Start time: 1725157567
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.85,   23.53,  94.12,      0.125,    2.98,   11.27,  90.14,     0.250,    1.70,   39.43, 157.72
            1,      0.750,    3.50,   57.44,  76.59,      0.375,    3.56,   28.31,  75.49,     0.750,    3.05,   66.03,  88.04
            2,      1.250,    3.58,   93.65,  74.92,      0.625,    3.62,   46.29,  74.07,     1.250,    3.16,  106.22,  84.97
            3,      1.750,    3.72,  126.28,  72.16,      0.875,    3.73,   62.92,  71.91,     1.750,    3.35,  140.06,  80.03
            4,      2.250,    3.85,  156.84,  69.71,      1.125,    3.82,   79.10,  70.31,     2.250,    3.46,  174.41,  77.52
            6,      3.250,    4.10,  212.94,  65.52,      1.625,    4.08,  106.97,  65.83,     3.250,    3.75,  232.58,  71.56
            8,      4.250,    4.46,  255.91,  60.21,      2.125,    4.45,  128.07,  60.27,     4.250,    4.12,  276.97,  65.17
           12,      6.250,    5.51,  304.43,  48.71,      3.125,    5.49,  152.88,  48.92,     6.250,    6.29,  266.60,  42.66
           16,      8.250,    6.62,  334.38,  40.53,      4.125,    6.60,  167.75,  40.67,     8.250,    8.14,  272.10,  32.98
           20,     10.250,    8.23,  334.28,  32.61,      5.125,    8.27,  166.45,  32.48,    10.250,   10.18,  270.31,  26.37
           24,     12.250,   10.50,  313.12,  25.56,      6.125,   10.49,  156.69,  25.58,    12.250,   12.21,  269.43,  21.99
           28,     14.250,   11.52,  331.96,  23.30,      7.125,   11.42,  167.42,  23.50,    14.250,   14.30,  267.44,  18.77
           32,     16.250,   13.04,  334.49,  20.58,      8.125,   13.01,  167.71,  20.64,    16.250,   16.11,  270.84,  16.67
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.45,  16.54,    20.250,   20.31,  267.62,  13.22
           48,     24.250,   19.64,  331.53,  13.67,     12.125,   19.62,  165.90,  13.68,    24.250,   24.51,  265.56,  10.95
           56,     28.250,   23.11,  328.14,  11.62,     14.125,   23.14,  163.84,  11.60,    28.250,   28.76,  263.69,   9.33
           64,     32.250,   26.67,  324.65,  10.07,     16.125,   26.75,  161.84,  10.04,    32.250,   33.09,  261.60,   8.11
           80,     40.250,   33.00,  327.41,   8.13,     20.125,   32.93,  164.04,   8.15,    40.250,   41.79,  258.54,   6.42
          104,     52.250,   43.57,  321.91,   6.16,     26.125,   43.74,  160.34,   6.14,    52.250,   54.62,  256.81,   4.91
          120,     60.250,   50.73,  318.84,   5.29,     30.125,   51.33,  157.55,   5.23,    60.250,   63.18,  255.98,   4.25
          128,     64.250,   55.11,  312.96,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.55,  255.34,   3.97
          160,     80.250,   66.92,  321.93,   4.01,     40.125,   66.91,  160.99,   4.01,    80.250,   86.16,  250.02,   3.12
          192,     96.250,   83.00,  311.29,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.76,  156.82,   2.45,   128.250,  137.77,  249.89,   1.95
          320,    160.250,  139.24,  308.93,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.58,  304.94,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.68,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157722
