Start time: 1725157362
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.50,  93.99,      0.125,    2.83,   11.85,  94.82,     0.250,    1.68,   40.04, 160.16
            1,      0.750,    3.47,   58.00,  77.34,      0.375,    3.48,   28.96,  77.23,     0.750,    2.91,   69.26,  92.34
            2,      1.250,    3.54,   94.65,  75.72,      0.625,    3.54,   47.39,  75.83,     1.250,    3.03,  110.78,  88.62
            3,      1.750,    3.67,  127.86,  73.06,      0.875,    3.65,   64.33,  73.52,     1.750,    3.22,  145.71,  83.26
            4,      2.250,    3.81,  158.61,  70.49,      1.125,    3.78,   79.85,  70.98,     2.250,    3.36,  179.60,  79.82
            6,      3.250,    4.07,  214.62,  66.04,      1.625,    3.99,  109.41,  67.33,     3.250,    3.67,  237.84,  73.18
            8,      4.250,    4.42,  258.40,  60.80,      2.125,    4.39,  129.85,  61.11,     4.250,    4.03,  283.37,  66.68
           12,      6.250,    5.46,  307.16,  49.15,      3.125,    5.43,  154.49,  49.44,     6.250,    6.25,  268.31,  42.93
           16,      8.250,    6.59,  336.26,  40.76,      4.125,    6.55,  169.13,  41.00,     8.250,    8.11,  272.93,  33.08
           20,     10.250,    8.24,  333.96,  32.58,      5.125,    8.27,  166.37,  32.46,    10.250,   10.17,  270.52,  26.39
           24,     12.250,   10.53,  312.43,  25.50,      6.125,   10.54,  156.04,  25.48,    12.250,   12.26,  268.30,  21.90
           28,     14.250,   11.50,  332.57,  23.34,      7.125,   11.44,  167.20,  23.47,    14.250,   14.29,  267.65,  18.78
           32,     16.250,   13.04,  334.64,  20.59,      8.125,   13.02,  167.57,  20.62,    16.250,   16.11,  270.77,  16.66
           40,     20.250,   16.24,  334.64,  16.53,     10.125,   16.22,  167.53,  16.55,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.65,  331.33,  13.66,     12.125,   19.63,  165.82,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.87,  11.60,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.66,  324.66,  10.07,     16.125,   26.74,  161.86,  10.04,    32.250,   33.09,  261.62,   8.11
           80,     40.250,   32.99,  327.54,   8.14,     20.125,   32.92,  164.10,   8.15,    40.250,   41.78,  258.58,   6.42
          104,     52.250,   43.59,  321.76,   6.16,     26.125,   43.74,  160.31,   6.14,    52.250,   54.65,  256.67,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.36,  157.46,   5.23,    60.250,   63.21,  255.85,   4.25
          128,     64.250,   55.16,  312.64,   4.87,     32.125,   55.20,  156.23,   4.86,    64.250,   67.53,  255.38,   3.97
          160,     80.250,   66.91,  321.96,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.04,  311.13,   3.23,     48.125,   82.86,  155.90,   3.24,    96.250,  103.34,  250.03,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.78,  156.81,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.25,  308.91,   1.93,     80.125,  139.35,  154.35,   1.93,   160.250,  172.27,  249.71,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.68,  249.52,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157517
