Start time: 1725157360
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.84,   23.62,  94.49,      0.125,    3.15,   10.65,  85.16,     0.250,    2.01,   33.34, 133.35
            1,      0.750,    3.65,   55.23,  73.64,      0.375,    3.67,   27.40,  73.06,     0.750,    3.16,   63.73,  84.97
            2,      1.250,    3.73,   89.86,  71.89,      0.625,    3.79,   44.31,  70.90,     1.250,    3.40,   98.81,  79.04
            3,      1.750,    3.96,  118.72,  67.84,      0.875,    3.81,   61.66,  70.47,     1.750,    3.55,  132.40,  75.66
            4,      2.250,    4.02,  150.36,  66.82,      1.125,    4.00,   75.52,  67.13,     2.250,    3.69,  163.90,  72.85
            6,      3.250,    4.25,  205.18,  63.13,      1.625,    4.20,  103.76,  63.85,     3.250,    3.90,  223.75,  68.85
            8,      4.250,    4.45,  256.26,  60.30,      2.125,    4.43,  128.74,  60.58,     4.250,    4.16,  274.57,  64.61
           12,      6.250,    5.47,  306.43,  49.03,      3.125,    5.45,  154.00,  49.28,     6.250,    6.26,  267.92,  42.87
           16,      8.250,    6.60,  335.65,  40.68,      4.125,    6.56,  168.74,  40.91,     8.250,    8.12,  272.70,  33.05
           20,     10.250,    8.24,  333.79,  32.57,      5.125,    8.28,  166.25,  32.44,    10.250,   10.19,  270.02,  26.34
           24,     12.250,   10.54,  311.84,  25.46,      6.125,   10.52,  156.29,  25.52,    12.250,   12.23,  268.96,  21.96
           28,     14.250,   11.52,  332.16,  23.31,      7.125,   11.45,  167.11,  23.45,    14.250,   14.31,  267.31,  18.76
           32,     16.250,   13.05,  334.23,  20.57,      8.125,   13.03,  167.41,  20.60,    16.250,   16.11,  270.82,  16.67
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.23,  167.50,  16.54,    20.250,   20.32,  267.58,  13.21
           48,     24.250,   19.64,  331.49,  13.67,     12.125,   19.62,  165.92,  13.68,    24.250,   24.51,  265.56,  10.95
           56,     28.250,   23.11,  328.07,  11.61,     14.125,   23.14,  163.87,  11.60,    28.250,   28.74,  263.85,   9.34
           64,     32.250,   26.66,  324.74,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.99,  327.51,   8.14,     20.125,   32.92,  164.10,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.54,  322.11,   6.16,     26.125,   43.74,  160.34,   6.14,    52.250,   54.64,  256.70,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.13,  312.84,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.91,  321.97,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.15,  250.06,   3.12
          192,     96.250,   82.96,  311.43,   3.24,     48.125,   82.81,  156.00,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.24,  308.93,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.56,  304.95,   1.19,    128.125,  225.58,  152.46,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157516
