Start time: 1725157392
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.74,   24.53,  98.11,      0.125,    2.83,   11.84,  94.72,     0.250,    1.72,   38.93, 155.71
            1,      0.750,    3.54,   56.86,  75.81,      0.375,    3.53,   28.49,  75.98,     0.750,    2.91,   69.18,  92.25
            2,      1.250,    3.59,   93.52,  74.81,      0.625,    3.61,   46.42,  74.28,     1.250,    3.10,  108.10,  86.48
            3,      1.750,    3.77,  124.67,  71.24,      0.875,    3.71,   63.36,  72.41,     1.750,    3.31,  141.88,  81.07
            4,      2.250,    3.88,  155.50,  69.11,      1.125,    3.83,   78.95,  70.18,     2.250,    3.47,  173.96,  77.31
            6,      3.250,    4.12,  211.85,  65.19,      1.625,    4.06,  107.33,  66.05,     3.250,    3.76,  231.90,  71.35
            8,      4.250,    4.42,  258.11,  60.73,      2.125,    4.41,  129.47,  60.92,     4.250,    4.10,  278.26,  65.47
           12,      6.250,    5.44,  308.18,  49.31,      3.125,    5.43,  154.49,  49.44,     6.250,    6.23,  269.34,  43.09
           16,      8.250,    6.59,  336.00,  40.73,      4.125,    6.53,  169.70,  41.14,     8.250,    8.10,  273.47,  33.15
           20,     10.250,    8.22,  334.52,  32.64,      5.125,    8.27,  166.35,  32.46,    10.250,   10.16,  270.79,  26.42
           24,     12.250,   10.51,  312.88,  25.54,      6.125,   10.49,  156.75,  25.59,    12.250,   12.19,  269.73,  22.02
           28,     14.250,   11.49,  332.77,  23.35,      7.125,   11.43,  167.36,  23.49,    14.250,   14.28,  267.80,  18.79
           32,     16.250,   13.01,  335.21,  20.63,      8.125,   13.01,  167.71,  20.64,    16.250,   16.11,  270.82,  16.67
           40,     20.250,   16.24,  334.64,  16.53,     10.125,   16.22,  167.58,  16.55,    20.250,   20.30,  267.80,  13.22
           48,     24.250,   19.62,  331.82,  13.68,     12.125,   19.60,  166.08,  13.70,    24.250,   24.50,  265.74,  10.96
           56,     28.250,   23.13,  327.88,  11.61,     14.125,   23.14,  163.85,  11.60,    28.250,   28.72,  264.03,   9.35
           64,     32.250,   26.64,  324.96,  10.08,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.65,   8.11
           80,     40.250,   32.96,  327.81,   8.14,     20.125,   32.88,  164.29,   8.16,    40.250,   41.74,  258.85,   6.43
          104,     52.250,   43.46,  322.71,   6.18,     26.125,   43.46,  161.38,   6.18,    52.250,   54.60,  256.87,   4.92
          120,     60.250,   50.73,  318.82,   5.29,     30.125,   51.32,  157.56,   5.23,    60.250,   63.17,  256.04,   4.25
          128,     64.250,   55.12,  312.90,   4.87,     32.125,   55.17,  156.32,   4.87,    64.250,   67.49,  255.55,   3.98
          160,     80.250,   66.89,  322.07,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.12,  250.15,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.61,  314.10,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.72,  249.97,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.31,  154.39,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.57,  152.47,   1.19,   256.250,  275.62,  249.57,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157547
