Start time: 1725157349
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.83,   23.76,  95.02,      0.125,    2.96,   11.33,  90.63,     0.250,    1.91,   35.14, 140.54
            1,      0.750,    3.65,   55.16,  73.54,      0.375,    3.63,   27.72,  73.93,     0.750,    3.08,   65.47,  87.30
            2,      1.250,    3.72,   90.27,  72.22,      0.625,    3.70,   45.33,  72.53,     1.250,    3.27,  102.52,  82.02
            3,      1.750,    3.83,  122.56,  70.03,      0.875,    3.75,   62.55,  71.49,     1.750,    3.38,  139.19,  79.54
            4,      2.250,    3.96,  152.40,  67.74,      1.125,    3.92,   76.94,  68.39,     2.250,    3.56,  169.56,  75.36
            6,      3.250,    4.14,  210.47,  64.76,      1.625,    4.13,  105.72,  65.06,     3.250,    3.85,  226.31,  69.63
            8,      4.250,    4.46,  255.57,  60.13,      2.125,    4.47,  127.55,  60.03,     4.250,    4.11,  277.38,  65.27
           12,      6.250,    5.46,  306.99,  49.12,      3.125,    5.44,  154.29,  49.37,     6.250,    6.25,  268.65,  42.98
           16,      8.250,    6.59,  336.26,  40.76,      4.125,    6.53,  169.57,  41.11,     8.250,    8.09,  273.64,  33.17
           20,     10.250,    8.21,  335.05,  32.69,      5.125,    8.26,  166.57,  32.50,    10.250,   10.18,  270.18,  26.36
           24,     12.250,   10.52,  312.46,  25.51,      6.125,   10.50,  156.65,  25.58,    12.250,   12.20,  269.47,  22.00
           28,     14.250,   11.50,  332.51,  23.33,      7.125,   11.44,  167.19,  23.46,    14.250,   14.30,  267.52,  18.77
           32,     16.250,   13.04,  334.49,  20.58,      8.125,   13.02,  167.54,  20.62,    16.250,   16.11,  270.68,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.24,  167.39,  16.53,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.63,  331.66,  13.68,     12.125,   19.63,  165.82,  13.68,    24.250,   24.52,  265.51,  10.95
           56,     28.250,   23.12,  327.94,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.80,   9.34
           64,     32.250,   26.67,  324.65,  10.07,     16.125,   26.74,  161.90,  10.04,    32.250,   33.08,  261.67,   8.11
           80,     40.250,   33.00,  327.44,   8.14,     20.125,   32.92,  164.09,   8.15,    40.250,   41.77,  258.66,   6.43
          104,     52.250,   43.56,  322.02,   6.16,     26.125,   43.74,  160.33,   6.14,    52.250,   54.63,  256.72,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.38,  157.40,   5.22,    60.250,   63.20,  255.90,   4.25
          128,     64.250,   55.15,  312.71,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.90,  321.99,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.14,  250.10,   3.12
          192,     96.250,   83.05,  311.09,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.62,  314.06,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.35,  154.34,   1.93,   160.250,  172.27,  249.70,   1.56
          512,    256.250,  225.59,  304.91,   1.19,    128.125,  225.61,  152.44,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157505
