Start time: 1725157693
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.83,   23.71,  94.85,      0.125,    2.84,   11.81,  94.49,     0.250,    1.72,   39.11, 156.43
            1,      0.750,    3.64,   55.34,  73.79,      0.375,    3.52,   28.58,  76.22,     0.750,    3.12,   64.51,  86.01
            2,      1.250,    3.65,   92.01,  73.60,      0.625,    3.64,   46.09,  73.75,     1.250,    3.12,  107.72,  86.18
            3,      1.750,    3.74,  125.74,  71.85,      0.875,    3.77,   62.37,  71.28,     1.750,    3.24,  145.17,  82.95
            4,      2.250,    3.89,  155.42,  69.08,      1.125,    3.90,   77.41,  68.81,     2.250,    3.52,  171.78,  76.35
            6,      3.250,    4.14,  210.58,  64.79,      1.625,    4.06,  107.39,  66.08,     3.250,    3.76,  232.15,  71.43
            8,      4.250,    4.42,  258.11,  60.73,      2.125,    4.41,  129.41,  60.90,     4.250,    4.13,  276.37,  65.03
           12,      6.250,    5.47,  306.66,  49.07,      3.125,    5.44,  154.09,  49.31,     6.250,    6.23,  269.17,  43.07
           16,      8.250,    6.60,  335.44,  40.66,      4.125,    6.55,  169.00,  40.97,     8.250,    8.10,  273.58,  33.16
           20,     10.250,    8.21,  335.09,  32.69,      5.125,    8.24,  166.94,  32.57,    10.250,   10.17,  270.65,  26.41
           24,     12.250,   10.51,  312.91,  25.54,      6.125,   10.50,  156.60,  25.57,    12.250,   12.21,  269.40,  21.99
           28,     14.250,   11.51,  332.48,  23.33,      7.125,   11.42,  167.45,  23.50,    14.250,   14.29,  267.68,  18.78
           32,     16.250,   13.02,  335.00,  20.62,      8.125,   13.02,  167.55,  20.62,    16.250,   16.09,  271.07,  16.68
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.49,  16.54,    20.250,   20.30,  267.75,  13.22
           48,     24.250,   19.63,  331.61,  13.67,     12.125,   19.61,  166.02,  13.69,    24.250,   24.50,  265.66,  10.96
           56,     28.250,   23.11,  328.14,  11.62,     14.125,   23.14,  163.89,  11.60,    28.250,   28.73,  263.99,   9.34
           64,     32.250,   26.65,  324.88,  10.07,     16.125,   26.71,  162.04,  10.05,    32.250,   33.06,  261.82,   8.12
           80,     40.250,   32.95,  327.86,   8.15,     20.125,   32.90,  164.23,   8.16,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.49,  322.48,   6.17,     26.125,   43.51,  161.18,   6.17,    52.250,   54.62,  256.81,   4.92
          120,     60.250,   50.73,  318.81,   5.29,     30.125,   51.32,  157.56,   5.23,    60.250,   63.19,  255.97,   4.25
          128,     64.250,   55.12,  312.91,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.50,  255.53,   3.98
          160,     80.250,   66.91,  321.97,   4.01,     40.125,   66.89,  161.01,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.06,  311.07,   3.23,     48.125,   82.87,  155.88,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.80,  156.77,   2.44,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.26,  308.90,   1.93,     80.125,  139.37,  154.32,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.63,  304.86,   1.19,    128.125,  225.67,  152.40,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157849
