Start time: 1725157362
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.89,   23.23,  92.92,      0.125,    3.16,   10.63,  85.00,     0.250,    2.06,   32.61, 130.44
            1,      0.750,    3.74,   53.89,  71.85,      0.375,    3.73,   26.97,  71.91,     0.750,    3.19,   63.19,  84.25
            2,      1.250,    3.81,   87.95,  70.36,      0.625,    3.81,   44.06,  70.49,     1.250,    3.39,   99.01,  79.21
            3,      1.750,    3.93,  119.41,  68.23,      0.875,    3.90,   60.30,  68.92,     1.750,    3.55,  132.25,  75.57
            4,      2.250,    4.06,  148.80,  66.13,      1.125,    4.03,   74.88,  66.56,     2.250,    3.69,  163.90,  72.85
            6,      3.250,    4.27,  204.50,  62.92,      1.625,    4.21,  103.66,  63.79,     3.250,    3.96,  220.53,  67.86
            8,      4.250,    4.51,  252.85,  59.49,      2.125,    4.51,  126.48,  59.52,     4.250,    4.22,  270.47,  63.64
           12,      6.250,    5.47,  306.66,  49.07,      3.125,    5.44,  154.09,  49.31,     6.250,    6.26,  268.09,  42.89
           16,      8.250,    6.59,  335.85,  40.71,      4.125,    6.56,  168.90,  40.95,     8.250,    8.12,  272.80,  33.07
           20,     10.250,    8.23,  334.12,  32.60,      5.125,    8.28,  166.25,  32.44,    10.250,   10.18,  270.18,  26.36
           24,     12.250,   10.53,  312.43,  25.50,      6.125,   10.51,  156.41,  25.54,    12.250,   12.22,  269.12,  21.97
           28,     14.250,   11.51,  332.42,  23.33,      7.125,   11.44,  167.17,  23.46,    14.250,   14.31,  267.24,  18.75
           32,     16.250,   13.04,  334.46,  20.58,      8.125,   13.02,  167.49,  20.61,    16.250,   16.12,  270.60,  16.65
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.24,  167.40,  16.53,    20.250,   20.32,  267.44,  13.21
           48,     24.250,   19.67,  330.96,  13.65,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.14,  327.77,  11.60,     14.125,   23.16,  163.74,  11.59,    28.250,   28.75,  263.73,   9.34
           64,     32.250,   26.67,  324.59,  10.06,     16.125,   26.75,  161.83,  10.04,    32.250,   33.10,  261.55,   8.11
           80,     40.250,   32.99,  327.49,   8.14,     20.125,   32.94,  164.01,   8.15,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.59,  321.79,   6.16,     26.125,   43.75,  160.29,   6.14,    52.250,   54.62,  256.78,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.35,  157.47,   5.23,    60.250,   63.23,  255.79,   4.25
          128,     64.250,   55.18,  312.56,   4.86,     32.125,   55.20,  156.21,   4.86,    64.250,   67.55,  255.34,   3.97
          160,     80.250,   66.93,  321.86,   4.01,     40.125,   66.91,  160.97,   4.01,    80.250,   86.16,  250.02,   3.12
          192,     96.250,   83.01,  311.27,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.66,  313.93,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.26,  308.88,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.27,  249.70,   1.56
          512,    256.250,  225.63,  304.87,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157517
