Start time: 1725157391
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.84,  91.37,      0.125,    3.27,   10.27,  82.19,     0.250,    2.12,   31.67, 126.68
            1,      0.750,    3.87,   52.08,  69.43,      0.375,    3.81,   26.39,  70.38,     0.750,    3.38,   59.48,  79.30
            2,      1.250,    3.90,   86.15,  68.92,      0.625,    3.90,   42.97,  68.76,     1.250,    3.53,   94.97,  75.98
            3,      1.750,    4.06,  115.79,  66.17,      0.875,    4.00,   58.71,  67.09,     1.750,    3.65,  128.84,  73.62
            4,      2.250,    4.12,  146.67,  65.19,      1.125,    4.10,   73.58,  65.41,     2.250,    3.81,  158.40,  70.40
            6,      3.250,    4.34,  200.79,  61.78,      1.625,    4.17,  104.48,  64.30,     3.250,    4.03,  216.43,  66.59
            8,      4.250,    4.59,  248.71,  58.52,      2.125,    4.60,  124.06,  58.38,     4.250,    4.29,  265.99,  62.59
           12,      6.250,    5.49,  305.65,  48.90,      3.125,    5.46,  153.64,  49.16,     6.250,    6.27,  267.62,  42.82
           16,      8.250,    6.61,  335.24,  40.64,      4.125,    6.57,  168.56,  40.86,     8.250,    8.11,  272.97,  33.09
           20,     10.250,    8.23,  334.32,  32.62,      5.125,    8.27,  166.39,  32.47,    10.250,   10.18,  270.28,  26.37
           24,     12.250,   10.55,  311.69,  25.44,      6.125,   10.53,  156.19,  25.50,    12.250,   12.25,  268.39,  21.91
           28,     14.250,   11.53,  331.85,  23.29,      7.125,   11.45,  167.11,  23.45,    14.250,   14.31,  267.37,  18.76
           32,     16.250,   13.05,  334.21,  20.57,      8.125,   13.03,  167.40,  20.60,    16.250,   16.11,  270.80,  16.66
           40,     20.250,   16.25,  334.51,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.32,  267.44,  13.21
           48,     24.250,   19.62,  331.70,  13.68,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.14,  163.83,  11.60,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.98,  327.58,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.55,  322.08,   6.16,     26.125,   43.73,  160.35,   6.14,    52.250,   54.64,  256.71,   4.91
          120,     60.250,   50.74,  318.75,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.20,  255.92,   4.25
          128,     64.250,   55.14,  312.76,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.51,  255.48,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.11,  250.15,   3.12
          192,     96.250,   83.02,  311.20,   3.23,     48.125,   82.82,  155.99,   3.24,    96.250,  103.30,  250.11,   2.60
          256,    128.250,  109.58,  314.17,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.22,  308.99,   1.93,     80.125,  139.31,  154.39,   1.93,   160.250,  172.23,  249.77,   1.56
          512,    256.250,  225.55,  304.98,   1.19,    128.125,  225.56,  152.48,   1.19,   256.250,  275.60,  249.59,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157546
