Start time: 1725157712
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.03,   22.16,  88.62,      0.125,    3.13,   10.72,  85.73,     0.250,    2.08,   32.23, 128.93
            1,      0.750,    3.70,   54.44,  72.59,      0.375,    3.70,   27.19,  72.51,     0.750,    3.15,   63.83,  85.11
            2,      1.250,    3.78,   88.67,  70.94,      0.625,    3.93,   42.73,  68.37,     1.250,    3.33,  100.76,  80.61
            3,      1.750,    3.91,  120.02,  68.58,      0.875,    3.87,   60.72,  69.40,     1.750,    3.51,  133.95,  76.54
            4,      2.250,    4.04,  149.39,  66.40,      1.125,    4.00,   75.52,  67.13,     2.250,    3.64,  165.79,  73.69
            6,      3.250,    4.23,  206.24,  63.46,      1.625,    4.17,  104.73,  64.45,     3.250,    3.90,  223.81,  68.86
            8,      4.250,    4.51,  252.96,  59.52,      2.125,    4.49,  127.19,  59.85,     4.250,    4.19,  272.28,  64.07
           12,      6.250,    5.47,  306.77,  49.08,      3.125,    5.45,  153.95,  49.26,     6.250,    6.28,  267.37,  42.78
           16,      8.250,    6.60,  335.54,  40.67,      4.125,    6.56,  168.69,  40.90,     8.250,    8.13,  272.50,  33.03
           20,     10.250,    8.24,  333.87,  32.57,      5.125,    8.31,  165.63,  32.32,    10.250,   10.19,  270.15,  26.36
           24,     12.250,   10.53,  312.40,  25.50,      6.125,   10.50,  156.63,  25.57,    12.250,   12.22,  269.14,  21.97
           28,     14.250,   11.52,  331.99,  23.30,      7.125,   11.45,  167.08,  23.45,    14.250,   14.30,  267.46,  18.77
           32,     16.250,   13.04,  334.39,  20.58,      8.125,   13.03,  167.42,  20.61,    16.250,   16.11,  270.82,  16.67
           40,     20.250,   16.25,  334.45,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.62,  331.76,  13.68,     12.125,   19.62,  165.86,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.13,  327.87,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.63,  325.04,  10.08,     16.125,   26.73,  161.93,  10.04,    32.250,   33.09,  261.66,   8.11
           80,     40.250,   32.98,  327.56,   8.14,     20.125,   32.93,  164.04,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.54,  322.16,   6.17,     26.125,   43.74,  160.32,   6.14,    52.250,   54.63,  256.73,   4.91
          120,     60.250,   50.73,  318.80,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.20,  255.90,   4.25
          128,     64.250,   55.13,  312.81,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.87,  161.07,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.01,  311.24,   3.23,     48.125,   82.82,  155.98,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.61,  314.07,   2.45,     64.125,  109.75,  156.85,   2.45,   128.250,  137.72,  249.99,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.23,  249.76,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.58,  152.46,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157867
