Start time: 1725157360
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.69,   24.94,  99.75,      0.125,    2.75,   12.21,  97.68,     0.250,    1.57,   42.85, 171.41
            1,      0.750,    3.44,   58.49,  77.99,      0.375,    3.44,   29.27,  78.06,     0.750,    2.80,   71.95,  95.94
            2,      1.250,    3.51,   95.54,  76.43,      0.625,    3.50,   47.92,  76.67,     1.250,    2.98,  112.41,  89.93
            3,      1.750,    3.64,  129.06,  73.75,      0.875,    3.61,   65.10,  74.40,     1.750,    3.19,  147.26,  84.15
            4,      2.250,    3.79,  159.32,  70.81,      1.125,    3.78,   79.98,  71.09,     2.250,    3.35,  180.45,  80.20
            6,      3.250,    4.05,  215.46,  66.30,      1.625,    3.98,  109.74,  67.53,     3.250,    3.67,  237.72,  73.14
            8,      4.250,    4.38,  260.41,  61.27,      2.125,    4.37,  130.50,  61.41,     4.250,    4.02,  283.65,  66.74
           12,      6.250,    5.43,  308.80,  49.41,      3.125,    5.41,  155.17,  49.66,     6.250,    6.22,  269.82,  43.17
           16,      8.250,    6.55,  337.85,  40.95,      4.125,    6.52,  169.93,  41.20,     8.250,    8.08,  273.98,  33.21
           20,     10.250,    8.21,  334.93,  32.68,      5.125,    8.25,  166.84,  32.55,    10.250,   10.16,  270.87,  26.43
           24,     12.250,   10.50,  313.23,  25.57,      6.125,   10.46,  157.11,  25.65,    12.250,   12.18,  270.09,  22.05
           28,     14.250,   11.48,  333.32,  23.39,      7.125,   11.41,  167.61,  23.52,    14.250,   14.28,  267.82,  18.79
           32,     16.250,   13.02,  335.08,  20.62,      8.125,   13.00,  167.77,  20.65,    16.250,   16.10,  270.87,  16.67
           40,     20.250,   16.24,  334.68,  16.53,     10.125,   16.23,  167.48,  16.54,    20.250,   20.31,  267.60,  13.21
           48,     24.250,   19.65,  331.33,  13.66,     12.125,   19.62,  165.92,  13.68,    24.250,   24.51,  265.56,  10.95
           56,     28.250,   23.12,  328.05,  11.61,     14.125,   23.14,  163.87,  11.60,    28.250,   28.74,  263.85,   9.34
           64,     32.250,   26.65,  324.79,  10.07,     16.125,   26.73,  161.94,  10.04,    32.250,   33.08,  261.73,   8.12
           80,     40.250,   32.98,  327.57,   8.14,     20.125,   32.92,  164.10,   8.15,    40.250,   41.77,  258.69,   6.43
          104,     52.250,   43.48,  322.57,   6.17,     26.125,   43.48,  161.29,   6.17,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.73,  318.84,   5.29,     30.125,   51.32,  157.57,   5.23,    60.250,   63.20,  255.92,   4.25
          128,     64.250,   55.11,  312.96,   4.87,     32.125,   55.18,  156.28,   4.86,    64.250,   67.51,  255.48,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.61,  314.09,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.74,  249.94,   1.95
          320,    160.250,  139.21,  309.00,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.57,  152.47,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157516
