Start time: 1725157391
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.85,   23.55,  94.19,      0.125,    2.95,   11.38,  91.06,     0.250,    1.84,   36.51, 146.05
            1,      0.750,    3.54,   56.79,  75.72,      0.375,    3.54,   28.43,  75.81,     0.750,    3.00,   67.22,  89.63
            2,      1.250,    3.65,   91.93,  73.54,      0.625,    3.64,   46.12,  73.79,     1.250,    3.16,  106.12,  84.89
            3,      1.750,    3.77,  124.70,  71.26,      0.875,    3.72,   63.07,  72.08,     1.750,    3.31,  141.88,  81.07
            4,      2.250,    3.88,  155.62,  69.17,      1.125,    3.85,   78.40,  69.69,     2.250,    3.48,  173.66,  77.18
            6,      3.250,    4.10,  212.89,  65.50,      1.625,    4.04,  107.84,  66.36,     3.250,    3.76,  232.03,  71.39
            8,      4.250,    4.44,  256.83,  60.43,      2.125,    4.41,  129.47,  60.92,     4.250,    4.06,  280.79,  66.07
           12,      6.250,    5.47,  306.83,  49.09,      3.125,    5.41,  155.06,  49.62,     6.250,    6.23,  269.38,  43.10
           16,      8.250,    6.57,  337.23,  40.88,      4.125,    6.52,  169.78,  41.16,     8.250,    8.09,  273.78,  33.19
           20,     10.250,    8.22,  334.61,  32.64,      5.125,    8.25,  166.80,  32.55,    10.250,   10.16,  270.81,  26.42
           24,     12.250,   10.52,  312.55,  25.51,      6.125,   10.51,  156.50,  25.55,    12.250,   12.22,  269.12,  21.97
           28,     14.250,   11.50,  332.63,  23.34,      7.125,   11.44,  167.19,  23.46,    14.250,   14.30,  267.55,  18.78
           32,     16.250,   13.04,  334.54,  20.59,      8.125,   13.02,  167.50,  20.62,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.63,  331.63,  13.68,     12.125,   19.63,  165.81,  13.68,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.70,  10.07,     16.125,   26.73,  161.91,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   33.00,  327.37,   8.13,     20.125,   32.93,  164.06,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.57,  321.91,   6.16,     26.125,   43.75,  160.31,   6.14,    52.250,   54.65,  256.67,   4.91
          120,     60.250,   50.73,  318.82,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.21,  255.87,   4.25
          128,     64.250,   55.15,  312.71,   4.87,     32.125,   55.17,  156.30,   4.87,    64.250,   67.53,  255.41,   3.98
          160,     80.250,   66.90,  321.98,   4.01,     40.125,   66.91,  160.98,   4.01,    80.250,   86.17,  250.01,   3.12
          192,     96.250,   82.99,  311.31,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.34,  250.01,   2.60
          256,    128.250,  109.65,  313.97,   2.45,     64.125,  109.79,  156.79,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.26,  308.89,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.61,  304.89,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.70,  249.50,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157547
