Start time: 1725157188
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    3.00,   22.36,  89.45,      0.125,    3.29,   10.18,  81.47,     0.250,    2.06,   32.55, 130.18
            1,      0.750,    3.78,   53.29,  71.05,      0.375,    3.83,   26.25,  70.00,     0.750,    3.24,   62.10,  82.80
            2,      1.250,    3.85,   87.20,  69.76,      0.625,    3.80,   44.14,  70.62,     1.250,    3.50,   96.01,  76.81
            3,      1.750,    3.95,  118.84,  67.91,      0.875,    3.94,   59.57,  68.08,     1.750,    3.57,  131.55,  75.17
            4,      2.250,    4.06,  148.84,  66.15,      1.125,    4.04,   74.75,  66.44,     2.250,    3.80,  159.07,  70.70
            6,      3.250,    4.26,  204.74,  63.00,      1.625,    4.22,  103.46,  63.67,     3.250,    3.97,  219.92,  67.67
            8,      4.250,    4.53,  251.73,  59.23,      2.125,    4.52,  126.14,  59.36,     4.250,    4.22,  270.22,  63.58
           12,      6.250,    5.53,  303.44,  48.55,      3.125,    5.49,  152.77,  48.89,     6.250,    6.31,  266.01,  42.56
           16,      8.250,    6.64,  333.72,  40.45,      4.125,    6.60,  167.77,  40.67,     8.250,    8.15,  271.63,  32.92
           20,     10.250,    8.25,  333.59,  32.55,      5.125,    8.30,  165.83,  32.36,    10.250,   10.20,  269.67,  26.31
           24,     12.250,   10.55,  311.54,  25.43,      6.125,   10.53,  156.20,  25.50,    12.250,   12.23,  268.81,  21.94
           28,     14.250,   11.54,  331.62,  23.27,      7.125,   11.46,  166.89,  23.42,    14.250,   14.29,  267.65,  18.78
           32,     16.250,   13.06,  334.05,  20.56,      8.125,   13.05,  167.18,  20.58,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.25,  334.43,  16.52,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.44,  13.21
           48,     24.250,   19.62,  331.76,  13.68,     12.125,   19.63,  165.81,  13.67,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.13,  327.88,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.74,  263.87,   9.34
           64,     32.250,   26.66,  324.76,  10.07,     16.125,   26.73,  161.91,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   32.99,  327.51,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.68,   6.43
          104,     52.250,   43.53,  322.17,   6.17,     26.125,   43.72,  160.42,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.74,  318.76,   5.29,     30.125,   51.37,  157.42,   5.23,    60.250,   63.20,  255.91,   4.25
          128,     64.250,   55.10,  313.00,   4.87,     32.125,   55.19,  156.27,   4.86,    64.250,   67.49,  255.54,   3.98
          160,     80.250,   66.89,  322.05,   4.01,     40.125,   66.88,  161.05,   4.01,    80.250,   86.13,  250.12,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.60,  314.10,   2.45,     64.125,  109.77,  156.82,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.20,  309.02,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.56,  304.96,   1.19,    128.125,  225.58,  152.47,   1.19,   256.250,  275.63,  249.56,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157343
