Start time: 1725157858
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.13,  92.50,      0.125,    3.05,   10.99,  87.90,     0.250,    1.99,   33.74, 134.96
            1,      0.750,    3.62,   55.58,  74.11,      0.375,    3.64,   27.65,  73.75,     0.750,    3.13,   64.34,  85.79
            2,      1.250,    3.71,   90.49,  72.39,      0.625,    3.71,   45.25,  72.39,     1.250,    3.29,  102.11,  81.69
            3,      1.750,    3.84,  122.40,  69.94,      0.875,    3.79,   61.91,  70.75,     1.750,    3.44,  136.40,  77.94
            4,      2.250,    3.94,  153.26,  68.11,      1.125,    3.91,   77.16,  68.58,     2.250,    3.57,  169.32,  75.26
            6,      3.250,    4.16,  209.92,  64.59,      1.625,    4.09,  106.60,  65.60,     3.250,    3.84,  227.37,  69.96
            8,      4.250,    4.46,  255.97,  60.23,      2.125,    4.44,  128.45,  60.44,     4.250,    4.12,  276.84,  65.14
           12,      6.250,    5.48,  306.27,  49.00,      3.125,    5.45,  153.92,  49.25,     6.250,    6.26,  268.05,  42.89
           16,      8.250,    6.59,  336.16,  40.75,      4.125,    6.54,  169.23,  41.03,     8.250,    8.10,  273.27,  33.12
           20,     10.250,    8.25,  333.67,  32.55,      5.125,    8.26,  166.57,  32.50,    10.250,   10.18,  270.23,  26.36
           24,     12.250,   10.54,  311.96,  25.47,      6.125,   10.52,  156.26,  25.51,    12.250,   12.23,  268.83,  21.95
           28,     14.250,   11.52,  332.19,  23.31,      7.125,   11.46,  166.95,  23.43,    14.250,   14.31,  267.29,  18.76
           32,     16.250,   13.05,  334.28,  20.57,      8.125,   13.03,  167.37,  20.60,    16.250,   16.12,  270.55,  16.65
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.41,  16.53,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.63,  331.66,  13.68,     12.125,   19.61,  165.93,  13.69,    24.250,   24.52,  265.46,  10.95
           56,     28.250,   23.13,  327.90,  11.61,     14.125,   23.15,  163.78,  11.59,    28.250,   28.77,  263.62,   9.33
           64,     32.250,   26.68,  324.49,  10.06,     16.125,   26.75,  161.80,  10.03,    32.250,   33.12,  261.42,   8.11
           80,     40.250,   33.01,  327.35,   8.13,     20.125,   33.01,  163.68,   8.13,    40.250,   41.80,  258.45,   6.42
          104,     52.250,   43.57,  321.90,   6.16,     26.125,   43.76,  160.27,   6.13,    52.250,   54.68,  256.50,   4.91
          120,     60.250,   50.77,  318.54,   5.29,     30.125,   51.36,  157.45,   5.23,    60.250,   63.24,  255.76,   4.24
          128,     64.250,   55.15,  312.72,   4.87,     32.125,   55.20,  156.24,   4.86,    64.250,   67.57,  255.25,   3.97
          160,     80.250,   66.94,  321.82,   4.01,     40.125,   66.92,  160.96,   4.01,    80.250,   86.19,  249.94,   3.11
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.37,  249.94,   2.60
          256,    128.250,  109.68,  313.89,   2.45,     64.125,  109.82,  156.74,   2.44,   128.250,  137.81,  249.81,   1.95
          320,    160.250,  139.31,  308.79,   1.93,     80.125,  139.47,  154.22,   1.92,   160.250,  172.33,  249.62,   1.56
          512,    256.250,  225.66,  304.82,   1.19,    128.125,  225.67,  152.40,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725158014
