Start time: 1725157183
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.88,   23.29,  93.17,      0.125,    2.95,   11.39,  91.12,     0.250,    1.72,   38.97, 155.89
            1,      0.750,    3.50,   57.49,  76.65,      0.375,    3.56,   28.24,  75.30,     0.750,    3.03,   66.49,  88.65
            2,      1.250,    3.58,   93.68,  74.94,      0.625,    3.56,   47.11,  75.38,     1.250,    3.11,  107.93,  86.34
            3,      1.750,    3.72,  126.25,  72.14,      0.875,    3.73,   62.97,  71.97,     1.750,    3.38,  139.15,  79.51
            4,      2.250,    3.83,  157.66,  70.07,      1.125,    3.81,   79.16,  70.36,     2.250,    3.44,  175.42,  77.97
            6,      3.250,    4.08,  214.04,  65.86,      1.625,    4.01,  108.75,  66.92,     3.250,    3.71,  235.09,  72.34
            8,      4.250,    4.46,  256.08,  60.25,      2.125,    4.40,  129.76,  61.06,     4.250,    4.05,  281.48,  66.23
           12,      6.250,    5.48,  306.21,  48.99,      3.125,    5.45,  153.81,  49.22,     6.250,    6.26,  267.88,  42.86
           16,      8.250,    6.62,  334.78,  40.58,      4.125,    6.55,  169.13,  41.00,     8.250,    8.10,  273.31,  33.13
           20,     10.250,    8.23,  334.16,  32.60,      5.125,    8.27,  166.37,  32.46,    10.250,   10.20,  269.78,  26.32
           24,     12.250,   10.54,  311.99,  25.47,      6.125,   10.52,  156.36,  25.53,    12.250,   12.22,  268.98,  21.96
           28,     14.250,   11.51,  332.40,  23.33,      7.125,   11.44,  167.17,  23.46,    14.250,   14.31,  267.37,  18.76
           32,     16.250,   13.04,  334.46,  20.58,      8.125,   13.02,  167.51,  20.62,    16.250,   16.10,  270.89,  16.67
           40,     20.250,   16.26,  334.29,  16.51,     10.125,   16.24,  167.36,  16.53,    20.250,   20.32,  267.44,  13.21
           48,     24.250,   19.64,  331.41,  13.67,     12.125,   19.63,  165.82,  13.68,    24.250,   24.52,  265.44,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.75,  263.73,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.73,  161.91,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   32.99,  327.48,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.54,  322.16,   6.17,     26.125,   43.73,  160.38,   6.14,    52.250,   54.64,  256.69,   4.91
          120,     60.250,   50.73,  318.84,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.15,  312.74,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.91,  321.95,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.14,  250.08,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.34,  250.03,   2.60
          256,    128.250,  109.63,  314.03,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.28,  249.70,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.68,  249.51,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157339
