Start time: 1725157741
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.90,   23.15,  92.60,      0.125,    3.31,   10.13,  81.05,     0.250,    2.08,   32.33, 129.30
            1,      0.750,    3.78,   53.29,  71.05,      0.375,    3.73,   26.98,  71.95,     0.750,    3.26,   61.70,  82.27
            2,      1.250,    3.89,   86.24,  68.99,      0.625,    3.84,   43.69,  69.91,     1.250,    3.42,   98.06,  78.44
            3,      1.750,    4.06,  115.68,  66.10,      0.875,    3.95,   59.43,  67.92,     1.750,    3.57,  131.59,  75.19
            4,      2.250,    4.07,  148.33,  65.92,      1.125,    4.06,   74.36,  66.10,     2.250,    3.71,  162.89,  72.39
            6,      3.250,    4.37,  199.45,  61.37,      1.625,    4.26,  102.32,  62.97,     3.250,    3.96,  220.36,  67.80
            8,      4.250,    4.55,  250.85,  59.02,      2.125,    4.52,  126.20,  59.39,     4.250,    4.29,  266.24,  62.65
           12,      6.250,    5.48,  305.93,  48.95,      3.125,    5.46,  153.61,  49.16,     6.250,    6.25,  268.44,  42.95
           16,      8.250,    6.61,  335.14,  40.62,      4.125,    6.59,  167.92,  40.71,     8.250,    8.12,  272.67,  33.05
           20,     10.250,    8.25,  333.59,  32.55,      5.125,    8.28,  166.15,  32.42,    10.250,   10.20,  269.80,  26.32
           24,     12.250,   10.54,  311.84,  25.46,      6.125,   10.52,  156.27,  25.51,    12.250,   12.23,  268.85,  21.95
           28,     14.250,   11.53,  331.67,  23.28,      7.125,   11.44,  167.16,  23.46,    14.250,   14.32,  267.10,  18.74
           32,     16.250,   13.04,  334.46,  20.58,      8.125,   13.03,  167.36,  20.60,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.43,  16.54,    20.250,   20.32,  267.50,  13.21
           48,     24.250,   19.64,  331.44,  13.67,     12.125,   19.62,  165.87,  13.68,    24.250,   24.52,  265.43,  10.95
           56,     28.250,   23.13,  327.80,  11.60,     14.125,   23.15,  163.76,  11.59,    28.250,   28.76,  263.69,   9.33
           64,     32.250,   26.67,  324.56,  10.06,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.61,   8.11
           80,     40.250,   33.01,  327.32,   8.13,     20.125,   32.93,  164.04,   8.15,    40.250,   41.78,  258.60,   6.42
          104,     52.250,   43.56,  321.99,   6.16,     26.125,   43.72,  160.42,   6.14,    52.250,   54.64,  256.68,   4.91
          120,     60.250,   50.76,  318.65,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.22,  255.84,   4.25
          128,     64.250,   55.16,  312.64,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.53,  255.41,   3.98
          160,     80.250,   66.91,  321.96,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.05,  311.11,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.33,  250.03,   2.60
          256,    128.250,  109.64,  314.00,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.76,  249.90,   1.95
          320,    160.250,  139.25,  308.91,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.30,  249.66,   1.56
          512,    256.250,  225.65,  304.84,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157896
