Start time: 1725157532
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.88,   23.31,  93.24,      0.125,    3.12,   10.76,  86.06,     0.250,    1.96,   34.26, 137.03
            1,      0.750,    3.72,   54.11,  72.14,      0.375,    3.71,   27.12,  72.32,     0.750,    3.19,   63.21,  84.28
            2,      1.250,    3.82,   87.86,  70.29,      0.625,    3.82,   43.93,  70.29,     1.250,    3.36,   99.89,  79.92
            3,      1.750,    3.92,  119.99,  68.57,      0.875,    3.91,   60.13,  68.72,     1.750,    3.45,  136.16,  77.81
            4,      2.250,    4.01,  150.47,  66.87,      1.125,    4.00,   75.55,  67.16,     2.250,    3.67,  164.53,  73.12
            6,      3.250,    4.19,  208.02,  64.00,      1.625,    4.21,  103.74,  63.84,     3.250,    3.93,  222.05,  68.32
            8,      4.250,    4.51,  252.90,  59.51,      2.125,    4.49,  126.99,  59.76,     4.250,    4.21,  270.66,  63.69
           12,      6.250,    5.45,  308.12,  49.30,      3.125,    5.42,  154.63,  49.48,     6.250,    6.24,  268.95,  43.03
           16,      8.250,    6.57,  336.97,  40.85,      4.125,    6.53,  169.65,  41.13,     8.250,    8.11,  273.24,  33.12
           20,     10.250,    8.24,  333.92,  32.58,      5.125,    8.27,  166.43,  32.47,    10.250,   10.17,  270.49,  26.39
           24,     12.250,   10.51,  313.03,  25.55,      6.125,   10.51,  156.51,  25.55,    12.250,   12.21,  269.25,  21.98
           28,     14.250,   11.49,  332.77,  23.35,      7.125,   11.44,  167.19,  23.46,    14.250,   14.29,  267.65,  18.78
           32,     16.250,   13.03,  334.80,  20.60,      8.125,   13.01,  167.63,  20.63,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.55,  13.21
           48,     24.250,   19.62,  331.76,  13.68,     12.125,   19.61,  166.00,  13.69,    24.250,   24.52,  265.52,  10.95
           56,     28.250,   23.12,  328.05,  11.61,     14.125,   23.14,  163.88,  11.60,    28.250,   28.72,  264.03,   9.35
           64,     32.250,   26.64,  324.90,  10.07,     16.125,   26.72,  162.00,  10.05,    32.250,   33.07,  261.80,   8.12
           80,     40.250,   32.96,  327.85,   8.15,     20.125,   32.92,  164.09,   8.15,    40.250,   41.77,  258.66,   6.43
          104,     52.250,   43.52,  322.31,   6.17,     26.125,   43.44,  161.45,   6.18,    52.250,   54.61,  256.85,   4.92
          120,     60.250,   50.74,  318.77,   5.29,     30.125,   51.34,  157.50,   5.23,    60.250,   63.18,  255.97,   4.25
          128,     64.250,   55.11,  312.97,   4.87,     32.125,   55.16,  156.32,   4.87,    64.250,   67.50,  255.50,   3.98
          160,     80.250,   66.89,  322.06,   4.01,     40.125,   66.87,  161.08,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.04,  311.14,   3.23,     48.125,   82.86,  155.91,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.75,  249.93,   1.95
          320,    160.250,  139.22,  308.98,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.26,  249.72,   1.56
          512,    256.250,  225.58,  304.94,   1.19,    128.125,  225.61,  152.44,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157688
