Start time: 1725157391
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.92,   23.01,  92.06,      0.125,    3.21,   10.47,  83.73,     0.250,    2.09,   32.14, 128.56
            1,      0.750,    3.77,   53.46,  71.28,      0.375,    3.76,   26.78,  71.41,     0.750,    3.30,   61.03,  81.37
            2,      1.250,    3.84,   87.43,  69.94,      0.625,    3.84,   43.69,  69.91,     1.250,    3.44,   97.60,  78.08
            3,      1.750,    3.98,  118.18,  67.53,      0.875,    3.95,   59.45,  67.94,     1.750,    3.62,  129.77,  74.15
            4,      2.250,    4.07,  148.25,  65.89,      1.125,    4.05,   74.57,  66.28,     2.250,    3.74,  161.54,  71.79
            6,      3.250,    4.28,  203.69,  62.67,      1.625,    4.24,  102.85,  63.30,     3.250,    3.96,  220.25,  67.77
            8,      4.250,    4.53,  251.79,  59.24,      2.125,    4.52,  126.31,  59.44,     4.250,    4.26,  267.99,  63.06
           12,      6.250,    5.54,  303.00,  48.48,      3.125,    5.51,  152.35,  48.75,     6.250,    6.31,  265.88,  42.54
           16,      8.250,    6.65,  333.12,  40.38,      4.125,    6.62,  167.39,  40.58,     8.250,    8.16,  271.50,  32.91
           20,     10.250,    8.28,  332.34,  32.42,      5.125,    8.31,  165.57,  32.31,    10.250,   10.22,  269.17,  26.26
           24,     12.250,   10.55,  311.75,  25.45,      6.125,   10.54,  156.02,  25.47,    12.250,   12.23,  268.90,  21.95
           28,     14.250,   11.53,  331.91,  23.29,      7.125,   11.46,  166.94,  23.43,    14.250,   14.32,  267.09,  18.74
           32,     16.250,   13.06,  334.00,  20.55,      8.125,   13.04,  167.31,  20.59,    16.250,   16.12,  270.67,  16.66
           40,     20.250,   16.25,  334.49,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.52,  13.21
           48,     24.250,   19.66,  331.07,  13.65,     12.125,   19.62,  165.92,  13.68,    24.250,   24.52,  265.53,  10.95
           56,     28.250,   23.12,  328.03,  11.61,     14.125,   23.14,  163.86,  11.60,    28.250,   28.75,  263.81,   9.34
           64,     32.250,   26.67,  324.60,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.08,  261.69,   8.11
           80,     40.250,   32.99,  327.55,   8.14,     20.125,   32.93,  164.07,   8.15,    40.250,   41.77,  258.65,   6.43
          104,     52.250,   43.54,  322.16,   6.17,     26.125,   43.73,  160.37,   6.14,    52.250,   54.64,  256.70,   4.91
          120,     60.250,   50.74,  318.73,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.20,  255.89,   4.25
          128,     64.250,   55.13,  312.84,   4.87,     32.125,   55.19,  156.26,   4.86,    64.250,   67.52,  255.45,   3.98
          160,     80.250,   66.90,  322.00,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.74,  249.93,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.58,  304.93,   1.19,    128.125,  225.60,  152.45,   1.19,   256.250,  275.65,  249.54,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157546
