Start time: 1725157511
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.86,   23.47,  93.89,      0.125,    2.96,   11.32,  90.57,     0.250,    1.83,   36.57, 146.29
            1,      0.750,    3.59,   56.14,  74.86,      0.375,    3.58,   28.09,  74.92,     0.750,    3.06,   65.75,  87.67
            2,      1.250,    3.64,   92.08,  73.67,      0.625,    3.61,   46.47,  74.36,     1.250,    3.22,  104.30,  83.44
            3,      1.750,    3.79,  124.08,  70.90,      0.875,    3.72,   63.14,  72.16,     1.750,    3.40,  138.21,  78.97
            4,      2.250,    3.95,  152.83,  67.92,      1.125,    3.85,   78.34,  69.63,     2.250,    3.52,  171.39,  76.17
            6,      3.250,    4.14,  210.93,  64.90,      1.625,    4.09,  106.68,  65.65,     3.250,    3.80,  229.70,  70.68
            8,      4.250,    4.43,  257.47,  60.58,      2.125,    4.41,  129.47,  60.92,     4.250,    4.08,  279.55,  65.78
           12,      6.250,    5.47,  306.83,  49.09,      3.125,    5.44,  154.32,  49.38,     6.250,    6.24,  268.87,  43.02
           16,      8.250,    6.58,  336.46,  40.78,      4.125,    6.54,  169.29,  41.04,     8.250,    8.10,  273.47,  33.15
           20,     10.250,    8.22,  334.61,  32.64,      5.125,    8.25,  166.67,  32.52,    10.250,   10.17,  270.47,  26.39
           24,     12.250,   10.51,  312.76,  25.53,      6.125,   10.50,  156.65,  25.58,    12.250,   12.21,  269.38,  21.99
           28,     14.250,   11.50,  332.68,  23.35,      7.125,   11.42,  167.46,  23.50,    14.250,   14.29,  267.76,  18.79
           32,     16.250,   13.02,  334.93,  20.61,      8.125,   13.00,  167.72,  20.64,    16.250,   16.11,  270.84,  16.67
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.46,  16.54,    20.250,   20.31,  267.59,  13.21
           48,     24.250,   19.62,  331.75,  13.68,     12.125,   19.61,  165.96,  13.69,    24.250,   24.51,  265.54,  10.95
           56,     28.250,   23.12,  328.03,  11.61,     14.125,   23.14,  163.89,  11.60,    28.250,   28.72,  264.06,   9.35
           64,     32.250,   26.64,  324.96,  10.08,     16.125,   26.73,  161.95,  10.04,    32.250,   33.06,  261.89,   8.12
           80,     40.250,   32.95,  327.95,   8.15,     20.125,   32.89,  164.25,   8.16,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.46,  322.71,   6.18,     26.125,   43.51,  161.17,   6.17,    52.250,   54.61,  256.85,   4.92
          120,     60.250,   50.73,  318.84,   5.29,     30.125,   51.31,  157.60,   5.23,    60.250,   63.17,  256.02,   4.25
          128,     64.250,   55.11,  312.97,   4.87,     32.125,   55.16,  156.35,   4.87,    64.250,   67.49,  255.56,   3.98
          160,     80.250,   66.89,  322.07,   4.01,     40.125,   66.87,  161.08,   4.01,    80.250,   86.12,  250.14,   3.12
          192,     96.250,   83.01,  311.26,   3.23,     48.125,   82.84,  155.95,   3.24,    96.250,  103.31,  250.08,   2.60
          256,    128.250,  109.60,  314.12,   2.45,     64.125,  109.74,  156.86,   2.45,   128.250,  137.72,  249.97,   1.95
          320,    160.250,  139.21,  309.02,   1.93,     80.125,  139.32,  154.39,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.55,  304.97,   1.19,    128.125,  225.56,  152.48,   1.19,   256.250,  275.60,  249.58,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157667
