Start time: 1725157569
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.87,   23.35,  93.40,      0.125,    2.98,   11.26,  90.11,     0.250,    1.82,   36.89, 147.57
            1,      0.750,    3.64,   55.37,  73.83,      0.375,    3.64,   27.65,  73.75,     0.750,    3.09,   65.15,  86.87
            2,      1.250,    3.71,   90.37,  72.30,      0.625,    3.71,   45.23,  72.37,     1.250,    3.23,  103.72,  82.98
            3,      1.750,    3.86,  121.64,  69.51,      0.875,    3.81,   61.58,  70.38,     1.750,    3.43,  136.80,  78.17
            4,      2.250,    3.96,  152.67,  67.86,      1.125,    3.92,   76.96,  68.41,     2.250,    3.58,  168.95,  75.09
            6,      3.250,    4.19,  208.26,  64.08,      1.625,    4.13,  105.72,  65.06,     3.250,    3.87,  225.55,  69.40
            8,      4.250,    4.46,  255.74,  60.17,      2.125,    4.47,  127.61,  60.05,     4.250,    4.17,  273.45,  64.34
           12,      6.250,    5.51,  304.65,  48.74,      3.125,    5.45,  154.00,  49.28,     6.250,    6.25,  268.26,  42.92
           16,      8.250,    6.60,  335.70,  40.69,      4.125,    6.54,  169.29,  41.04,     8.250,    8.11,  273.20,  33.12
           20,     10.250,    8.26,  332.99,  32.49,      5.125,    8.26,  166.55,  32.50,    10.250,   10.18,  270.28,  26.37
           24,     12.250,   10.52,  312.61,  25.52,      6.125,   10.50,  156.62,  25.57,    12.250,   12.21,  269.23,  21.98
           28,     14.250,   11.51,  332.28,  23.32,      7.125,   11.45,  167.05,  23.45,    14.250,   14.29,  267.72,  18.79
           32,     16.250,   13.03,  334.69,  20.60,      8.125,   13.01,  167.66,  20.63,    16.250,   16.11,  270.84,  16.67
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.48,  16.54,    20.250,   20.32,  267.58,  13.21
           48,     24.250,   19.66,  331.14,  13.66,     12.125,   19.59,  166.11,  13.70,    24.250,   24.51,  265.57,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.74,  263.90,   9.34
           64,     32.250,   26.66,  324.67,  10.07,     16.125,   26.72,  162.01,  10.05,    32.250,   33.07,  261.78,   8.12
           80,     40.250,   32.95,  327.88,   8.15,     20.125,   32.90,  164.21,   8.16,    40.250,   41.75,  258.80,   6.43
          104,     52.250,   43.46,  322.74,   6.18,     26.125,   43.48,  161.29,   6.17,    52.250,   54.62,  256.81,   4.92
          120,     60.250,   50.72,  318.85,   5.29,     30.125,   51.31,  157.59,   5.23,    60.250,   63.17,  256.02,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.15,  156.35,   4.87,    64.250,   67.49,  255.55,   3.98
          160,     80.250,   66.90,  322.02,   4.01,     40.125,   66.88,  161.06,   4.01,    80.250,   86.13,  250.11,   3.12
          192,     96.250,   83.03,  311.16,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.32,  250.07,   2.60
          256,    128.250,  109.60,  314.10,   2.45,     64.125,  109.75,  156.85,   2.45,   128.250,  137.75,  249.92,   1.95
          320,    160.250,  139.21,  309.01,   1.93,     80.125,  139.33,  154.37,   1.93,   160.250,  172.25,  249.73,   1.56
          512,    256.250,  225.57,  304.94,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725157724
