Start time: 1725068593
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.68,    4.91,  19.63,      0.125,   13.70,    2.45,  19.60,     0.250,   11.35,    5.91,  23.66
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   15.03,    6.70,  17.86,     0.750,   14.24,   14.14,  18.85
            2,      1.250,   15.70,   21.37,  17.10,      0.625,   15.29,   10.97,  17.55,     1.250,   14.63,   22.94,  18.35
            3,      1.750,   15.59,   30.14,  17.22,      0.875,   15.57,   15.08,  17.24,     1.750,   15.29,   30.72,  17.55
            4,      2.250,   16.00,   37.74,  16.77,      1.125,   16.02,   18.85,  16.75,     2.250,   15.67,   38.55,  17.13
            6,      3.250,   17.02,   51.25,  15.77,      1.625,   17.04,   25.60,  15.75,     3.250,   16.18,   53.93,  16.59
            8,      4.250,   17.69,   64.49,  15.18,      2.125,   17.68,   32.25,  15.18,     4.250,   16.60,   68.74,  16.17
           12,      6.250,   19.44,   86.32,  13.81,      3.125,   19.38,   43.29,  13.85,     6.250,   20.65,   81.26,  13.00
           16,      8.250,   21.77,  101.73,  12.33,      4.125,   21.48,   51.54,  12.49,     8.250,   26.25,   84.38,  10.23
           20,     10.250,   26.30,  104.61,  10.21,      5.125,   25.82,   53.28,  10.40,    10.250,   32.01,   85.96,   8.39
           24,     12.250,   32.94,   99.82,   8.15,      6.125,   32.86,   50.03,   8.17,    12.250,   38.02,   86.48,   7.06
           28,     14.250,   36.17,  105.75,   7.42,      7.125,   35.78,   53.45,   7.50,    14.250,   44.67,   85.63,   6.01
           32,     16.250,   40.61,  107.41,   6.61,      8.125,   40.68,   53.61,   6.60,    16.250,   50.08,   87.11,   5.36
           40,     20.250,   49.98,  108.76,   5.37,     10.125,   49.19,   55.26,   5.46,    20.250,   62.15,   87.46,   4.32
           48,     24.250,   60.10,  108.32,   4.47,     12.125,   60.11,   54.15,   4.47,    24.250,   74.92,   86.88,   3.58
           56,     28.250,   70.29,  107.88,   3.82,     14.125,   70.41,   53.85,   3.81,    28.250,   86.95,   87.22,   3.09
           64,     32.250,   81.14,  106.70,   3.31,     16.125,   81.35,   53.21,   3.30,    32.250,  100.34,   86.28,   2.68
           80,     40.250,  100.13,  107.91,   2.68,     20.125,   99.20,   54.46,   2.71,    40.250,  126.72,   85.26,   2.12
          104,     52.250,  131.79,  106.42,   2.04,     26.125,  131.88,   53.18,   2.04,    52.250,  164.54,   85.24,   1.63
          120,     60.250,  153.25,  105.53,   1.75,     30.125,  155.07,   52.15,   1.73,    60.250,  190.39,   84.95,   1.41
          128,     64.250,  166.30,  103.71,   1.61,     32.125,  165.56,   52.09,   1.62,    64.250,  202.65,   85.11,   1.32
          160,     80.250,  202.39,  106.44,   1.33,     40.125,  199.89,   53.88,   1.34,    80.250,  260.41,   82.72,   1.03
          192,     96.250,  248.45,  103.99,   1.08,     48.125,  249.87,   51.70,   1.07,    96.250,  308.38,   83.78,   0.87
          256,    128.250,  325.83,  105.66,   0.82,     64.125,  331.24,   51.97,   0.81,   128.250,  412.78,   83.40,   0.65
          320,    160.250,  413.50,  104.03,   0.65,     80.125,  410.77,   52.36,   0.65,   160.250,  515.43,   83.46,   0.52
          512,    256.250,  676.23,  101.72,   0.40,    128.125,  675.58,   50.91,   0.40,   256.250,  824.34,   83.44,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068875
