Start time: 1725067741
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.58,    4.94,  19.77,      0.125,   13.58,    2.47,  19.76,     0.250,   11.27,    5.95,  23.81
            1,      0.750,   15.01,   13.41,  17.88,      0.375,   14.99,    6.71,  17.90,     0.750,   14.10,   14.28,  19.04
            2,      1.250,   15.46,   21.71,  17.37,      0.625,   15.43,   10.87,  17.39,     1.250,   14.43,   23.26,  18.61
            3,      1.750,   15.42,   30.46,  17.41,      0.875,   15.36,   15.29,  17.47,     1.750,   14.70,   31.97,  18.27
            4,      2.250,   15.78,   38.27,  17.01,      1.125,   15.77,   19.16,  17.03,     2.250,   15.66,   38.56,  17.14
            6,      3.250,   16.85,   51.77,  15.93,      1.625,   16.89,   25.82,  15.89,     3.250,   15.93,   54.76,  16.85
            8,      4.250,   17.63,   64.70,  15.22,      2.125,   17.57,   32.47,  15.28,     4.250,   16.35,   69.78,  16.42
           12,      6.250,   19.29,   86.98,  13.92,      3.125,   19.30,   43.48,  13.91,     6.250,   20.43,   82.12,  13.14
           16,      8.250,   21.51,  102.98,  12.48,      4.125,   21.50,   51.51,  12.49,     8.250,   25.68,   86.24,  10.45
           20,     10.250,   26.20,  105.03,  10.25,      5.125,   26.31,   52.29,  10.20,    10.250,   31.39,   87.67,   8.55
           24,     12.250,   32.65,  100.71,   8.22,      6.125,   32.73,   50.23,   8.20,    12.250,   37.49,   87.71,   7.16
           28,     14.250,   35.67,  107.23,   7.52,      7.125,   35.51,   53.87,   7.56,    14.250,   43.85,   87.22,   6.12
           32,     16.250,   40.26,  108.36,   6.67,      8.125,   40.25,   54.19,   6.67,    16.250,   48.88,   89.25,   5.49
           40,     20.250,   49.30,  110.26,   5.45,     10.125,   49.25,   55.19,   5.45,    20.250,   61.17,   88.87,   4.39
           48,     24.250,   59.27,  109.82,   4.53,     12.125,   59.30,   54.88,   4.53,    24.250,   73.26,   88.86,   3.66
           56,     28.250,   69.38,  109.31,   3.87,     14.125,   69.82,   54.31,   3.84,    28.250,   85.73,   88.46,   3.13
           64,     32.250,   79.91,  108.34,   3.36,     16.125,   80.09,   54.04,   3.35,    32.250,   98.50,   87.89,   2.73
           80,     40.250,   98.76,  109.40,   2.72,     20.125,   98.63,   54.77,   2.72,    40.250,  124.25,   86.96,   2.16
          104,     52.250,  128.97,  108.75,   2.08,     26.125,  129.37,   54.21,   2.07,    52.250,  162.08,   86.54,   1.66
          120,     60.250,  150.33,  107.58,   1.79,     30.125,  152.07,   53.18,   1.77,    60.250,  187.64,   86.19,   1.43
          128,     64.250,  162.79,  105.94,   1.65,     32.125,  162.64,   53.02,   1.65,    64.250,  199.91,   86.28,   1.34
          160,     80.250,  198.25,  108.66,   1.35,     40.125,  198.11,   54.37,   1.35,    80.250,  254.98,   84.49,   1.05
          192,     96.250,  245.54,  105.22,   1.09,     48.125,  244.90,   52.75,   1.10,    96.250,  305.78,   84.50,   0.88
          256,    128.250,  323.75,  106.34,   0.83,     64.125,  324.09,   53.11,   0.83,   128.250,  407.59,   84.47,   0.66
          320,    160.250,  407.51,  105.56,   0.66,     80.125,  405.30,   53.07,   0.66,   160.250,  509.79,   84.38,   0.53
          512,    256.250,  665.90,  103.30,   0.40,    128.125,  666.87,   51.57,   0.40,   256.250,  816.38,   84.26,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068017
