Start time: 1725067463
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.59,    4.94,  19.75,      0.125,   13.65,    2.46,  19.66,     0.250,   11.51,    5.83,  23.32
            1,      0.750,   15.02,   13.41,  17.88,      0.375,   15.04,    6.69,  17.85,     0.750,   14.10,   14.28,  19.03
            2,      1.250,   15.59,   21.52,  17.21,      0.625,   15.55,   10.79,  17.26,     1.250,   14.51,   23.12,  18.49
            3,      1.750,   15.89,   29.55,  16.89,      0.875,   16.21,   14.49,  16.56,     1.750,   15.11,   31.08,  17.76
            4,      2.250,   16.07,   37.59,  16.71,      1.125,   16.00,   18.87,  16.78,     2.250,   15.84,   38.13,  16.95
            6,      3.250,   17.25,   50.57,  15.56,      1.625,   17.25,   25.29,  15.56,     3.250,   16.15,   54.02,  16.62
            8,      4.250,   17.75,   64.29,  15.13,      2.125,   17.65,   32.32,  15.21,     4.250,   16.59,   68.78,  16.18
           12,      6.250,   19.40,   86.50,  13.84,      3.125,   19.45,   43.12,  13.80,     6.250,   20.71,   81.01,  12.96
           16,      8.250,   21.64,  102.35,  12.41,      4.125,   21.65,   51.15,  12.40,     8.250,   25.73,   86.09,  10.43
           20,     10.250,   26.04,  105.66,  10.31,      5.125,   26.20,   52.50,  10.24,    10.250,   31.83,   86.43,   8.43
           24,     12.250,   32.92,   99.89,   8.15,      6.125,   32.94,   49.92,   8.15,    12.250,   38.12,   86.26,   7.04
           28,     14.250,   35.91,  106.51,   7.47,      7.125,   35.64,   53.66,   7.53,    14.250,   44.49,   85.98,   6.03
           32,     16.250,   40.43,  107.90,   6.64,      8.125,   40.46,   53.90,   6.63,    16.250,   49.68,   87.81,   5.40
           40,     20.250,   49.52,  109.78,   5.42,     10.125,   49.66,   54.73,   5.41,    20.250,   62.05,   87.61,   4.33
           48,     24.250,   60.10,  108.32,   4.47,     12.125,   59.99,   54.26,   4.47,    24.250,   74.83,   86.99,   3.59
           56,     28.250,   70.23,  107.98,   3.82,     14.125,   69.82,   54.30,   3.84,    28.250,   87.05,   87.11,   3.08
           64,     32.250,   80.87,  107.05,   3.32,     16.125,   81.02,   53.42,   3.31,    32.250,  100.39,   86.23,   2.67
           80,     40.250,   99.41,  108.69,   2.70,     20.125,   99.56,   54.26,   2.70,    40.250,  126.29,   85.55,   2.13
          104,     52.250,  131.66,  106.53,   2.04,     26.125,  130.98,   53.54,   2.05,    52.250,  164.41,   85.31,   1.63
          120,     60.250,  153.81,  105.15,   1.75,     30.125,  153.26,   52.76,   1.75,    60.250,  189.83,   85.20,   1.41
          128,     64.250,  166.10,  103.84,   1.62,     32.125,  163.85,   52.63,   1.64,    64.250,  202.84,   85.03,   1.32
          160,     80.250,  199.62,  107.91,   1.34,     40.125,  200.40,   53.75,   1.34,    80.250,  259.56,   83.00,   1.03
          192,     96.250,  248.29,  104.06,   1.08,     48.125,  247.22,   52.25,   1.09,    96.250,  309.31,   83.53,   0.87
          256,    128.250,  327.84,  105.01,   0.82,     64.125,  327.46,   52.57,   0.82,   128.250,  412.29,   83.50,   0.65
          320,    160.250,  412.42,  104.30,   0.65,     80.125,  410.29,   52.42,   0.65,   160.250,  514.83,   83.56,   0.52
          512,    256.250,  671.63,  102.42,   0.40,    128.125,  672.85,   51.12,   0.40,   256.250,  820.62,   83.82,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725067744
