Start time: 1725068015
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.48,    4.98,  19.91,      0.125,   13.45,    2.49,  19.96,     0.250,   11.17,    6.01,  24.03
            1,      0.750,   14.87,   13.54,  18.05,      0.375,   14.89,    6.76,  18.03,     0.750,   14.06,   14.32,  19.09
            2,      1.250,   15.44,   21.73,  17.38,      0.625,   15.35,   10.93,  17.48,     1.250,   14.28,   23.50,  18.80
            3,      1.750,   15.73,   29.87,  17.07,      0.875,   15.34,   15.31,  17.50,     1.750,   14.66,   32.04,  18.31
            4,      2.250,   15.75,   38.36,  17.05,      1.125,   15.71,   19.22,  17.08,     2.250,   15.60,   38.72,  17.21
            6,      3.250,   16.99,   51.34,  15.80,      1.625,   16.75,   26.04,  16.02,     3.250,   15.90,   54.86,  16.88
            8,      4.250,   17.42,   65.49,  15.41,      2.125,   17.55,   32.51,  15.30,     4.250,   16.32,   69.91,  16.45
           12,      6.250,   19.10,   87.84,  14.05,      3.125,   19.06,   44.00,  14.08,     6.250,   20.40,   82.23,  13.16
           16,      8.250,   21.25,  104.23,  12.63,      4.125,   21.18,   52.28,  12.67,     8.250,   25.53,   86.74,  10.51
           20,     10.250,   25.78,  106.74,  10.41,      5.125,   25.88,   53.16,  10.37,    10.250,   31.27,   87.98,   8.58
           24,     12.250,   32.28,  101.86,   8.32,      6.125,   32.23,   51.01,   8.33,    12.250,   37.38,   87.98,   7.18
           28,     14.250,   35.24,  108.54,   7.62,      7.125,   35.03,   54.60,   7.66,    14.250,   43.55,   87.84,   6.16
           32,     16.250,   39.64,  110.03,   6.77,      8.125,   39.70,   54.94,   6.76,    16.250,   48.63,   89.70,   5.52
           40,     20.250,   48.90,  111.16,   5.49,     10.125,   48.85,   55.64,   5.50,    20.250,   60.87,   89.31,   4.41
           48,     24.250,   58.76,  110.78,   4.57,     12.125,   58.77,   55.38,   4.57,    24.250,   73.26,   88.85,   3.66
           56,     28.250,   68.91,  110.04,   3.90,     14.125,   69.04,   54.92,   3.89,    28.250,   85.62,   88.57,   3.14
           64,     32.250,   79.36,  109.09,   3.38,     16.125,   79.55,   54.42,   3.37,    32.250,   98.35,   88.02,   2.73
           80,     40.250,   97.99,  110.26,   2.74,     20.125,   97.80,   55.24,   2.74,    40.250,  123.90,   87.20,   2.17
          104,     52.250,  128.88,  108.83,   2.08,     26.125,  129.12,   54.31,   2.08,    52.250,  161.77,   86.70,   1.66
          120,     60.250,  150.18,  107.69,   1.79,     30.125,  151.91,   53.23,   1.77,    60.250,  186.93,   86.52,   1.44
          128,     64.250,  162.72,  105.99,   1.65,     32.125,  162.68,   53.01,   1.65,    64.250,  199.71,   86.36,   1.34
          160,     80.250,  197.99,  108.80,   1.36,     40.125,  197.67,   54.49,   1.36,    80.250,  255.01,   84.47,   1.05
          192,     96.250,  245.45,  105.26,   1.09,     48.125,  245.04,   52.72,   1.10,    96.250,  305.17,   84.66,   0.88
          256,    128.250,  323.74,  106.34,   0.83,     64.125,  323.80,   53.16,   0.83,   128.250,  407.01,   84.58,   0.66
          320,    160.250,  405.64,  106.05,   0.66,     80.125,  403.15,   53.35,   0.67,   160.250,  508.37,   84.62,   0.53
          512,    256.250,  665.22,  103.40,   0.40,    128.125,  665.42,   51.69,   0.40,   256.250,  813.49,   84.56,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068291
