Start time: 1725068302
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.68,    4.90,  19.62,      0.125,   13.68,    2.45,  19.63,     0.250,   11.54,    5.82,  23.27
            1,      0.750,   15.08,   13.35,  17.80,      0.375,   15.09,    6.67,  17.79,     0.750,   14.19,   14.19,  18.92
            2,      1.250,   15.69,   21.39,  17.11,      0.625,   15.22,   11.02,  17.64,     1.250,   14.46,   23.20,  18.56
            3,      1.750,   15.90,   29.54,  16.88,      0.875,   15.51,   15.14,  17.31,     1.750,   14.80,   31.73,  18.13
            4,      2.250,   15.91,   37.95,  16.87,      1.125,   15.85,   19.05,  16.93,     2.250,   15.69,   38.49,  17.11
            6,      3.250,   16.98,   51.37,  15.81,      1.625,   16.85,   25.88,  15.93,     3.250,   16.04,   54.40,  16.74
            8,      4.250,   17.59,   64.87,  15.26,      2.125,   17.67,   32.28,  15.19,     4.250,   16.55,   68.94,  16.22
           12,      6.250,   19.35,   86.69,  13.87,      3.125,   19.26,   43.56,  13.94,     6.250,   20.64,   81.30,  13.01
           16,      8.250,   21.45,  103.26,  12.52,      4.125,   21.41,   51.73,  12.54,     8.250,   25.85,   85.68,  10.39
           20,     10.250,   26.14,  105.28,  10.27,      5.125,   26.18,   52.55,  10.25,    10.250,   31.69,   86.83,   8.47
           24,     12.250,   32.59,  100.90,   8.24,      6.125,   32.58,   50.46,   8.24,    12.250,   37.74,   87.13,   7.11
           28,     14.250,   35.44,  107.93,   7.57,      7.125,   35.32,   54.14,   7.60,    14.250,   43.97,   86.99,   6.10
           32,     16.250,   40.04,  108.94,   6.70,      8.125,   40.24,   54.20,   6.67,    16.250,   49.51,   88.11,   5.42
           40,     20.250,   49.72,  109.33,   5.40,     10.125,   49.73,   54.66,   5.40,    20.250,   61.59,   88.26,   4.36
           48,     24.250,   59.76,  108.93,   4.49,     12.125,   59.45,   54.75,   4.52,    24.250,   73.98,   87.99,   3.63
           56,     28.250,   69.72,  108.77,   3.85,     14.125,   69.79,   54.33,   3.85,    28.250,   86.48,   87.69,   3.10
           64,     32.250,   79.92,  108.32,   3.36,     16.125,   80.63,   53.68,   3.33,    32.250,   99.49,   87.01,   2.70
           80,     40.250,   99.16,  108.96,   2.71,     20.125,   99.27,   54.42,   2.70,    40.250,  126.12,   85.67,   2.13
          104,     52.250,  130.25,  107.69,   2.06,     26.125,  130.61,   53.69,   2.06,    52.250,  163.39,   85.84,   1.64
          120,     60.250,  151.81,  106.54,   1.77,     30.125,  153.39,   52.72,   1.75,    60.250,  188.92,   85.61,   1.42
          128,     64.250,  165.42,  104.26,   1.62,     32.125,  163.91,   52.61,   1.64,    64.250,  201.68,   85.52,   1.33
          160,     80.250,  199.77,  107.83,   1.34,     40.125,  200.20,   53.80,   1.34,    80.250,  258.73,   83.26,   1.04
          192,     96.250,  247.75,  104.28,   1.08,     48.125,  247.12,   52.28,   1.09,    96.250,  309.05,   83.60,   0.87
          256,    128.250,  326.95,  105.30,   0.82,     64.125,  326.89,   52.66,   0.82,   128.250,  411.20,   83.72,   0.65
          320,    160.250,  411.70,  104.49,   0.65,     80.125,  411.55,   52.26,   0.65,   160.250,  513.55,   83.76,   0.52
          512,    256.250,  671.27,  102.47,   0.40,    128.125,  670.79,   51.27,   0.40,   256.250,  820.85,   83.80,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068581
