Start time: 1725068584
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.70,    4.90,  19.59,      0.125,   13.68,    2.45,  19.63,     0.250,   11.53,    5.82,  23.28
            1,      0.750,   15.01,   13.41,  17.88,      0.375,   15.07,    6.68,  17.81,     0.750,   14.12,   14.25,  19.00
            2,      1.250,   15.56,   21.57,  17.26,      0.625,   15.54,   10.80,  17.28,     1.250,   14.55,   23.06,  18.45
            3,      1.750,   15.94,   29.47,  16.84,      0.875,   15.89,   14.78,  16.89,     1.750,   15.23,   30.85,  17.63
            4,      2.250,   16.20,   37.27,  16.56,      1.125,   16.25,   18.59,  16.52,     2.250,   15.77,   38.29,  17.02
            6,      3.250,   17.07,   51.09,  15.72,      1.625,   16.93,   25.76,  15.85,     3.250,   16.10,   54.17,  16.67
            8,      4.250,   17.68,   64.53,  15.18,      2.125,   17.65,   32.32,  15.21,     4.250,   16.91,   67.47,  15.88
           12,      6.250,   19.38,   86.56,  13.85,      3.125,   19.39,   43.27,  13.85,     6.250,   20.76,   80.83,  12.93
           16,      8.250,   21.61,  102.46,  12.42,      4.125,   21.60,   51.27,  12.43,     8.250,   25.94,   85.37,  10.35
           20,     10.250,   26.41,  104.18,  10.16,      5.125,   26.49,   51.93,  10.13,    10.250,   31.54,   87.23,   8.51
           24,     12.250,   32.88,  100.02,   8.17,      6.125,   32.65,   50.36,   8.22,    12.250,   38.03,   86.48,   7.06
           28,     14.250,   35.70,  107.15,   7.52,      7.125,   35.61,   53.71,   7.54,    14.250,   44.25,   86.44,   6.07
           32,     16.250,   40.40,  107.97,   6.64,      8.125,   40.22,   54.23,   6.67,    16.250,   49.41,   88.28,   5.43
           40,     20.250,   49.72,  109.33,   5.40,     10.125,   49.71,   54.68,   5.40,    20.250,   61.96,   87.73,   4.33
           48,     24.250,   59.73,  108.99,   4.49,     12.125,   59.73,   54.50,   4.49,    24.250,   74.55,   87.31,   3.60
           56,     28.250,   70.12,  108.15,   3.83,     14.125,   70.14,   54.06,   3.83,    28.250,   86.98,   87.18,   3.09
           64,     32.250,   80.54,  107.48,   3.33,     16.125,   80.97,   53.46,   3.32,    32.250,  100.05,   86.53,   2.68
           80,     40.250,   99.22,  108.90,   2.71,     20.125,   99.30,   54.40,   2.70,    40.250,  125.59,   86.03,   2.14
          104,     52.250,  131.10,  106.99,   2.05,     26.125,  131.34,   53.40,   2.04,    52.250,  164.38,   85.32,   1.63
          120,     60.250,  152.57,  106.00,   1.76,     30.125,  154.19,   52.45,   1.74,    60.250,  189.99,   85.13,   1.41
          128,     64.250,  165.53,  104.19,   1.62,     32.125,  164.94,   52.28,   1.63,    64.250,  202.82,   85.04,   1.32
          160,     80.250,  200.96,  107.19,   1.34,     40.125,  200.38,   53.75,   1.34,    80.250,  258.28,   83.41,   1.04
          192,     96.250,  248.83,  103.83,   1.08,     48.125,  248.41,   52.00,   1.08,    96.250,  310.10,   83.32,   0.87
          256,    128.250,  328.00,  104.96,   0.82,     64.125,  328.97,   52.33,   0.82,   128.250,  413.37,   83.28,   0.65
          320,    160.250,  412.33,  104.33,   0.65,     80.125,  409.15,   52.57,   0.66,   160.250,  516.00,   83.37,   0.52
          512,    256.250,  675.21,  101.87,   0.40,    128.125,  675.45,   50.92,   0.40,   256.250,  825.96,   83.28,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068864
