Start time: 1725067739
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.84,      0.125,   13.50,    2.48,  19.88,     0.250,   11.22,    5.98,  23.92
            1,      0.750,   14.91,   13.50,  18.00,      0.375,   14.91,    6.75,  18.01,     0.750,   14.07,   14.31,  19.08
            2,      1.250,   15.45,   21.71,  17.37,      0.625,   15.36,   10.93,  17.48,     1.250,   14.34,   23.41,  18.73
            3,      1.750,   15.73,   29.86,  17.06,      0.875,   15.71,   14.95,  17.08,     1.750,   15.04,   31.24,  17.85
            4,      2.250,   16.09,   37.54,  16.68,      1.125,   16.01,   18.86,  16.77,     2.250,   15.59,   38.73,  17.22
            6,      3.250,   16.72,   52.18,  16.06,      1.625,   16.58,   26.31,  16.19,     3.250,   15.92,   54.80,  16.86
            8,      4.250,   17.38,   65.66,  15.45,      2.125,   17.41,   32.77,  15.42,     4.250,   16.43,   69.44,  16.34
           12,      6.250,   19.07,   88.00,  14.08,      3.125,   19.09,   43.94,  14.06,     6.250,   20.37,   82.35,  13.18
           16,      8.250,   21.24,  104.28,  12.64,      4.125,   21.21,   52.20,  12.65,     8.250,   25.52,   86.79,  10.52
           20,     10.250,   25.80,  106.65,  10.40,      5.125,   25.89,   53.14,  10.37,    10.250,   31.37,   87.71,   8.56
           24,     12.250,   32.25,  101.96,   8.32,      6.125,   32.33,   50.85,   8.30,    12.250,   37.27,   88.24,   7.20
           28,     14.250,   35.14,  108.84,   7.64,      7.125,   35.01,   54.63,   7.67,    14.250,   43.47,   88.00,   6.18
           32,     16.250,   39.54,  110.32,   6.79,      8.125,   39.51,   55.20,   6.79,    16.250,   48.61,   89.74,   5.52
           40,     20.250,   48.81,  111.37,   5.50,     10.125,   48.85,   55.64,   5.50,    20.250,   60.86,   89.32,   4.41
           48,     24.250,   58.77,  110.77,   4.57,     12.125,   58.74,   55.41,   4.57,    24.250,   73.16,   88.98,   3.67
           56,     28.250,   68.87,  110.11,   3.90,     14.125,   69.00,   54.95,   3.89,    28.250,   85.58,   88.62,   3.14
           64,     32.250,   79.41,  109.02,   3.38,     16.125,   79.52,   54.43,   3.38,    32.250,   98.36,   88.02,   2.73
           80,     40.250,   97.98,  110.27,   2.74,     20.125,   97.76,   55.26,   2.75,    40.250,  123.92,   87.19,   2.17
          104,     52.250,  128.51,  109.14,   2.09,     26.125,  129.02,   54.36,   2.08,    52.250,  161.59,   86.80,   1.66
          120,     60.250,  150.04,  107.79,   1.79,     30.125,  151.74,   53.29,   1.77,    60.250,  186.91,   86.53,   1.44
          128,     64.250,  162.56,  106.10,   1.65,     32.125,  162.30,   53.13,   1.65,    64.250,  199.72,   86.36,   1.34
          160,     80.250,  197.67,  108.98,   1.36,     40.125,  197.42,   54.56,   1.36,    80.250,  254.58,   84.62,   1.05
          192,     96.250,  245.10,  105.42,   1.10,     48.125,  244.34,   52.87,   1.10,    96.250,  305.06,   84.69,   0.88
          256,    128.250,  323.32,  106.48,   0.83,     64.125,  323.75,   53.17,   0.83,   128.250,  406.42,   84.71,   0.66
          320,    160.250,  408.66,  105.26,   0.66,     80.125,  407.57,   52.77,   0.66,   160.250,  507.98,   84.68,   0.53
          512,    256.250,  664.47,  103.52,   0.40,    128.125,  664.54,   51.75,   0.40,   256.250,  812.67,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068014
