Start time: 1725068299
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.59,    4.94,  19.75,      0.125,   13.63,    2.46,  19.70,     0.250,   11.34,    5.92,  23.68
            1,      0.750,   15.00,   13.42,  17.90,      0.375,   14.95,    6.73,  17.95,     0.750,   14.15,   14.23,  18.97
            2,      1.250,   15.60,   21.51,  17.21,      0.625,   15.47,   10.84,  17.35,     1.250,   14.41,   23.29,  18.63
            3,      1.750,   15.90,   29.55,  16.89,      0.875,   15.90,   14.77,  16.88,     1.750,   15.16,   30.99,  17.71
            4,      2.250,   16.31,   37.03,  16.46,      1.125,   16.24,   18.59,  16.53,     2.250,   15.74,   38.38,  17.06
            6,      3.250,   17.15,   50.86,  15.65,      1.625,   17.07,   25.55,  15.72,     3.250,   16.01,   54.50,  16.77
            8,      4.250,   17.54,   65.04,  15.30,      2.125,   17.67,   32.28,  15.19,     4.250,   16.77,   68.04,  16.01
           12,      6.250,   19.29,   86.99,  13.92,      3.125,   19.18,   43.73,  13.99,     6.250,   20.53,   81.73,  13.08
           16,      8.250,   21.40,  103.48,  12.54,      4.125,   21.38,   51.79,  12.55,     8.250,   25.66,   86.30,  10.46
           20,     10.250,   25.81,  106.60,  10.40,      5.125,   26.08,   52.75,  10.29,    10.250,   31.67,   86.88,   8.48
           24,     12.250,   32.66,  100.70,   8.22,      6.125,   32.64,   50.37,   8.22,    12.250,   37.61,   87.44,   7.14
           28,     14.250,   35.55,  107.59,   7.55,      7.125,   35.36,   54.09,   7.59,    14.250,   44.00,   86.93,   6.10
           32,     16.250,   40.04,  108.93,   6.70,      8.125,   39.98,   54.55,   6.71,    16.250,   49.13,   88.79,   5.46
           40,     20.250,   49.36,  110.12,   5.44,     10.125,   49.35,   55.07,   5.44,    20.250,   61.84,   87.90,   4.34
           48,     24.250,   59.64,  109.15,   4.50,     12.125,   59.05,   55.12,   4.55,    24.250,   73.88,   88.11,   3.63
           56,     28.250,   69.31,  109.41,   3.87,     14.125,   69.65,   54.44,   3.85,    28.250,   86.39,   87.78,   3.11
           64,     32.250,   80.18,  107.97,   3.35,     16.125,   80.32,   53.89,   3.34,    32.250,   99.39,   87.10,   2.70
           80,     40.250,   98.92,  109.22,   2.71,     20.125,   99.27,   54.42,   2.70,    40.250,  125.15,   86.33,   2.14
          104,     52.250,  130.12,  107.80,   2.06,     26.125,  130.28,   53.83,   2.06,    52.250,  163.22,   85.93,   1.64
          120,     60.250,  151.38,  106.84,   1.77,     30.125,  153.35,   52.73,   1.75,    60.250,  188.33,   85.88,   1.43
          128,     64.250,  163.99,  105.17,   1.64,     32.125,  163.77,   52.66,   1.64,    64.250,  201.76,   85.48,   1.33
          160,     80.250,  200.05,  107.68,   1.34,     40.125,  199.44,   54.00,   1.35,    80.250,  257.17,   83.77,   1.04
          192,     96.250,  247.33,  104.46,   1.09,     48.125,  246.59,   52.39,   1.09,    96.250,  308.00,   83.88,   0.87
          256,    128.250,  326.46,  105.46,   0.82,     64.125,  326.52,   52.72,   0.82,   128.250,  410.59,   83.85,   0.65
          320,    160.250,  408.75,  105.24,   0.66,     80.125,  406.89,   52.86,   0.66,   160.250,  512.33,   83.96,   0.52
          512,    256.250,  670.69,  102.56,   0.40,    128.125,  670.87,   51.27,   0.40,   256.250,  820.81,   83.80,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068577
