Start time: 1725067740
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.83,      0.125,   13.56,    2.48,  19.80,     0.250,   11.26,    5.96,  23.83
            1,      0.750,   14.94,   13.48,  17.97,      0.375,   14.94,    6.74,  17.97,     0.750,   14.11,   14.27,  19.03
            2,      1.250,   15.51,   21.63,  17.30,      0.625,   15.43,   10.87,  17.40,     1.250,   14.37,   23.35,  18.68
            3,      1.750,   15.82,   29.70,  16.97,      0.875,   15.79,   14.87,  17.00,     1.750,   15.16,   30.99,  17.71
            4,      2.250,   16.17,   37.34,  16.60,      1.125,   16.15,   18.70,  16.62,     2.250,   15.65,   38.60,  17.16
            6,      3.250,   16.86,   51.73,  15.92,      1.625,   16.86,   25.88,  15.93,     3.250,   16.00,   54.53,  16.78
            8,      4.250,   17.44,   65.42,  15.39,      2.125,   17.49,   32.61,  15.35,     4.250,   16.57,   68.85,  16.20
           12,      6.250,   19.15,   87.62,  14.02,      3.125,   19.09,   43.94,  14.06,     6.250,   20.45,   82.06,  13.13
           16,      8.250,   21.32,  103.86,  12.59,      4.125,   21.28,   52.03,  12.61,     8.250,   25.60,   86.49,  10.48
           20,     10.250,   25.88,  106.31,  10.37,      5.125,   25.90,   53.12,  10.37,    10.250,   31.45,   87.48,   8.53
           24,     12.250,   32.40,  101.51,   8.29,      6.125,   32.27,   50.94,   8.32,    12.250,   37.40,   87.92,   7.18
           28,     14.250,   35.19,  108.70,   7.63,      7.125,   35.03,   54.60,   7.66,    14.250,   43.65,   87.63,   6.15
           32,     16.250,   39.68,  109.93,   6.77,      8.125,   39.65,   55.01,   6.77,    16.250,   48.72,   89.54,   5.51
           40,     20.250,   48.93,  111.09,   5.49,     10.125,   48.89,   55.59,   5.49,    20.250,   60.97,   89.16,   4.40
           48,     24.250,   58.85,  110.62,   4.56,     12.125,   58.81,   55.34,   4.56,    24.250,   73.25,   88.87,   3.66
           56,     28.250,   69.01,  109.89,   3.89,     14.125,   69.09,   54.88,   3.89,    28.250,   85.75,   88.43,   3.13
           64,     32.250,   79.49,  108.90,   3.38,     16.125,   79.74,   54.28,   3.37,    32.250,   98.44,   87.95,   2.73
           80,     40.250,   98.19,  110.04,   2.73,     20.125,   97.84,   55.21,   2.74,    40.250,  123.89,   87.21,   2.17
          104,     52.250,  128.91,  108.80,   2.08,     26.125,  129.63,   54.10,   2.07,    52.250,  161.83,   86.67,   1.66
          120,     60.250,  150.21,  107.67,   1.79,     30.125,  151.85,   53.25,   1.77,    60.250,  187.00,   86.49,   1.44
          128,     64.250,  162.55,  106.10,   1.65,     32.125,  162.30,   53.13,   1.65,    64.250,  199.73,   86.35,   1.34
          160,     80.250,  197.71,  108.96,   1.36,     40.125,  197.53,   54.53,   1.36,    80.250,  254.66,   84.59,   1.05
          192,     96.250,  244.84,  105.53,   1.10,     48.125,  244.39,   52.86,   1.10,    96.250,  305.08,   84.69,   0.88
          256,    128.250,  323.30,  106.49,   0.83,     64.125,  323.72,   53.17,   0.83,   128.250,  406.66,   84.66,   0.66
          320,    160.250,  405.56,  106.07,   0.66,     80.125,  403.28,   53.33,   0.67,   160.250,  508.06,   84.67,   0.53
          512,    256.250,  664.58,  103.50,   0.40,    128.125,  664.57,   51.75,   0.40,   256.250,  812.49,   84.66,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068016
