Start time: 1725068585
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.63,    4.92,  19.69,      0.125,   13.55,    2.48,  19.81,     0.250,   11.35,    5.91,  23.65
            1,      0.750,   14.97,   13.45,  17.93,      0.375,   15.02,    6.70,  17.87,     0.750,   14.12,   14.26,  19.02
            2,      1.250,   15.50,   21.65,  17.32,      0.625,   15.43,   10.87,  17.39,     1.250,   14.83,   22.62,  18.10
            3,      1.750,   15.91,   29.52,  16.87,      0.875,   15.86,   14.81,  16.92,     1.750,   15.14,   31.04,  17.73
            4,      2.250,   16.47,   36.68,  16.30,      1.125,   16.26,   18.57,  16.51,     2.250,   15.76,   38.32,  17.03
            6,      3.250,   17.18,   50.78,  15.62,      1.625,   17.12,   25.48,  15.68,     3.250,   16.09,   54.20,  16.68
            8,      4.250,   17.64,   64.66,  15.21,      2.125,   17.60,   32.41,  15.25,     4.250,   16.80,   67.92,  15.98
           12,      6.250,   19.16,   87.59,  14.01,      3.125,   19.33,   43.41,  13.89,     6.250,   20.68,   81.11,  12.98
           16,      8.250,   21.41,  103.43,  12.54,      4.125,   21.50,   51.49,  12.48,     8.250,   26.02,   85.10,  10.32
           20,     10.250,   26.43,  104.12,  10.16,      5.125,   26.38,   52.14,  10.17,    10.250,   31.89,   86.28,   8.42
           24,     12.250,   32.82,  100.20,   8.18,      6.125,   32.77,   50.17,   8.19,    12.250,   38.15,   86.20,   7.04
           28,     14.250,   35.73,  107.06,   7.51,      7.125,   35.62,   53.70,   7.54,    14.250,   44.66,   85.66,   6.01
           32,     16.250,   40.43,  107.88,   6.64,      8.125,   40.38,   54.01,   6.65,    16.250,   49.24,   88.59,   5.45
           40,     20.250,   49.70,  109.38,   5.40,     10.125,   49.53,   54.87,   5.42,    20.250,   61.53,   88.34,   4.36
           48,     24.250,   59.98,  108.53,   4.48,     12.125,   59.97,   54.28,   4.48,    24.250,   74.56,   87.30,   3.60
           56,     28.250,   70.42,  107.69,   3.81,     14.125,   69.97,   54.19,   3.84,    28.250,   86.50,   87.66,   3.10
           64,     32.250,   80.44,  107.61,   3.34,     16.125,   80.99,   53.44,   3.31,    32.250,  100.05,   86.53,   2.68
           80,     40.250,   99.84,  108.21,   2.69,     20.125,   98.86,   54.65,   2.72,    40.250,  125.43,   86.14,   2.14
          104,     52.250,  131.13,  106.96,   2.05,     26.125,  131.33,   53.40,   2.04,    52.250,  164.05,   85.50,   1.64
          120,     60.250,  152.72,  105.90,   1.76,     30.125,  154.63,   52.30,   1.74,    60.250,  189.09,   85.53,   1.42
          128,     64.250,  165.15,  104.43,   1.63,     32.125,  165.03,   52.25,   1.63,    64.250,  201.98,   85.39,   1.33
          160,     80.250,  201.36,  106.98,   1.33,     40.125,  200.19,   53.80,   1.34,    80.250,  259.07,   83.15,   1.04
          192,     96.250,  248.21,  104.09,   1.08,     48.125,  248.44,   52.00,   1.08,    96.250,  309.25,   83.55,   0.87
          256,    128.250,  328.56,  104.78,   0.82,     64.125,  328.88,   52.34,   0.82,   128.250,  411.81,   83.60,   0.65
          320,    160.250,  412.08,  104.39,   0.65,     80.125,  410.08,   52.45,   0.65,   160.250,  514.38,   83.63,   0.52
          512,    256.250,  672.51,  102.28,   0.40,    128.125,  673.45,   51.07,   0.40,   256.250,  823.22,   83.56,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068865
