Start time: 1725068568
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.53,    4.96,  19.84,      0.125,   13.50,    2.49,  19.88,     0.250,   11.23,    5.97,  23.89
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   14.90,    6.76,  18.01,     0.750,   13.86,   14.52,  19.36
            2,      1.250,   15.16,   22.13,  17.71,      0.625,   15.06,   11.14,  17.83,     1.250,   14.37,   23.35,  18.68
            3,      1.750,   15.43,   30.44,  17.39,      0.875,   15.62,   15.04,  17.19,     1.750,   14.67,   32.02,  18.30
            4,      2.250,   15.80,   38.23,  16.99,      1.125,   15.78,   19.14,  17.01,     2.250,   15.56,   38.83,  17.26
            6,      3.250,   17.01,   51.28,  15.78,      1.625,   16.94,   25.75,  15.85,     3.250,   15.92,   54.79,  16.86
            8,      4.250,   17.39,   65.61,  15.44,      2.125,   17.57,   32.46,  15.27,     4.250,   16.35,   69.77,  16.42
           12,      6.250,   19.10,   87.85,  14.06,      3.125,   19.07,   44.00,  14.08,     6.250,   20.38,   82.34,  13.17
           16,      8.250,   21.29,  104.02,  12.61,      4.125,   21.25,   52.10,  12.63,     8.250,   25.54,   86.70,  10.51
           20,     10.250,   25.83,  106.53,  10.39,      5.125,   25.89,   53.13,  10.37,    10.250,   31.36,   87.75,   8.56
           24,     12.250,   32.27,  101.89,   8.32,      6.125,   32.25,   50.98,   8.32,    12.250,   37.45,   87.81,   7.17
           28,     14.250,   35.24,  108.54,   7.62,      7.125,   35.08,   54.53,   7.65,    14.250,   43.65,   87.64,   6.15
           32,     16.250,   39.68,  109.93,   6.76,      8.125,   39.57,   55.12,   6.78,    16.250,   48.81,   89.37,   5.50
           40,     20.250,   48.94,  111.06,   5.48,     10.125,   48.89,   55.59,   5.49,    20.250,   60.87,   89.31,   4.41
           48,     24.250,   58.76,  110.78,   4.57,     12.125,   58.72,   55.43,   4.57,    24.250,   73.35,   88.74,   3.66
           56,     28.250,   69.10,  109.74,   3.88,     14.125,   69.13,   54.85,   3.88,    28.250,   85.75,   88.43,   3.13
           64,     32.250,   79.40,  109.04,   3.38,     16.125,   79.56,   54.40,   3.37,    32.250,   98.59,   87.81,   2.72
           80,     40.250,   98.23,  109.99,   2.73,     20.125,   97.86,   55.20,   2.74,    40.250,  124.03,   87.11,   2.16
          104,     52.250,  129.12,  108.62,   2.08,     26.125,  129.42,   54.19,   2.07,    52.250,  161.90,   86.63,   1.66
          120,     60.250,  150.28,  107.62,   1.79,     30.125,  151.82,   53.26,   1.77,    60.250,  186.95,   86.51,   1.44
          128,     64.250,  162.91,  105.87,   1.65,     32.125,  162.65,   53.02,   1.65,    64.250,  199.82,   86.31,   1.34
          160,     80.250,  197.99,  108.80,   1.36,     40.125,  197.70,   54.48,   1.36,    80.250,  254.81,   84.54,   1.05
          192,     96.250,  245.36,  105.30,   1.09,     48.125,  244.71,   52.79,   1.10,    96.250,  305.49,   84.58,   0.88
          256,    128.250,  323.85,  106.31,   0.83,     64.125,  323.81,   53.16,   0.83,   128.250,  406.83,   84.62,   0.66
          320,    160.250,  409.37,  105.08,   0.66,     80.125,  408.41,   52.66,   0.66,   160.250,  508.43,   84.61,   0.53
          512,    256.250,  665.09,  103.42,   0.40,    128.125,  665.03,   51.72,   0.40,   256.250,  812.76,   84.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068845
