Start time: 1725067463
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.59,    4.94,  19.76,      0.125,   13.55,    2.48,  19.81,     0.250,   11.32,    5.93,  23.72
            1,      0.750,   15.00,   13.42,  17.89,      0.375,   15.01,    6.71,  17.89,     0.750,   14.20,   14.18,  18.91
            2,      1.250,   15.47,   21.68,  17.35,      0.625,   15.16,   11.06,  17.70,     1.250,   14.43,   23.25,  18.60
            3,      1.750,   15.49,   30.32,  17.33,      0.875,   15.45,   15.21,  17.38,     1.750,   14.78,   31.79,  18.17
            4,      2.250,   15.94,   37.89,  16.84,      1.125,   16.01,   18.86,  16.77,     2.250,   15.57,   38.79,  17.24
            6,      3.250,   17.00,   51.30,  15.79,      1.625,   16.95,   25.74,  15.84,     3.250,   16.09,   54.21,  16.68
            8,      4.250,   17.58,   64.90,  15.27,      2.125,   17.55,   32.50,  15.30,     4.250,   16.51,   69.10,  16.26
           12,      6.250,   19.30,   86.93,  13.91,      3.125,   19.37,   43.30,  13.86,     6.250,   20.61,   81.41,  13.03
           16,      8.250,   21.57,  102.67,  12.45,      4.125,   21.57,   51.34,  12.44,     8.250,   25.94,   85.39,  10.35
           20,     10.250,   26.12,  105.32,  10.28,      5.125,   26.07,   52.78,  10.30,    10.250,   31.73,   86.73,   8.46
           24,     12.250,   32.73,  100.48,   8.20,      6.125,   32.65,   50.35,   8.22,    12.250,   37.80,   87.00,   7.10
           28,     14.250,   35.63,  107.37,   7.53,      7.125,   35.28,   54.21,   7.61,    14.250,   44.15,   86.65,   6.08
           32,     16.250,   40.04,  108.94,   6.70,      8.125,   40.13,   54.35,   6.69,    16.250,   49.34,   88.41,   5.44
           40,     20.250,   49.60,  109.59,   5.41,     10.125,   49.51,   54.89,   5.42,    20.250,   61.59,   88.26,   4.36
           48,     24.250,   59.51,  109.39,   4.51,     12.125,   59.53,   54.67,   4.51,    24.250,   74.11,   87.83,   3.62
           56,     28.250,   69.35,  109.35,   3.87,     14.125,   70.09,   54.10,   3.83,    28.250,   86.81,   87.36,   3.09
           64,     32.250,   80.53,  107.50,   3.33,     16.125,   80.61,   53.70,   3.33,    32.250,   99.38,   87.11,   2.70
           80,     40.250,   99.19,  108.93,   2.71,     20.125,   99.03,   54.55,   2.71,    40.250,  125.56,   86.05,   2.14
          104,     52.250,  130.45,  107.52,   2.06,     26.125,  130.93,   53.56,   2.05,    52.250,  163.88,   85.58,   1.64
          120,     60.250,  152.15,  106.30,   1.76,     30.125,  153.84,   52.57,   1.74,    60.250,  189.27,   85.45,   1.42
          128,     64.250,  164.63,  104.76,   1.63,     32.125,  164.87,   52.30,   1.63,    64.250,  202.00,   85.38,   1.33
          160,     80.250,  200.63,  107.37,   1.34,     40.125,  200.33,   53.77,   1.34,    80.250,  258.23,   83.42,   1.04
          192,     96.250,  248.54,  103.95,   1.08,     48.125,  247.97,   52.10,   1.08,    96.250,  308.90,   83.64,   0.87
          256,    128.250,  327.71,  105.05,   0.82,     64.125,  328.15,   52.46,   0.82,   128.250,  412.10,   83.54,   0.65
          320,    160.250,  411.43,  104.56,   0.65,     80.125,  409.14,   52.57,   0.66,   160.250,  515.43,   83.46,   0.52
          512,    256.250,  673.84,  102.08,   0.40,    128.125,  673.70,   51.05,   0.40,   256.250,  823.43,   83.54,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725067742
