Start time: 1725068290
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.96,  19.86,      0.125,   13.51,    2.48,  19.88,     0.250,   11.22,    5.98,  23.92
            1,      0.750,   14.87,   13.54,  18.05,      0.375,   14.80,    6.80,  18.14,     0.750,   13.99,   14.39,  19.18
            2,      1.250,   15.37,   21.83,  17.47,      0.625,   15.31,   10.96,  17.53,     1.250,   14.32,   23.43,  18.74
            3,      1.750,   15.74,   29.85,  17.06,      0.875,   15.69,   14.97,  17.11,     1.750,   14.95,   31.42,  17.96
            4,      2.250,   16.11,   37.50,  16.67,      1.125,   16.04,   18.83,  16.74,     2.250,   15.58,   38.76,  17.23
            6,      3.250,   16.79,   51.95,  15.99,      1.625,   16.78,   25.99,  15.99,     3.250,   15.63,   55.82,  17.17
            8,      4.250,   17.38,   65.65,  15.45,      2.125,   17.34,   32.89,  15.48,     4.250,   16.66,   68.49,  16.11
           12,      6.250,   19.07,   88.00,  14.08,      3.125,   19.05,   44.02,  14.09,     6.250,   20.38,   82.34,  13.17
           16,      8.250,   21.27,  104.10,  12.62,      4.125,   21.25,   52.10,  12.63,     8.250,   25.51,   86.80,  10.52
           20,     10.250,   25.81,  106.61,  10.40,      5.125,   25.90,   53.12,  10.37,    10.250,   31.42,   87.58,   8.54
           24,     12.250,   32.34,  101.70,   8.30,      6.125,   32.29,   50.92,   8.31,    12.250,   37.56,   87.54,   7.15
           28,     14.250,   35.24,  108.54,   7.62,      7.125,   35.00,   54.65,   7.67,    14.250,   43.59,   87.76,   6.16
           32,     16.250,   39.66,  109.97,   6.77,      8.125,   39.58,   55.11,   6.78,    16.250,   48.76,   89.46,   5.51
           40,     20.250,   48.89,  111.19,   5.49,     10.125,   48.86,   55.63,   5.49,    20.250,   60.94,   89.20,   4.40
           48,     24.250,   58.87,  110.58,   4.56,     12.125,   58.85,   55.31,   4.56,    24.250,   73.26,   88.86,   3.66
           56,     28.250,   68.94,  110.00,   3.89,     14.125,   69.08,   54.89,   3.89,    28.250,   85.67,   88.51,   3.13
           64,     32.250,   79.44,  108.97,   3.38,     16.125,   79.61,   54.37,   3.37,    32.250,   98.45,   87.94,   2.73
           80,     40.250,   97.97,  110.28,   2.74,     20.125,   97.90,   55.18,   2.74,    40.250,  124.00,   87.13,   2.16
          104,     52.250,  129.12,  108.62,   2.08,     26.125,  129.62,   54.10,   2.07,    52.250,  161.84,   86.66,   1.66
          120,     60.250,  150.24,  107.65,   1.79,     30.125,  151.86,   53.25,   1.77,    60.250,  186.99,   86.49,   1.44
          128,     64.250,  162.68,  106.02,   1.65,     32.125,  162.22,   53.16,   1.65,    64.250,  199.73,   86.35,   1.34
          160,     80.250,  197.80,  108.91,   1.36,     40.125,  197.66,   54.49,   1.36,    80.250,  254.71,   84.58,   1.05
          192,     96.250,  245.11,  105.41,   1.10,     48.125,  244.34,   52.87,   1.10,    96.250,  305.19,   84.66,   0.88
          256,    128.250,  323.50,  106.42,   0.83,     64.125,  323.74,   53.17,   0.83,   128.250,  406.61,   84.67,   0.66
          320,    160.250,  406.57,  105.80,   0.66,     80.125,  404.49,   53.17,   0.66,   160.250,  508.00,   84.68,   0.53
          512,    256.250,  664.83,  103.47,   0.40,    128.125,  664.59,   51.75,   0.40,   256.250,  812.77,   84.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068566
