Start time: 1725068295
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.61,    4.93,  19.73,      0.125,   13.51,    2.48,  19.87,     0.250,   11.24,    5.97,  23.89
            1,      0.750,   14.91,   13.50,  18.00,      0.375,   14.93,    6.74,  17.98,     0.750,   14.07,   14.31,  19.08
            2,      1.250,   15.46,   21.71,  17.37,      0.625,   15.08,   11.13,  17.80,     1.250,   14.37,   23.35,  18.68
            3,      1.750,   15.43,   30.45,  17.40,      0.875,   15.40,   15.25,  17.43,     1.750,   14.69,   31.98,  18.28
            4,      2.250,   15.87,   38.07,  16.92,      1.125,   15.78,   19.13,  17.01,     2.250,   15.62,   38.66,  17.18
            6,      3.250,   16.87,   51.70,  15.91,      1.625,   16.88,   25.84,  15.90,     3.250,   15.94,   54.74,  16.84
            8,      4.250,   17.63,   64.70,  15.22,      2.125,   17.63,   32.36,  15.23,     4.250,   16.16,   70.61,  16.61
           12,      6.250,   19.36,   86.68,  13.87,      3.125,   19.31,   43.45,  13.90,     6.250,   20.54,   81.70,  13.07
           16,      8.250,   21.60,  102.54,  12.43,      4.125,   21.44,   51.66,  12.52,     8.250,   25.77,   85.95,  10.42
           20,     10.250,   26.26,  104.78,  10.22,      5.125,   26.08,   52.75,  10.29,    10.250,   31.57,   87.15,   8.50
           24,     12.250,   32.55,  101.02,   8.25,      6.125,   32.58,   50.46,   8.24,    12.250,   37.56,   87.56,   7.15
           28,     14.250,   35.44,  107.95,   7.58,      7.125,   35.11,   54.47,   7.64,    14.250,   44.01,   86.93,   6.10
           32,     16.250,   39.79,  109.64,   6.75,      8.125,   39.90,   54.66,   6.73,    16.250,   49.19,   88.68,   5.46
           40,     20.250,   49.34,  110.16,   5.44,     10.125,   49.67,   54.72,   5.40,    20.250,   61.40,   88.54,   4.37
           48,     24.250,   59.83,  108.81,   4.49,     12.125,   59.83,   54.40,   4.49,    24.250,   73.92,   88.07,   3.63
           56,     28.250,   69.92,  108.45,   3.84,     14.125,   69.93,   54.22,   3.84,    28.250,   86.16,   88.02,   3.12
           64,     32.250,   80.53,  107.50,   3.33,     16.125,   80.84,   53.54,   3.32,    32.250,   98.75,   87.67,   2.72
           80,     40.250,   98.79,  109.37,   2.72,     20.125,   98.92,   54.61,   2.71,    40.250,  124.67,   86.67,   2.15
          104,     52.250,  130.13,  107.78,   2.06,     26.125,  131.18,   53.46,   2.05,    52.250,  162.90,   86.10,   1.65
          120,     60.250,  152.07,  106.35,   1.77,     30.125,  153.99,   52.51,   1.74,    60.250,  187.84,   86.10,   1.43
          128,     64.250,  163.49,  105.49,   1.64,     32.125,  163.49,   52.74,   1.64,    64.250,  200.90,   85.85,   1.34
          160,     80.250,  200.19,  107.61,   1.34,     40.125,  200.16,   53.81,   1.34,    80.250,  256.16,   84.10,   1.05
          192,     96.250,  247.04,  104.59,   1.09,     48.125,  247.44,   52.21,   1.08,    96.250,  307.87,   83.92,   0.87
          256,    128.250,  325.21,  105.86,   0.83,     64.125,  325.96,   52.81,   0.82,   128.250,  408.76,   84.22,   0.66
          320,    160.250,  408.29,  105.36,   0.66,     80.125,  408.22,   52.69,   0.66,   160.250,  511.58,   84.09,   0.52
          512,    256.250,  668.12,  102.96,   0.40,    128.125,  669.86,   51.34,   0.40,   256.250,  816.85,   84.21,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068572
