Start time: 1725068587
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.59,    4.94,  19.76,      0.125,   13.61,    2.47,  19.73,     0.250,   11.46,    5.85,  23.41
            1,      0.750,   15.04,   13.38,  17.84,      0.375,   15.06,    6.69,  17.83,     0.750,   14.22,   14.16,  18.88
            2,      1.250,   15.66,   21.43,  17.14,      0.625,   15.57,   10.78,  17.24,     1.250,   14.54,   23.07,  18.46
            3,      1.750,   15.88,   29.58,  16.90,      0.875,   15.93,   14.74,  16.85,     1.750,   15.02,   31.28,  17.88
            4,      2.250,   16.34,   36.97,  16.43,      1.125,   16.08,   18.79,  16.70,     2.250,   15.79,   38.24,  17.00
            6,      3.250,   17.20,   50.72,  15.61,      1.625,   17.16,   25.42,  15.64,     3.250,   16.09,   54.24,  16.69
            8,      4.250,   17.70,   64.44,  15.16,      2.125,   17.66,   32.31,  15.20,     4.250,   16.55,   68.95,  16.22
           12,      6.250,   19.40,   86.46,  13.83,      3.125,   19.43,   43.18,  13.82,     6.250,   20.71,   81.00,  12.96
           16,      8.250,   21.52,  102.89,  12.47,      4.125,   21.36,   51.84,  12.57,     8.250,   25.73,   86.06,  10.43
           20,     10.250,   26.01,  105.80,  10.32,      5.125,   26.33,   52.24,  10.19,    10.250,   31.93,   86.16,   8.41
           24,     12.250,   32.87,  100.05,   8.17,      6.125,   32.86,   50.03,   8.17,    12.250,   38.18,   86.13,   7.03
           28,     14.250,   35.88,  106.62,   7.48,      7.125,   35.65,   53.64,   7.53,    14.250,   44.53,   85.89,   6.03
           32,     16.250,   40.36,  108.07,   6.65,      8.125,   40.24,   54.20,   6.67,    16.250,   49.15,   88.76,   5.46
           40,     20.250,   49.57,  109.67,   5.42,     10.125,   49.93,   54.44,   5.38,    20.250,   62.05,   87.60,   4.33
           48,     24.250,   59.89,  108.68,   4.48,     12.125,   59.74,   54.48,   4.49,    24.250,   74.81,   87.02,   3.59
           56,     28.250,   70.28,  107.90,   3.82,     14.125,   69.78,   54.34,   3.85,    28.250,   86.97,   87.19,   3.09
           64,     32.250,   80.89,  107.02,   3.32,     16.125,   80.86,   53.53,   3.32,    32.250,  100.28,   86.33,   2.68
           80,     40.250,   99.14,  108.99,   2.71,     20.125,   99.37,   54.37,   2.70,    40.250,  126.36,   85.51,   2.12
          104,     52.250,  131.65,  106.54,   2.04,     26.125,  130.84,   53.60,   2.05,    52.250,  164.24,   85.40,   1.63
          120,     60.250,  152.99,  105.72,   1.75,     30.125,  153.32,   52.74,   1.75,    60.250,  189.87,   85.18,   1.41
          128,     64.250,  165.54,  104.19,   1.62,     32.125,  164.36,   52.47,   1.63,    64.250,  202.79,   85.05,   1.32
          160,     80.250,  199.69,  107.88,   1.34,     40.125,  199.57,   53.97,   1.35,    80.250,  256.74,   83.91,   1.05
          192,     96.250,  248.09,  104.14,   1.08,     48.125,  247.09,   52.28,   1.09,    96.250,  310.45,   83.22,   0.86
          256,    128.250,  327.08,  105.25,   0.82,     64.125,  327.14,   52.62,   0.82,   128.250,  410.17,   83.93,   0.65
          320,    160.250,  410.57,  104.77,   0.65,     80.125,  409.48,   52.53,   0.66,   160.250,  513.89,   83.71,   0.52
          512,    256.250,  671.28,  102.47,   0.40,    128.125,  672.08,   51.17,   0.40,   256.250,  821.33,   83.75,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068868
