Start time: 1725068586
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.70,    4.90,  19.59,      0.125,   13.70,    2.45,  19.60,     0.250,   11.53,    5.82,  23.28
            1,      0.750,   15.11,   13.33,  17.77,      0.375,   15.13,    6.65,  17.74,     0.750,   14.21,   14.17,  18.89
            2,      1.250,   15.63,   21.47,  17.17,      0.625,   15.29,   10.97,  17.56,     1.250,   14.52,   23.12,  18.49
            3,      1.750,   15.68,   29.96,  17.12,      0.875,   15.75,   14.91,  17.04,     1.750,   14.87,   31.58,  18.05
            4,      2.250,   16.04,   37.65,  16.73,      1.125,   16.11,   18.74,  16.66,     2.250,   15.78,   38.27,  17.01
            6,      3.250,   17.28,   50.48,  15.53,      1.625,   17.22,   25.33,  15.59,     3.250,   16.38,   53.26,  16.39
            8,      4.250,   17.79,   64.11,  15.09,      2.125,   17.80,   32.04,  15.08,     4.250,   16.61,   68.69,  16.16
           12,      6.250,   19.44,   86.31,  13.81,      3.125,   19.38,   43.28,  13.85,     6.250,   20.77,   80.79,  12.93
           16,      8.250,   21.55,  102.76,  12.46,      4.125,   21.65,   51.14,  12.40,     8.250,   26.00,   85.18,  10.32
           20,     10.250,   26.18,  105.11,  10.26,      5.125,   26.33,   52.26,  10.20,    10.250,   31.99,   86.02,   8.39
           24,     12.250,   32.90,   99.96,   8.16,      6.125,   32.82,   50.09,   8.18,    12.250,   38.06,   86.40,   7.05
           28,     14.250,   35.85,  106.71,   7.49,      7.125,   35.65,   53.65,   7.53,    14.250,   44.36,   86.23,   6.05
           32,     16.250,   40.35,  108.11,   6.65,      8.125,   39.99,   54.54,   6.71,    16.250,   49.66,   87.83,   5.41
           40,     20.250,   49.78,  109.19,   5.39,     10.125,   49.73,   54.65,   5.40,    20.250,   61.74,   88.04,   4.35
           48,     24.250,   59.82,  108.82,   4.49,     12.125,   59.76,   54.47,   4.49,    24.250,   74.51,   87.36,   3.60
           56,     28.250,   69.74,  108.74,   3.85,     14.125,   70.18,   54.02,   3.82,    28.250,   86.88,   87.29,   3.09
           64,     32.250,   80.87,  107.04,   3.32,     16.125,   81.00,   53.44,   3.31,    32.250,   99.33,   87.15,   2.70
           80,     40.250,   99.81,  108.26,   2.69,     20.125,   99.54,   54.27,   2.70,    40.250,  126.06,   85.71,   2.13
          104,     52.250,  130.71,  107.31,   2.05,     26.125,  131.19,   53.46,   2.05,    52.250,  163.97,   85.54,   1.64
          120,     60.250,  152.58,  106.00,   1.76,     30.125,  153.80,   52.58,   1.75,    60.250,  189.29,   85.44,   1.42
          128,     64.250,  165.42,  104.26,   1.62,     32.125,  165.24,   52.19,   1.62,    64.250,  202.15,   85.32,   1.33
          160,     80.250,  200.75,  107.31,   1.34,     40.125,  200.41,   53.74,   1.34,    80.250,  258.74,   83.26,   1.04
          192,     96.250,  248.65,  103.91,   1.08,     48.125,  248.74,   51.94,   1.08,    96.250,  310.46,   83.22,   0.86
          256,    128.250,  328.61,  104.77,   0.82,     64.125,  329.22,   52.29,   0.82,   128.250,  413.12,   83.33,   0.65
          320,    160.250,  413.07,  104.14,   0.65,     80.125,  410.68,   52.37,   0.65,   160.250,  516.93,   83.22,   0.52
          512,    256.250,  675.61,  101.81,   0.40,    128.125,  676.51,   50.84,   0.40,   256.250,  827.31,   83.14,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068866
