Start time: 1725068565
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.50,    4.97,  19.89,      0.125,   13.51,    2.48,  19.87,     0.250,   11.21,    5.99,  23.95
            1,      0.750,   14.91,   13.50,  18.00,      0.375,   14.86,    6.77,  18.06,     0.750,   14.09,   14.29,  19.06
            2,      1.250,   15.48,   21.67,  17.34,      0.625,   15.43,   10.88,  17.40,     1.250,   14.32,   23.42,  18.74
            3,      1.750,   15.77,   29.78,  17.02,      0.875,   15.76,   14.91,  17.03,     1.750,   15.10,   31.10,  17.77
            4,      2.250,   15.76,   38.32,  17.03,      1.125,   15.73,   19.20,  17.06,     2.250,   15.63,   38.64,  17.18
            6,      3.250,   16.86,   51.76,  15.93,      1.625,   16.77,   26.01,  16.00,     3.250,   15.89,   54.91,  16.89
            8,      4.250,   17.43,   65.46,  15.40,      2.125,   17.39,   32.81,  15.44,     4.250,   16.35,   69.79,  16.42
           12,      6.250,   19.07,   87.99,  14.08,      3.125,   19.08,   43.97,  14.07,     6.250,   20.36,   82.40,  13.18
           16,      8.250,   21.23,  104.30,  12.64,      4.125,   21.21,   52.21,  12.66,     8.250,   25.50,   86.84,  10.53
           20,     10.250,   25.79,  106.68,  10.41,      5.125,   25.85,   53.22,  10.38,    10.250,   31.34,   87.78,   8.56
           24,     12.250,   32.27,  101.89,   8.32,      6.125,   32.21,   51.05,   8.33,    12.250,   37.27,   88.24,   7.20
           28,     14.250,   35.14,  108.85,   7.64,      7.125,   34.92,   54.78,   7.69,    14.250,   43.52,   87.89,   6.17
           32,     16.250,   39.57,  110.23,   6.78,      8.125,   39.53,   55.18,   6.79,    16.250,   48.62,   89.72,   5.52
           40,     20.250,   48.87,  111.24,   5.49,     10.125,   48.82,   55.68,   5.50,    20.250,   60.84,   89.35,   4.41
           48,     24.250,   58.72,  110.86,   4.57,     12.125,   58.70,   55.45,   4.57,    24.250,   73.11,   89.04,   3.67
           56,     28.250,   68.88,  110.09,   3.90,     14.125,   69.01,   54.94,   3.89,    28.250,   85.42,   88.78,   3.14
           64,     32.250,   79.37,  109.08,   3.38,     16.125,   79.52,   54.43,   3.38,    32.250,   98.38,   87.99,   2.73
           80,     40.250,   98.01,  110.24,   2.74,     20.125,   97.75,   55.27,   2.75,    40.250,  123.85,   87.24,   2.17
          104,     52.250,  128.81,  108.89,   2.08,     26.125,  129.14,   54.30,   2.08,    52.250,  161.71,   86.74,   1.66
          120,     60.250,  149.90,  107.89,   1.79,     30.125,  151.78,   53.28,   1.77,    60.250,  186.86,   86.55,   1.44
          128,     64.250,  162.49,  106.14,   1.65,     32.125,  162.45,   53.08,   1.65,    64.250,  199.59,   86.41,   1.34
          160,     80.250,  197.67,  108.98,   1.36,     40.125,  197.66,   54.49,   1.36,    80.250,  254.56,   84.62,   1.05
          192,     96.250,  244.96,  105.48,   1.10,     48.125,  244.49,   52.84,   1.10,    96.250,  304.95,   84.73,   0.88
          256,    128.250,  323.37,  106.46,   0.83,     64.125,  323.68,   53.18,   0.83,   128.250,  406.44,   84.70,   0.66
          320,    160.250,  404.53,  106.34,   0.66,     80.125,  401.30,   53.60,   0.67,   160.250,  508.03,   84.67,   0.53
          512,    256.250,  664.42,  103.53,   0.40,    128.125,  664.60,   51.75,   0.40,   256.250,  812.51,   84.66,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068840
