Start time: 1725067463
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.45,    4.99,  19.96,      0.125,   13.45,    2.50,  19.97,     0.250,   11.20,    5.99,  23.98
            1,      0.750,   14.84,   13.56,  18.08,      0.375,   14.91,    6.75,  18.01,     0.750,   14.00,   14.38,  19.17
            2,      1.250,   15.40,   21.78,  17.43,      0.625,   15.31,   10.96,  17.54,     1.250,   14.30,   23.47,  18.78
            3,      1.750,   15.36,   30.58,  17.47,      0.875,   15.69,   14.97,  17.11,     1.750,   14.60,   32.18,  18.39
            4,      2.250,   15.77,   38.30,  17.02,      1.125,   15.72,   19.21,  17.08,     2.250,   15.60,   38.72,  17.21
            6,      3.250,   16.80,   51.92,  15.98,      1.625,   16.76,   26.03,  16.02,     3.250,   15.92,   54.79,  16.86
            8,      4.250,   17.40,   65.57,  15.43,      2.125,   17.50,   32.59,  15.34,     4.250,   16.30,   70.00,  16.47
           12,      6.250,   19.10,   87.83,  14.05,      3.125,   19.00,   44.14,  14.12,     6.250,   20.38,   82.34,  13.17
           16,      8.250,   21.23,  104.34,  12.65,      4.125,   21.20,   52.24,  12.66,     8.250,   25.52,   86.77,  10.52
           20,     10.250,   25.83,  106.54,  10.39,      5.125,   25.88,   53.15,  10.37,    10.250,   31.32,   87.86,   8.57
           24,     12.250,   32.26,  101.93,   8.32,      6.125,   32.17,   51.11,   8.34,    12.250,   37.27,   88.23,   7.20
           28,     14.250,   35.13,  108.89,   7.64,      7.125,   34.92,   54.77,   7.69,    14.250,   43.54,   87.85,   6.17
           32,     16.250,   39.56,  110.27,   6.79,      8.125,   39.50,   55.22,   6.80,    16.250,   48.56,   89.82,   5.53
           40,     20.250,   48.82,  111.34,   5.50,     10.125,   48.76,   55.74,   5.51,    20.250,   60.81,   89.39,   4.41
           48,     24.250,   58.70,  110.89,   4.57,     12.125,   58.71,   55.44,   4.57,    24.250,   73.13,   89.01,   3.67
           56,     28.250,   68.91,  110.04,   3.90,     14.125,   69.05,   54.92,   3.89,    28.250,   85.54,   88.65,   3.14
           64,     32.250,   79.34,  109.11,   3.38,     16.125,   79.57,   54.40,   3.37,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   97.75,  110.54,   2.75,     20.125,   97.73,   55.28,   2.75,    40.250,  123.92,   87.19,   2.17
          104,     52.250,  128.83,  108.87,   2.08,     26.125,  129.12,   54.31,   2.08,    52.250,  161.76,   86.71,   1.66
          120,     60.250,  150.10,  107.75,   1.79,     30.125,  151.88,   53.24,   1.77,    60.250,  186.92,   86.52,   1.44
          128,     64.250,  162.60,  106.07,   1.65,     32.125,  162.52,   53.06,   1.65,    64.250,  199.62,   86.40,   1.34
          160,     80.250,  197.65,  108.99,   1.36,     40.125,  197.63,   54.50,   1.36,    80.250,  254.78,   84.55,   1.05
          192,     96.250,  245.14,  105.40,   1.10,     48.125,  244.46,   52.84,   1.10,    96.250,  305.40,   84.60,   0.88
          256,    128.250,  323.30,  106.49,   0.83,     64.125,  323.94,   53.14,   0.83,   128.250,  406.72,   84.64,   0.66
          320,    160.250,  405.32,  106.13,   0.66,     80.125,  402.06,   53.50,   0.67,   160.250,  508.01,   84.68,   0.53
          512,    256.250,  664.82,  103.47,   0.40,    128.125,  664.43,   51.76,   0.40,   256.250,  812.86,   84.62,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725067739
