Start time: 1725068300
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.80,      0.125,   13.50,    2.48,  19.88,     0.250,   11.43,    5.87,  23.50
            1,      0.750,   14.98,   13.44,  17.92,      0.375,   14.96,    6.73,  17.95,     0.750,   14.11,   14.27,  19.03
            2,      1.250,   15.50,   21.64,  17.32,      0.625,   15.12,   11.10,  17.75,     1.250,   14.47,   23.19,  18.55
            3,      1.750,   15.68,   29.96,  17.12,      0.875,   15.65,   15.01,  17.16,     1.750,   14.83,   31.67,  18.10
            4,      2.250,   16.05,   37.64,  16.73,      1.125,   16.05,   18.81,  16.72,     2.250,   15.72,   38.41,  17.07
            6,      3.250,   17.11,   51.00,  15.69,      1.625,   16.98,   25.70,  15.81,     3.250,   16.22,   53.80,  16.55
            8,      4.250,   17.60,   64.84,  15.26,      2.125,   17.59,   32.43,  15.26,     4.250,   16.48,   69.23,  16.29
           12,      6.250,   19.09,   87.91,  14.07,      3.125,   19.19,   43.71,  13.99,     6.250,   20.52,   81.76,  13.08
           16,      8.250,   21.49,  103.06,  12.49,      4.125,   21.38,   51.79,  12.56,     8.250,   25.58,   86.58,  10.49
           20,     10.250,   25.97,  105.96,  10.34,      5.125,   26.11,   52.70,  10.28,    10.250,   31.54,   87.25,   8.51
           24,     12.250,   32.71,  100.52,   8.21,      6.125,   32.76,   50.19,   8.20,    12.250,   37.72,   87.19,   7.12
           28,     14.250,   35.45,  107.89,   7.57,      7.125,   35.28,   54.21,   7.61,    14.250,   43.90,   87.14,   6.12
           32,     16.250,   40.03,  108.96,   6.71,      8.125,   39.90,   54.67,   6.73,    16.250,   48.99,   89.05,   5.48
           40,     20.250,   49.34,  110.16,   5.44,     10.125,   49.62,   54.78,   5.41,    20.250,   61.72,   88.07,   4.35
           48,     24.250,   59.25,  109.86,   4.53,     12.125,   59.26,   54.93,   4.53,    24.250,   73.81,   88.19,   3.64
           56,     28.250,   69.51,  109.10,   3.86,     14.125,   69.72,   54.38,   3.85,    28.250,   86.89,   87.27,   3.09
           64,     32.250,   80.17,  107.98,   3.35,     16.125,   80.26,   53.93,   3.34,    32.250,   99.21,   87.26,   2.71
           80,     40.250,   99.44,  108.65,   2.70,     20.125,   98.89,   54.63,   2.71,    40.250,  124.96,   86.47,   2.15
          104,     52.250,  130.09,  107.82,   2.06,     26.125,  130.85,   53.59,   2.05,    52.250,  163.08,   86.00,   1.65
          120,     60.250,  151.28,  106.91,   1.77,     30.125,  153.08,   52.83,   1.75,    60.250,  188.55,   85.78,   1.42
          128,     64.250,  164.73,  104.70,   1.63,     32.125,  163.73,   52.67,   1.64,    64.250,  201.58,   85.56,   1.33
          160,     80.250,  199.32,  108.08,   1.35,     40.125,  199.40,   54.02,   1.35,    80.250,  256.79,   83.89,   1.05
          192,     96.250,  247.58,  104.36,   1.08,     48.125,  246.59,   52.39,   1.09,    96.250,  307.93,   83.90,   0.87
          256,    128.250,  326.70,  105.38,   0.82,     64.125,  326.50,   52.72,   0.82,   128.250,  410.31,   83.91,   0.65
          320,    160.250,  412.03,  104.40,   0.65,     80.125,  411.06,   52.32,   0.65,   160.250,  512.78,   83.89,   0.52
          512,    256.250,  670.19,  102.64,   0.40,    128.125,  670.76,   51.28,   0.40,   256.250,  820.07,   83.88,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068578
