Start time: 1725067740
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.50,    4.97,  19.88,      0.125,   13.49,    2.49,  19.90,     0.250,   11.38,    5.90,  23.58
            1,      0.750,   14.91,   13.50,  18.00,      0.375,   14.89,    6.76,  18.03,     0.750,   14.02,   14.36,  19.15
            2,      1.250,   15.44,   21.73,  17.39,      0.625,   15.04,   11.16,  17.85,     1.250,   14.33,   23.42,  18.73
            3,      1.750,   15.47,   30.36,  17.35,      0.875,   15.78,   14.89,  17.01,     1.750,   14.69,   31.98,  18.27
            4,      2.250,   15.79,   38.26,  17.01,      1.125,   15.78,   19.14,  17.02,     2.250,   15.59,   38.75,  17.22
            6,      3.250,   16.79,   51.96,  15.99,      1.625,   16.78,   25.99,  16.00,     3.250,   15.94,   54.74,  16.84
            8,      4.250,   17.44,   65.40,  15.39,      2.125,   17.47,   32.65,  15.37,     4.250,   16.36,   69.73,  16.41
           12,      6.250,   18.94,   88.59,  14.17,      3.125,   19.03,   44.07,  14.10,     6.250,   20.40,   82.23,  13.16
           16,      8.250,   21.25,  104.22,  12.63,      4.125,   21.21,   52.21,  12.66,     8.250,   25.56,   86.65,  10.50
           20,     10.250,   25.84,  106.49,  10.39,      5.125,   25.91,   53.09,  10.36,    10.250,   31.33,   87.82,   8.57
           24,     12.250,   32.27,  101.90,   8.32,      6.125,   32.23,   51.01,   8.33,    12.250,   37.35,   88.04,   7.19
           28,     14.250,   35.26,  108.49,   7.61,      7.125,   34.97,   54.69,   7.68,    14.250,   43.55,   87.84,   6.16
           32,     16.250,   39.63,  110.07,   6.77,      8.125,   39.55,   55.14,   6.79,    16.250,   48.62,   89.72,   5.52
           40,     20.250,   48.93,  111.09,   5.49,     10.125,   48.82,   55.67,   5.50,    20.250,   60.94,   89.20,   4.40
           48,     24.250,   58.79,  110.73,   4.57,     12.125,   58.75,   55.40,   4.57,    24.250,   73.27,   88.85,   3.66
           56,     28.250,   69.03,  109.86,   3.89,     14.125,   69.13,   54.85,   3.88,    28.250,   85.72,   88.47,   3.13
           64,     32.250,   79.14,  109.39,   3.39,     16.125,   79.66,   54.33,   3.37,    32.250,   98.45,   87.93,   2.73
           80,     40.250,   98.05,  110.20,   2.74,     20.125,   98.01,   55.12,   2.74,    40.250,  123.88,   87.22,   2.17
          104,     52.250,  129.13,  108.62,   2.08,     26.125,  129.40,   54.20,   2.07,    52.250,  161.52,   86.83,   1.66
          120,     60.250,  150.22,  107.66,   1.79,     30.125,  151.87,   53.25,   1.77,    60.250,  187.05,   86.47,   1.44
          128,     64.250,  162.78,  105.95,   1.65,     32.125,  162.74,   52.99,   1.65,    64.250,  199.88,   86.29,   1.34
          160,     80.250,  197.82,  108.89,   1.36,     40.125,  197.81,   54.45,   1.36,    80.250,  254.64,   84.60,   1.05
          192,     96.250,  245.27,  105.34,   1.09,     48.125,  244.74,   52.78,   1.10,    96.250,  305.16,   84.67,   0.88
          256,    128.250,  323.60,  106.39,   0.83,     64.125,  323.81,   53.16,   0.83,   128.250,  406.92,   84.60,   0.66
          320,    160.250,  409.52,  105.04,   0.66,     80.125,  408.88,   52.60,   0.66,   160.250,  508.51,   84.59,   0.53
          512,    256.250,  664.56,  103.51,   0.40,    128.125,  665.03,   51.72,   0.40,   256.250,  813.32,   84.57,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068016
