Start time: 1725068018
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.66,    4.91,  19.66,      0.125,   13.68,    2.45,  19.62,     0.250,   11.43,    5.87,  23.48
            1,      0.750,   15.05,   13.38,  17.84,      0.375,   15.04,    6.69,  17.85,     0.750,   14.19,   14.19,  18.92
            2,      1.250,   15.61,   21.50,  17.20,      0.625,   15.17,   11.06,  17.69,     1.250,   14.46,   23.21,  18.56
            3,      1.750,   15.54,   30.23,  17.27,      0.875,   15.52,   15.14,  17.30,     1.750,   14.84,   31.66,  18.09
            4,      2.250,   15.86,   38.09,  16.93,      1.125,   15.79,   19.12,  17.00,     2.250,   15.79,   38.26,  17.00
            6,      3.250,   17.01,   51.29,  15.78,      1.625,   16.86,   25.87,  15.92,     3.250,   16.13,   54.08,  16.64
            8,      4.250,   17.47,   65.29,  15.36,      2.125,   17.50,   32.60,  15.34,     4.250,   16.43,   69.46,  16.34
           12,      6.250,   19.27,   87.07,  13.93,      3.125,   19.13,   43.84,  14.03,     6.250,   20.40,   82.23,  13.16
           16,      8.250,   21.62,  102.42,  12.41,      4.125,   21.49,   51.52,  12.49,     8.250,   25.54,   86.70,  10.51
           20,     10.250,   26.21,  104.97,  10.24,      5.125,   26.06,   52.78,  10.30,    10.250,   31.43,   87.54,   8.54
           24,     12.250,   32.35,  101.65,   8.30,      6.125,   32.43,   50.70,   8.28,    12.250,   37.37,   88.00,   7.18
           28,     14.250,   35.59,  107.48,   7.54,      7.125,   35.34,   54.12,   7.60,    14.250,   43.62,   87.69,   6.15
           32,     16.250,   39.76,  109.72,   6.75,      8.125,   39.94,   54.61,   6.72,    16.250,   48.69,   89.59,   5.51
           40,     20.250,   49.25,  110.38,   5.45,     10.125,   49.08,   55.38,   5.47,    20.250,   61.06,   89.02,   4.40
           48,     24.250,   59.11,  110.12,   4.54,     12.125,   59.33,   54.86,   4.52,    24.250,   73.49,   88.58,   3.65
           56,     28.250,   69.25,  109.51,   3.88,     14.125,   69.37,   54.66,   3.87,    28.250,   85.89,   88.29,   3.13
           64,     32.250,   79.61,  108.74,   3.37,     16.125,   79.76,   54.27,   3.37,    32.250,   98.94,   87.50,   2.71
           80,     40.250,   98.49,  109.70,   2.73,     20.125,   97.87,   55.20,   2.74,    40.250,  124.41,   86.84,   2.16
          104,     52.250,  129.04,  108.69,   2.08,     26.125,  129.33,   54.22,   2.08,    52.250,  163.68,   85.69,   1.64
          120,     60.250,  150.90,  107.18,   1.78,     30.125,  152.07,   53.18,   1.77,    60.250,  189.41,   85.39,   1.42
          128,     64.250,  162.91,  105.87,   1.65,     32.125,  162.68,   53.01,   1.65,    64.250,  201.15,   85.74,   1.33
          160,     80.250,  198.13,  108.72,   1.35,     40.125,  198.20,   54.35,   1.35,    80.250,  255.17,   84.42,   1.05
          192,     96.250,  245.45,  105.26,   1.09,     48.125,  244.85,   52.76,   1.10,    96.250,  305.86,   84.47,   0.88
          256,    128.250,  324.27,  106.17,   0.83,     64.125,  324.28,   53.08,   0.83,   128.250,  407.39,   84.51,   0.66
          320,    160.250,  407.63,  105.53,   0.66,     80.125,  405.40,   53.06,   0.66,   160.250,  509.04,   84.51,   0.53
          512,    256.250,  665.92,  103.30,   0.40,    128.125,  667.23,   51.55,   0.40,   256.250,  814.67,   84.43,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068294
