Start time: 1725068303
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.68,    4.91,  19.62,      0.125,   13.61,    2.47,  19.73,     0.250,   11.48,    5.84,  23.37
            1,      0.750,   14.99,   13.43,  17.91,      0.375,   14.96,    6.73,  17.94,     0.750,   14.16,   14.22,  18.95
            2,      1.250,   15.51,   21.63,  17.31,      0.625,   15.54,   10.80,  17.28,     1.250,   14.38,   23.33,  18.66
            3,      1.750,   15.80,   29.74,  16.99,      0.875,   15.80,   14.86,  16.99,     1.750,   14.74,   31.88,  18.22
            4,      2.250,   15.92,   37.93,  16.86,      1.125,   15.93,   18.96,  16.85,     2.250,   15.69,   38.50,  17.11
            6,      3.250,   16.92,   51.56,  15.86,      1.625,   16.71,   26.11,  16.07,     3.250,   16.00,   54.52,  16.78
            8,      4.250,   17.56,   64.98,  15.29,      2.125,   17.68,   32.26,  15.18,     4.250,   16.54,   68.97,  16.23
           12,      6.250,   19.30,   86.95,  13.91,      3.125,   19.31,   43.44,  13.90,     6.250,   20.68,   81.12,  12.98
           16,      8.250,   21.59,  102.57,  12.43,      4.125,   21.50,   51.51,  12.49,     8.250,   25.91,   85.46,  10.36
           20,     10.250,   26.17,  105.14,  10.26,      5.125,   26.31,   52.29,  10.20,    10.250,   31.81,   86.50,   8.44
           24,     12.250,   32.74,  100.44,   8.20,      6.125,   32.77,   50.17,   8.19,    12.250,   37.76,   87.09,   7.11
           28,     14.250,   35.66,  107.26,   7.53,      7.125,   35.65,   53.65,   7.53,    14.250,   44.21,   86.52,   6.07
           32,     16.250,   40.14,  108.66,   6.69,      8.125,   40.12,   54.36,   6.69,    16.250,   49.33,   88.43,   5.44
           40,     20.250,   49.77,  109.21,   5.39,     10.125,   49.56,   54.84,   5.42,    20.250,   61.52,   88.36,   4.36
           48,     24.250,   59.59,  109.24,   4.50,     12.125,   59.34,   54.85,   4.52,    24.250,   73.85,   88.15,   3.63
           56,     28.250,   69.98,  108.37,   3.84,     14.125,   70.02,   54.15,   3.83,    28.250,   86.91,   87.25,   3.09
           64,     32.250,   80.81,  107.12,   3.32,     16.125,   80.84,   53.54,   3.32,    32.250,   99.90,   86.66,   2.69
           80,     40.250,   99.51,  108.58,   2.70,     20.125,   99.16,   54.48,   2.71,    40.250,  125.86,   85.84,   2.13
          104,     52.250,  130.65,  107.35,   2.05,     26.125,  130.69,   53.66,   2.05,    52.250,  164.32,   85.36,   1.63
          120,     60.250,  152.22,  106.25,   1.76,     30.125,  154.00,   52.51,   1.74,    60.250,  189.86,   85.19,   1.41
          128,     64.250,  165.62,  104.14,   1.62,     32.125,  164.46,   52.44,   1.63,    64.250,  202.62,   85.12,   1.32
          160,     80.250,  200.59,  107.39,   1.34,     40.125,  200.50,   53.72,   1.34,    80.250,  258.38,   83.37,   1.04
          192,     96.250,  247.67,  104.32,   1.08,     48.125,  248.35,   52.02,   1.08,    96.250,  309.45,   83.49,   0.87
          256,    128.250,  327.21,  105.21,   0.82,     64.125,  326.83,   52.67,   0.82,   128.250,  412.64,   83.43,   0.65
          320,    160.250,  414.75,  103.72,   0.65,     80.125,  415.57,   51.76,   0.65,   160.250,  515.66,   83.42,   0.52
          512,    256.250,  670.97,  102.52,   0.40,    128.125,  671.65,   51.21,   0.40,   256.250,  821.88,   83.69,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068583
