Start time: 1725068293
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.57,    4.95,  19.79,      0.125,   13.59,    2.47,  19.76,     0.250,   11.26,    5.96,  23.84
            1,      0.750,   14.91,   13.51,  18.01,      0.375,   14.81,    6.80,  18.12,     0.750,   14.07,   14.31,  19.07
            2,      1.250,   15.49,   21.66,  17.33,      0.625,   15.44,   10.87,  17.39,     1.250,   14.75,   22.75,  18.20
            3,      1.750,   15.75,   29.82,  17.04,      0.875,   15.78,   14.88,  17.01,     1.750,   15.06,   31.19,  17.82
            4,      2.250,   16.18,   37.32,  16.59,      1.125,   16.13,   18.72,  16.64,     2.250,   15.63,   38.63,  17.17
            6,      3.250,   16.89,   51.65,  15.89,      1.625,   16.83,   25.92,  15.95,     3.250,   15.93,   54.76,  16.85
            8,      4.250,   17.46,   65.33,  15.37,      2.125,   17.50,   32.60,  15.34,     4.250,   16.72,   68.24,  16.06
           12,      6.250,   19.22,   87.30,  13.97,      3.125,   19.14,   43.82,  14.02,     6.250,   20.39,   82.28,  13.16
           16,      8.250,   21.37,  103.61,  12.56,      4.125,   21.29,   52.01,  12.61,     8.250,   25.57,   86.61,  10.50
           20,     10.250,   25.84,  106.46,  10.39,      5.125,   25.97,   52.98,  10.34,    10.250,   31.40,   87.62,   8.55
           24,     12.250,   32.37,  101.58,   8.29,      6.125,   32.29,   50.92,   8.31,    12.250,   37.32,   88.12,   7.19
           28,     14.250,   35.20,  108.68,   7.63,      7.125,   35.24,   54.28,   7.62,    14.250,   43.65,   87.64,   6.15
           32,     16.250,   39.82,  109.55,   6.74,      8.125,   39.71,   54.92,   6.76,    16.250,   48.71,   89.55,   5.51
           40,     20.250,   48.99,  110.96,   5.48,     10.125,   48.89,   55.59,   5.49,    20.250,   60.93,   89.21,   4.41
           48,     24.250,   58.98,  110.36,   4.55,     12.125,   59.06,   55.11,   4.55,    24.250,   73.36,   88.74,   3.66
           56,     28.250,   69.08,  109.78,   3.89,     14.125,   69.29,   54.72,   3.87,    28.250,   85.67,   88.51,   3.13
           64,     32.250,   79.50,  108.90,   3.38,     16.125,   79.77,   54.26,   3.36,    32.250,   98.59,   87.81,   2.72
           80,     40.250,   98.34,  109.87,   2.73,     20.125,   98.16,   55.04,   2.73,    40.250,  124.03,   87.11,   2.16
          104,     52.250,  129.31,  108.47,   2.08,     26.125,  129.65,   54.09,   2.07,    52.250,  162.14,   86.50,   1.66
          120,     60.250,  150.47,  107.49,   1.78,     30.125,  152.25,   53.11,   1.76,    60.250,  187.23,   86.38,   1.43
          128,     64.250,  163.03,  105.79,   1.65,     32.125,  162.68,   53.01,   1.65,    64.250,  200.02,   86.23,   1.34
          160,     80.250,  197.90,  108.85,   1.36,     40.125,  197.87,   54.43,   1.36,    80.250,  255.06,   84.46,   1.05
          192,     96.250,  245.29,  105.33,   1.09,     48.125,  245.09,   52.71,   1.10,    96.250,  305.04,   84.70,   0.88
          256,    128.250,  323.74,  106.34,   0.83,     64.125,  324.10,   53.11,   0.83,   128.250,  406.73,   84.64,   0.66
          320,    160.250,  409.61,  105.02,   0.66,     80.125,  408.91,   52.60,   0.66,   160.250,  508.53,   84.59,   0.53
          512,    256.250,  664.65,  103.49,   0.40,    128.125,  665.18,   51.71,   0.40,   256.250,  812.91,   84.62,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068569
