Start time: 1725068023
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.61,    4.93,  19.72,      0.125,   13.61,    2.47,  19.73,     0.250,   11.46,    5.85,  23.42
            1,      0.750,   14.97,   13.45,  17.93,      0.375,   15.05,    6.69,  17.84,     0.750,   14.18,   14.20,  18.93
            2,      1.250,   15.23,   22.03,  17.62,      0.625,   15.21,   11.03,  17.65,     1.250,   14.49,   23.16,  18.53
            3,      1.750,   15.68,   29.95,  17.12,      0.875,   15.71,   14.95,  17.09,     1.750,   14.80,   31.73,  18.13
            4,      2.250,   15.97,   37.81,  16.81,      1.125,   15.94,   18.94,  16.84,     2.250,   15.33,   39.39,  17.51
            6,      3.250,   17.20,   50.72,  15.61,      1.625,   17.15,   25.43,  15.65,     3.250,   16.09,   54.23,  16.69
            8,      4.250,   17.78,   64.18,  15.10,      2.125,   17.74,   32.15,  15.13,     4.250,   16.54,   68.96,  16.23
           12,      6.250,   19.31,   86.90,  13.90,      3.125,   19.22,   43.65,  13.97,     6.250,   20.54,   81.68,  13.07
           16,      8.250,   21.51,  102.96,  12.48,      4.125,   21.57,   51.33,  12.44,     8.250,   25.71,   86.13,  10.44
           20,     10.250,   26.09,  105.46,  10.29,      5.125,   26.19,   52.52,  10.25,    10.250,   31.80,   86.52,   8.44
           24,     12.250,   32.73,  100.46,   8.20,      6.125,   32.71,   50.26,   8.21,    12.250,   37.77,   87.07,   7.11
           28,     14.250,   35.61,  107.41,   7.54,      7.125,   35.51,   53.86,   7.56,    14.250,   44.14,   86.66,   6.08
           32,     16.250,   40.19,  108.53,   6.68,      8.125,   40.08,   54.42,   6.70,    16.250,   49.26,   88.55,   5.45
           40,     20.250,   49.50,  109.82,   5.42,     10.125,   49.48,   54.93,   5.43,    20.250,   61.84,   87.91,   4.34
           48,     24.250,   59.59,  109.25,   4.51,     12.125,   59.70,   54.52,   4.50,    24.250,   74.34,   87.57,   3.61
           56,     28.250,   69.77,  108.70,   3.85,     14.125,   69.76,   54.35,   3.85,    28.250,   86.94,   87.23,   3.09
           64,     32.250,   80.65,  107.34,   3.33,     16.125,   80.88,   53.52,   3.32,    32.250,   99.77,   86.77,   2.69
           80,     40.250,   99.20,  108.91,   2.71,     20.125,   99.33,   54.39,   2.70,    40.250,  126.00,   85.75,   2.13
          104,     52.250,  130.81,  107.23,   2.05,     26.125,  130.72,   53.65,   2.05,    52.250,  164.12,   85.46,   1.64
          120,     60.250,  152.32,  106.18,   1.76,     30.125,  153.65,   52.63,   1.75,    60.250,  189.79,   85.21,   1.41
          128,     64.250,  164.88,  104.61,   1.63,     32.125,  164.80,   52.33,   1.63,    64.250,  202.79,   85.05,   1.32
          160,     80.250,  200.01,  107.70,   1.34,     40.125,  200.68,   53.67,   1.34,    80.250,  258.01,   83.49,   1.04
          192,     96.250,  248.74,  103.87,   1.08,     48.125,  248.03,   52.08,   1.08,    96.250,  309.63,   83.45,   0.87
          256,    128.250,  328.44,  104.82,   0.82,     64.125,  328.85,   52.35,   0.82,   128.250,  412.02,   83.56,   0.65
          320,    160.250,  410.46,  104.80,   0.65,     80.125,  408.00,   52.72,   0.66,   160.250,  514.96,   83.53,   0.52
          512,    256.250,  674.18,  102.03,   0.40,    128.125,  674.62,   50.98,   0.40,   256.250,  824.23,   83.46,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725068302
