Start time: 1725095444
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.68,    4.90,  19.62,      0.125,   13.66,    2.46,  19.65,     0.250,   11.35,    5.91,  23.65
            1,      0.750,   15.08,   13.35,  17.80,      0.375,   15.03,    6.70,  17.86,     0.750,   14.25,   14.13,  18.84
            2,      1.250,   15.34,   21.87,  17.50,      0.625,   15.22,   11.02,  17.63,     1.250,   14.49,   23.15,  18.52
            3,      1.750,   15.61,   30.10,  17.20,      0.875,   15.51,   15.14,  17.30,     1.750,   14.77,   31.81,  18.18
            4,      2.250,   15.99,   37.77,  16.79,      1.125,   15.97,   18.91,  16.81,     2.250,   15.26,   39.58,  17.59
            6,      3.250,   17.07,   51.10,  15.72,      1.625,   17.00,   25.66,  15.79,     3.250,   16.15,   54.02,  16.62
            8,      4.250,   17.72,   64.37,  15.15,      2.125,   17.65,   32.32,  15.21,     4.250,   16.55,   68.95,  16.22
           12,      6.250,   19.37,   86.60,  13.86,      3.125,   19.34,   43.37,  13.88,     6.250,   20.71,   80.99,  12.96
           16,      8.250,   21.66,  102.26,  12.40,      4.125,   21.37,   51.81,  12.56,     8.250,   26.04,   85.04,  10.31
           20,     10.250,   26.34,  104.47,  10.19,      5.125,   26.36,   52.20,  10.19,    10.250,   31.96,   86.08,   8.40
           24,     12.250,   32.83,  100.17,   8.18,      6.125,   32.87,   50.02,   8.17,    12.250,   38.04,   86.45,   7.06
           28,     14.250,   35.79,  106.88,   7.50,      7.125,   35.57,   53.77,   7.55,    14.250,   44.38,   86.18,   6.05
           32,     16.250,   40.45,  107.83,   6.64,      8.125,   40.00,   54.53,   6.71,    16.250,   49.67,   87.82,   5.40
           40,     20.250,   50.02,  108.68,   5.37,     10.125,   49.63,   54.76,   5.41,    20.250,   62.03,   87.63,   4.33
           48,     24.250,   59.47,  109.46,   4.51,     12.125,   59.76,   54.47,   4.49,    24.250,   74.69,   87.15,   3.59
           56,     28.250,   70.24,  107.96,   3.82,     14.125,   70.40,   53.86,   3.81,    28.250,   87.23,   86.93,   3.08
           64,     32.250,   81.02,  106.86,   3.31,     16.125,   81.22,   53.30,   3.31,    32.250,  100.36,   86.26,   2.67
           80,     40.250,   99.81,  108.25,   2.69,     20.125,   99.45,   54.32,   2.70,    40.250,  125.83,   85.87,   2.13
          104,     52.250,  131.25,  106.86,   2.05,     26.125,  131.89,   53.17,   2.04,    52.250,  164.57,   85.22,   1.63
          120,     60.250,  152.93,  105.76,   1.76,     30.125,  154.61,   52.30,   1.74,    60.250,  189.97,   85.13,   1.41
          128,     64.250,  166.03,  103.88,   1.62,     32.125,  165.61,   52.07,   1.62,    64.250,  203.54,   84.73,   1.32
          160,     80.250,  201.10,  107.12,   1.33,     40.125,  200.46,   53.73,   1.34,    80.250,  259.25,   83.09,   1.04
          192,     96.250,  250.08,  103.31,   1.07,     48.125,  249.09,   51.86,   1.08,    96.250,  310.05,   83.33,   0.87
          256,    128.250,  329.95,  104.34,   0.81,     64.125,  328.88,   52.34,   0.82,   128.250,  413.11,   83.34,   0.65
          320,    160.250,  414.98,  103.66,   0.65,     80.125,  413.26,   52.05,   0.65,   160.250,  517.77,   83.08,   0.52
          512,    256.250,  676.81,  101.63,   0.40,    128.125,  675.92,   50.88,   0.40,   256.250,  826.75,   83.20,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095725
