Start time: 1725094597
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.59,    4.94,  19.76,      0.125,   13.51,    2.48,  19.87,     0.250,   11.26,    5.96,  23.85
            1,      0.750,   14.91,   13.50,  18.00,      0.375,   14.90,    6.76,  18.02,     0.750,   14.12,   14.26,  19.01
            2,      1.250,   15.60,   21.51,  17.21,      0.625,   15.11,   11.10,  17.76,     1.250,   14.37,   23.35,  18.68
            3,      1.750,   15.60,   30.11,  17.21,      0.875,   15.53,   15.12,  17.28,     1.750,   14.71,   31.94,  18.25
            4,      2.250,   15.98,   37.78,  16.79,      1.125,   15.92,   18.97,  16.86,     2.250,   15.62,   38.66,  17.18
            6,      3.250,   17.06,   51.13,  15.73,      1.625,   16.95,   25.73,  15.83,     3.250,   16.07,   54.30,  16.71
            8,      4.250,   17.73,   64.35,  15.14,      2.125,   17.73,   32.17,  15.14,     4.250,   16.56,   68.88,  16.21
           12,      6.250,   19.39,   86.53,  13.84,      3.125,   19.31,   43.43,  13.90,     6.250,   20.62,   81.34,  13.02
           16,      8.250,   21.33,  103.83,  12.59,      4.125,   21.30,   51.99,  12.60,     8.250,   25.96,   85.32,  10.34
           20,     10.250,   26.16,  105.20,  10.26,      5.125,   26.26,   52.40,  10.22,    10.250,   31.85,   86.40,   8.43
           24,     12.250,   32.86,  100.06,   8.17,      6.125,   32.71,   50.27,   8.21,    12.250,   37.90,   86.76,   7.08
           28,     14.250,   35.76,  106.96,   7.51,      7.125,   35.20,   54.33,   7.63,    14.250,   43.84,   87.26,   6.12
           32,     16.250,   40.27,  108.33,   6.67,      8.125,   40.06,   54.44,   6.70,    16.250,   49.31,   88.47,   5.44
           40,     20.250,   49.76,  109.23,   5.39,     10.125,   49.62,   54.77,   5.41,    20.250,   62.01,   87.66,   4.33
           48,     24.250,   59.73,  108.98,   4.49,     12.125,   59.88,   54.36,   4.48,    24.250,   74.44,   87.45,   3.61
           56,     28.250,   70.03,  108.28,   3.83,     14.125,   70.06,   54.12,   3.83,    28.250,   86.25,   87.93,   3.11
           64,     32.250,   80.81,  107.13,   3.32,     16.125,   80.83,   53.55,   3.32,    32.250,   99.06,   87.39,   2.71
           80,     40.250,   99.58,  108.51,   2.70,     20.125,   99.52,   54.28,   2.70,    40.250,  125.75,   85.92,   2.13
          104,     52.250,  131.01,  107.06,   2.05,     26.125,  130.69,   53.66,   2.05,    52.250,  164.08,   85.48,   1.64
          120,     60.250,  152.63,  105.97,   1.76,     30.125,  152.55,   53.01,   1.76,    60.250,  189.03,   85.56,   1.42
          128,     64.250,  164.79,  104.66,   1.63,     32.125,  164.77,   52.34,   1.63,    64.250,  202.47,   85.18,   1.33
          160,     80.250,  198.97,  108.27,   1.35,     40.125,  200.92,   53.61,   1.34,    80.250,  258.60,   83.30,   1.04
          192,     96.250,  248.54,  103.96,   1.08,     48.125,  245.23,   52.68,   1.09,    96.250,  309.60,   83.45,   0.87
          256,    128.250,  328.18,  104.90,   0.82,     64.125,  325.22,   52.93,   0.83,   128.250,  411.73,   83.62,   0.65
          320,    160.250,  413.22,  104.10,   0.65,     80.125,  408.87,   52.60,   0.66,   160.250,  515.40,   83.46,   0.52
          512,    256.250,  669.40,  102.76,   0.40,    128.125,  669.40,   51.38,   0.40,   256.250,  818.36,   84.05,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094877
