Start time: 1725095425
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.43,    5.00,  19.99,      0.125,   13.41,    2.50,  20.01,     0.250,   11.32,    5.93,  23.70
            1,      0.750,   14.83,   13.57,  18.10,      0.375,   14.82,    6.79,  18.11,     0.750,   13.99,   14.39,  19.19
            2,      1.250,   15.38,   21.81,  17.45,      0.625,   15.32,   10.95,  17.52,     1.250,   14.03,   23.92,  19.14
            3,      1.750,   15.71,   29.90,  17.08,      0.875,   15.64,   15.01,  17.16,     1.750,   14.55,   32.28,  18.44
            4,      2.250,   15.77,   38.29,  17.02,      1.125,   15.72,   19.21,  17.07,     2.250,   15.55,   38.84,  17.26
            6,      3.250,   16.95,   51.46,  15.83,      1.625,   16.93,   25.77,  15.86,     3.250,   15.85,   55.06,  16.94
            8,      4.250,   17.68,   64.55,  15.19,      2.125,   17.65,   32.32,  15.21,     4.250,   16.32,   69.91,  16.45
           12,      6.250,   19.19,   87.43,  13.99,      3.125,   19.15,   43.80,  14.02,     6.250,   20.36,   82.42,  13.19
           16,      8.250,   21.42,  103.39,  12.53,      4.125,   21.39,   51.77,  12.55,     8.250,   25.57,   86.60,  10.50
           20,     10.250,   26.09,  105.48,  10.29,      5.125,   26.13,   52.65,  10.27,    10.250,   31.48,   87.41,   8.53
           24,     12.250,   32.50,  101.17,   8.26,      6.125,   32.60,   50.44,   8.23,    12.250,   37.63,   87.38,   7.13
           28,     14.250,   35.52,  107.69,   7.56,      7.125,   35.08,   54.53,   7.65,    14.250,   44.11,   86.71,   6.09
           32,     16.250,   40.20,  108.50,   6.68,      8.125,   40.24,   54.21,   6.67,    16.250,   49.05,   88.93,   5.47
           40,     20.250,   49.70,  109.37,   5.40,     10.125,   49.62,   54.78,   5.41,    20.250,   61.39,   88.55,   4.37
           48,     24.250,   59.51,  109.39,   4.51,     12.125,   59.74,   54.48,   4.49,    24.250,   73.61,   88.43,   3.65
           56,     28.250,   69.59,  108.97,   3.86,     14.125,   69.88,   54.26,   3.84,    28.250,   85.79,   88.39,   3.13
           64,     32.250,   80.21,  107.93,   3.35,     16.125,   80.20,   53.97,   3.35,    32.250,   98.74,   87.67,   2.72
           80,     40.250,   99.37,  108.73,   2.70,     20.125,   98.89,   54.63,   2.71,    40.250,  124.23,   86.97,   2.16
          104,     52.250,  129.47,  108.33,   2.07,     26.125,  129.94,   53.97,   2.07,    52.250,  162.07,   86.54,   1.66
          120,     60.250,  151.02,  107.10,   1.78,     30.125,  152.84,   52.91,   1.76,    60.250,  187.23,   86.38,   1.43
          128,     64.250,  163.15,  105.71,   1.65,     32.125,  163.29,   52.81,   1.64,    64.250,  200.25,   86.13,   1.34
          160,     80.250,  199.62,  107.92,   1.34,     40.125,  198.84,   54.17,   1.35,    80.250,  255.18,   84.42,   1.05
          192,     96.250,  246.22,  104.93,   1.09,     48.125,  245.51,   52.62,   1.09,    96.250,  305.87,   84.47,   0.88
          256,    128.250,  324.82,  105.99,   0.83,     64.125,  325.23,   52.93,   0.83,   128.250,  407.97,   84.39,   0.66
          320,    160.250,  409.23,  105.12,   0.66,     80.125,  408.04,   52.71,   0.66,   160.250,  509.14,   84.49,   0.53
          512,    256.250,  665.83,  103.31,   0.40,    128.125,  666.12,   51.63,   0.40,   256.250,  814.19,   84.48,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095701
