Start time: 1725094876
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.49,    4.97,  19.89,      0.125,   13.51,    2.48,  19.87,     0.250,   11.23,    5.98,  23.91
            1,      0.750,   14.87,   13.54,  18.05,      0.375,   14.87,    6.77,  18.05,     0.750,   14.02,   14.36,  19.14
            2,      1.250,   15.18,   22.11,  17.69,      0.625,   15.13,   11.09,  17.74,     1.250,   14.37,   23.36,  18.69
            3,      1.750,   15.56,   30.19,  17.25,      0.875,   15.54,   15.11,  17.27,     1.750,   14.76,   31.84,  18.19
            4,      2.250,   15.93,   37.92,  16.85,      1.125,   15.89,   19.00,  16.89,     2.250,   15.57,   38.78,  17.24
            6,      3.250,   16.88,   51.68,  15.90,      1.625,   16.91,   25.79,  15.87,     3.250,   16.07,   54.28,  16.70
            8,      4.250,   17.64,   64.66,  15.21,      2.125,   17.52,   32.56,  15.32,     4.250,   16.50,   69.12,  16.26
           12,      6.250,   19.10,   87.83,  14.05,      3.125,   19.16,   43.78,  14.01,     6.250,   20.54,   81.69,  13.07
           16,      8.250,   21.29,  104.03,  12.61,      4.125,   21.27,   52.06,  12.62,     8.250,   25.77,   85.92,  10.41
           20,     10.250,   25.87,  106.36,  10.38,      5.125,   25.98,   52.96,  10.33,    10.250,   31.51,   87.33,   8.52
           24,     12.250,   32.58,  100.93,   8.24,      6.125,   32.59,   50.45,   8.24,    12.250,   37.65,   87.33,   7.13
           28,     14.250,   35.41,  108.02,   7.58,      7.125,   35.19,   54.35,   7.63,    14.250,   44.11,   86.71,   6.09
           32,     16.250,   39.96,  109.16,   6.72,      8.125,   39.84,   54.74,   6.74,    16.250,   49.32,   88.44,   5.44
           40,     20.250,   49.60,  109.59,   5.41,     10.125,   49.71,   54.68,   5.40,    20.250,   61.88,   87.84,   4.34
           48,     24.250,   59.69,  109.05,   4.50,     12.125,   59.44,   54.76,   4.52,    24.250,   74.38,   87.52,   3.61
           56,     28.250,   69.95,  108.41,   3.84,     14.125,   69.90,   54.24,   3.84,    28.250,   86.82,   87.34,   3.09
           64,     32.250,   80.08,  108.10,   3.35,     16.125,   80.34,   53.88,   3.34,    32.250,   99.24,   87.23,   2.70
           80,     40.250,   99.37,  108.73,   2.70,     20.125,   99.00,   54.57,   2.71,    40.250,  126.04,   85.72,   2.13
          104,     52.250,  130.61,  107.39,   2.06,     26.125,  131.26,   53.43,   2.05,    52.250,  164.13,   85.45,   1.64
          120,     60.250,  151.37,  106.84,   1.77,     30.125,  153.37,   52.73,   1.75,    60.250,  189.95,   85.15,   1.41
          128,     64.250,  165.01,  104.52,   1.63,     32.125,  164.91,   52.29,   1.63,    64.250,  202.42,   85.20,   1.33
          160,     80.250,  199.49,  107.99,   1.35,     40.125,  200.05,   53.84,   1.34,    80.250,  258.51,   83.33,   1.04
          192,     96.250,  248.95,  103.78,   1.08,     48.125,  246.16,   52.48,   1.09,    96.250,  308.66,   83.71,   0.87
          256,    128.250,  328.93,  104.66,   0.82,     64.125,  328.02,   52.48,   0.82,   128.250,  411.16,   83.73,   0.65
          320,    160.250,  416.54,  103.27,   0.64,     80.125,  413.89,   51.97,   0.65,   160.250,  514.14,   83.67,   0.52
          512,    256.250,  671.19,  102.48,   0.40,    128.125,  675.23,   50.94,   0.40,   256.250,  821.45,   83.74,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095156
