Start time: 1725095147
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   14.07,    4.77,  19.08,      0.125,   14.12,    2.38,  19.02,     0.250,   11.82,    5.68,  22.70
            1,      0.750,   15.27,   13.18,  17.57,      0.375,   15.27,    6.59,  17.57,     0.750,   14.72,   13.68,  18.23
            2,      1.250,   16.52,   20.31,  16.25,      0.625,   16.44,   10.20,  16.32,     1.250,   15.03,   22.33,  17.87
            3,      1.750,   16.64,   28.23,  16.13,      0.875,   16.63,   14.13,  16.14,     1.750,   16.23,   28.95,  16.54
            4,      2.250,   17.04,   35.44,  15.75,      1.125,   15.99,   18.88,  16.78,     2.250,   16.57,   36.45,  16.20
            6,      3.250,   17.70,   49.29,  15.17,      1.625,   17.71,   24.63,  15.16,     3.250,   17.08,   51.09,  15.72
            8,      4.250,   18.07,   63.15,  14.86,      2.125,   18.05,   31.60,  14.87,     4.250,   16.72,   68.25,  16.06
           12,      6.250,   19.35,   86.72,  13.88,      3.125,   19.33,   43.39,  13.89,     6.250,   20.60,   81.43,  13.03
           16,      8.250,   21.46,  103.22,  12.51,      4.125,   21.41,   51.73,  12.54,     8.250,   25.65,   86.35,  10.47
           20,     10.250,   25.95,  106.05,  10.35,      5.125,   25.82,   53.27,  10.39,    10.250,   31.41,   87.60,   8.55
           24,     12.250,   32.35,  101.65,   8.30,      6.125,   32.32,   50.87,   8.31,    12.250,   37.30,   88.15,   7.20
           28,     14.250,   35.22,  108.62,   7.62,      7.125,   35.11,   54.48,   7.65,    14.250,   43.47,   88.00,   6.18
           32,     16.250,   39.68,  109.94,   6.77,      8.125,   39.71,   54.93,   6.76,    16.250,   48.65,   89.66,   5.52
           40,     20.250,   48.90,  111.16,   5.49,     10.125,   48.85,   55.64,   5.49,    20.250,   61.05,   89.04,   4.40
           48,     24.250,   58.88,  110.55,   4.56,     12.125,   58.91,   55.25,   4.56,    24.250,   73.26,   88.85,   3.66
           56,     28.250,   68.87,  110.10,   3.90,     14.125,   69.01,   54.94,   3.89,    28.250,   85.65,   88.54,   3.13
           64,     32.250,   79.37,  109.07,   3.38,     16.125,   79.54,   54.42,   3.37,    32.250,   98.52,   87.87,   2.72
           80,     40.250,   98.09,  110.15,   2.74,     20.125,   97.86,   55.21,   2.74,    40.250,  124.03,   87.11,   2.16
          104,     52.250,  128.88,  108.83,   2.08,     26.125,  128.92,   54.40,   2.08,    52.250,  161.78,   86.69,   1.66
          120,     60.250,  149.93,  107.87,   1.79,     30.125,  151.51,   53.37,   1.77,    60.250,  186.90,   86.54,   1.44
          128,     64.250,  162.69,  106.01,   1.65,     32.125,  162.23,   53.16,   1.65,    64.250,  199.80,   86.32,   1.34
          160,     80.250,  197.78,  108.92,   1.36,     40.125,  197.62,   54.50,   1.36,    80.250,  254.78,   84.55,   1.05
          192,     96.250,  245.22,  105.36,   1.09,     48.125,  244.52,   52.83,   1.10,    96.250,  305.31,   84.63,   0.88
          256,    128.250,  323.41,  106.45,   0.83,     64.125,  323.75,   53.17,   0.83,   128.250,  406.85,   84.62,   0.66
          320,    160.250,  407.64,  105.53,   0.66,     80.125,  406.16,   52.95,   0.66,   160.250,  508.19,   84.65,   0.53
          512,    256.250,  664.17,  103.57,   0.40,    128.125,  664.65,   51.75,   0.40,   256.250,  813.00,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095423
