Start time: 1725095443
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.83,    4.85,  19.41,      0.125,   13.79,    2.43,  19.47,     0.250,   11.51,    5.83,  23.33
            1,      0.750,   15.19,   13.25,  17.67,      0.375,   15.22,    6.61,  17.64,     0.750,   14.44,   13.95,  18.60
            2,      1.250,   16.07,   20.88,  16.70,      0.625,   16.11,   10.42,  16.67,     1.250,   14.69,   22.84,  18.27
            3,      1.750,   16.48,   28.50,  16.29,      0.875,   16.41,   14.31,  16.35,     1.750,   15.81,   29.71,  16.98
            4,      2.250,   16.73,   36.09,  16.04,      1.125,   16.08,   18.78,  16.69,     2.250,   16.32,   37.01,  16.45
            6,      3.250,   17.61,   49.55,  15.25,      1.625,   17.46,   24.98,  15.37,     3.250,   16.58,   52.62,  16.19
            8,      4.250,   17.99,   63.41,  14.92,      2.125,   18.11,   31.49,  14.82,     4.250,   16.70,   68.33,  16.08
           12,      6.250,   19.48,   86.14,  13.78,      3.125,   19.46,   43.11,  13.80,     6.250,   20.77,   80.79,  12.93
           16,      8.250,   21.70,  102.07,  12.37,      4.125,   21.68,   51.08,  12.38,     8.250,   25.95,   85.34,  10.34
           20,     10.250,   26.35,  104.43,  10.19,      5.125,   26.36,   52.19,  10.18,    10.250,   31.92,   86.20,   8.41
           24,     12.250,   32.90,   99.96,   8.16,      6.125,   32.85,   50.04,   8.17,    12.250,   38.03,   86.46,   7.06
           28,     14.250,   35.81,  106.82,   7.50,      7.125,   35.62,   53.69,   7.54,    14.250,   44.27,   86.40,   6.06
           32,     16.250,   40.44,  107.86,   6.64,      8.125,   40.32,   54.10,   6.66,    16.250,   49.21,   88.64,   5.45
           40,     20.250,   49.83,  109.08,   5.39,     10.125,   49.70,   54.69,   5.40,    20.250,   62.17,   87.43,   4.32
           48,     24.250,   59.82,  108.82,   4.49,     12.125,   59.93,   54.31,   4.48,    24.250,   74.62,   87.23,   3.60
           56,     28.250,   70.34,  107.81,   3.82,     14.125,   70.14,   54.06,   3.83,    28.250,   87.37,   86.80,   3.07
           64,     32.250,   80.80,  107.14,   3.32,     16.125,   80.69,   53.65,   3.33,    32.250,  100.25,   86.35,   2.68
           80,     40.250,   99.36,  108.74,   2.70,     20.125,   99.67,   54.20,   2.69,    40.250,  125.97,   85.77,   2.13
          104,     52.250,  130.91,  107.14,   2.05,     26.125,  130.75,   53.63,   2.05,    52.250,  164.42,   85.31,   1.63
          120,     60.250,  152.83,  105.82,   1.76,     30.125,  154.52,   52.33,   1.74,    60.250,  190.13,   85.07,   1.41
          128,     64.250,  165.50,  104.21,   1.62,     32.125,  164.72,   52.35,   1.63,    64.250,  203.45,   84.77,   1.32
          160,     80.250,  201.24,  107.05,   1.33,     40.125,  200.59,   53.70,   1.34,    80.250,  259.45,   83.03,   1.03
          192,     96.250,  249.48,  103.56,   1.08,     48.125,  248.74,   51.94,   1.08,    96.250,  310.95,   83.09,   0.86
          256,    128.250,  328.20,  104.90,   0.82,     64.125,  329.18,   52.29,   0.82,   128.250,  413.78,   83.20,   0.65
          320,    160.250,  415.60,  103.51,   0.65,     80.125,  414.41,   51.90,   0.65,   160.250,  516.79,   83.24,   0.52
          512,    256.250,  675.05,  101.90,   0.40,    128.125,  675.83,   50.89,   0.40,   256.250,  826.35,   83.24,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095724
