Start time: 1725094594
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.48,    4.98,  19.92,      0.125,   13.49,    2.49,  19.89,     0.250,   11.43,    5.87,  23.49
            1,      0.750,   14.91,   13.51,  18.01,      0.375,   14.88,    6.76,  18.03,     0.750,   14.06,   14.32,  19.09
            2,      1.250,   15.43,   21.74,  17.40,      0.625,   15.40,   10.90,  17.44,     1.250,   14.35,   23.38,  18.70
            3,      1.750,   15.79,   29.76,  17.00,      0.875,   15.69,   14.97,  17.11,     1.750,   15.04,   31.24,  17.85
            4,      2.250,   16.12,   37.47,  16.66,      1.125,   16.09,   18.77,  16.69,     2.250,   15.60,   38.71,  17.20
            6,      3.250,   16.84,   51.80,  15.94,      1.625,   16.68,   26.15,  16.09,     3.250,   15.89,   54.89,  16.89
            8,      4.250,   17.52,   65.13,  15.33,      2.125,   17.47,   32.66,  15.37,     4.250,   16.34,   69.81,  16.43
           12,      6.250,   19.22,   87.29,  13.97,      3.125,   19.20,   43.68,  13.98,     6.250,   20.38,   82.32,  13.17
           16,      8.250,   21.33,  103.81,  12.58,      4.125,   21.24,   52.13,  12.64,     8.250,   25.56,   86.63,  10.50
           20,     10.250,   25.96,  105.97,  10.34,      5.125,   26.05,   52.80,  10.30,    10.250,   31.41,   87.59,   8.55
           24,     12.250,   32.49,  101.21,   8.26,      6.125,   32.42,   50.71,   8.28,    12.250,   37.33,   88.08,   7.19
           28,     14.250,   35.47,  107.86,   7.57,      7.125,   35.17,   54.39,   7.63,    14.250,   43.64,   87.66,   6.15
           32,     16.250,   39.93,  109.25,   6.72,      8.125,   39.76,   54.85,   6.75,    16.250,   48.68,   89.61,   5.51
           40,     20.250,   49.21,  110.47,   5.46,     10.125,   49.15,   55.30,   5.46,    20.250,   60.93,   89.21,   4.41
           48,     24.250,   59.39,  109.61,   4.52,     12.125,   59.13,   55.04,   4.54,    24.250,   73.33,   88.77,   3.66
           56,     28.250,   69.31,  109.41,   3.87,     14.125,   69.45,   54.59,   3.87,    28.250,   85.67,   88.52,   3.13
           64,     32.250,   79.62,  108.73,   3.37,     16.125,   79.91,   54.16,   3.36,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   98.19,  110.04,   2.73,     20.125,   97.97,   55.14,   2.74,    40.250,  123.99,   87.14,   2.16
          104,     52.250,  129.22,  108.54,   2.08,     26.125,  129.24,   54.26,   2.08,    52.250,  161.92,   86.62,   1.66
          120,     60.250,  150.44,  107.50,   1.78,     30.125,  152.29,   53.10,   1.76,    60.250,  187.02,   86.48,   1.44
          128,     64.250,  162.74,  105.98,   1.65,     32.125,  162.63,   53.02,   1.65,    64.250,  199.72,   86.35,   1.34
          160,     80.250,  198.05,  108.77,   1.36,     40.125,  198.25,   54.33,   1.35,    80.250,  255.05,   84.46,   1.05
          192,     96.250,  245.54,  105.22,   1.09,     48.125,  245.11,   52.70,   1.10,    96.250,  305.54,   84.56,   0.88
          256,    128.250,  324.09,  106.23,   0.83,     64.125,  324.36,   53.07,   0.83,   128.250,  406.96,   84.60,   0.66
          320,    160.250,  406.91,  105.72,   0.66,     80.125,  404.69,   53.15,   0.66,   160.250,  509.48,   84.43,   0.53
          512,    256.250,  665.59,  103.35,   0.40,    128.125,  665.63,   51.67,   0.40,   256.250,  813.52,   84.55,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094870
