Start time: 1725094593
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.83,      0.125,   13.47,    2.49,  19.93,     0.250,   11.21,    5.99,  23.95
            1,      0.750,   14.92,   13.50,  18.00,      0.375,   14.90,    6.76,  18.02,     0.750,   14.01,   14.37,  19.16
            2,      1.250,   15.44,   21.73,  17.38,      0.625,   15.41,   10.89,  17.42,     1.250,   14.32,   23.43,  18.74
            3,      1.750,   15.75,   29.82,  17.04,      0.875,   15.66,   15.00,  17.14,     1.750,   14.67,   32.02,  18.30
            4,      2.250,   15.81,   38.21,  16.98,      1.125,   15.73,   19.19,  17.06,     2.250,   15.61,   38.70,  17.20
            6,      3.250,   17.08,   51.08,  15.72,      1.625,   16.82,   25.93,  15.96,     3.250,   15.95,   54.71,  16.83
            8,      4.250,   17.46,   65.36,  15.38,      2.125,   17.47,   32.65,  15.37,     4.250,   16.38,   69.66,  16.39
           12,      6.250,   19.09,   87.90,  14.06,      3.125,   19.06,   44.01,  14.08,     6.250,   20.38,   82.33,  13.17
           16,      8.250,   21.29,  104.03,  12.61,      4.125,   21.23,   52.16,  12.65,     8.250,   25.36,   87.33,  10.59
           20,     10.250,   25.91,  106.21,  10.36,      5.125,   25.89,   53.15,  10.37,    10.250,   31.43,   87.53,   8.54
           24,     12.250,   32.25,  101.97,   8.32,      6.125,   32.24,   50.99,   8.33,    12.250,   37.32,   88.12,   7.19
           28,     14.250,   35.14,  108.85,   7.64,      7.125,   34.83,   54.92,   7.71,    14.250,   43.53,   87.88,   6.17
           32,     16.250,   39.66,  109.99,   6.77,      8.125,   39.51,   55.20,   6.79,    16.250,   48.62,   89.73,   5.52
           40,     20.250,   48.88,  111.20,   5.49,     10.125,   48.81,   55.68,   5.50,    20.250,   60.86,   89.32,   4.41
           48,     24.250,   58.88,  110.55,   4.56,     12.125,   58.73,   55.42,   4.57,    24.250,   73.24,   88.88,   3.67
           56,     28.250,   68.91,  110.04,   3.90,     14.125,   69.14,   54.84,   3.88,    28.250,   85.60,   88.59,   3.14
           64,     32.250,   79.39,  109.04,   3.38,     16.125,   79.61,   54.37,   3.37,    32.250,   98.60,   87.80,   2.72
           80,     40.250,   98.06,  110.18,   2.74,     20.125,   97.79,   55.24,   2.75,    40.250,  123.95,   87.17,   2.17
          104,     52.250,  128.98,  108.75,   2.08,     26.125,  129.24,   54.26,   2.08,    52.250,  161.91,   86.63,   1.66
          120,     60.250,  150.05,  107.78,   1.79,     30.125,  151.74,   53.29,   1.77,    60.250,  187.09,   86.44,   1.43
          128,     64.250,  162.62,  106.06,   1.65,     32.125,  162.16,   53.18,   1.66,    64.250,  199.76,   86.34,   1.34
          160,     80.250,  197.71,  108.96,   1.36,     40.125,  197.64,   54.50,   1.36,    80.250,  254.76,   84.56,   1.05
          192,     96.250,  245.07,  105.43,   1.10,     48.125,  244.29,   52.88,   1.10,    96.250,  305.29,   84.63,   0.88
          256,    128.250,  323.68,  106.36,   0.83,     64.125,  323.81,   53.16,   0.83,   128.250,  406.47,   84.70,   0.66
          320,    160.250,  407.86,  105.47,   0.66,     80.125,  406.38,   52.93,   0.66,   160.250,  508.54,   84.59,   0.53
          512,    256.250,  664.42,  103.53,   0.40,    128.125,  664.90,   51.73,   0.40,   256.250,  813.21,   84.59,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094869
