Start time: 1725095435
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.79,      0.125,   13.52,    2.48,  19.85,     0.250,   11.44,    5.87,  23.46
            1,      0.750,   14.97,   13.45,  17.93,      0.375,   14.97,    6.73,  17.94,     0.750,   14.13,   14.25,  19.00
            2,      1.250,   15.23,   22.03,  17.62,      0.625,   15.15,   11.08,  17.72,     1.250,   14.42,   23.27,  18.62
            3,      1.750,   15.53,   30.25,  17.29,      0.875,   15.59,   15.07,  17.22,     1.750,   14.79,   31.76,  18.15
            4,      2.250,   15.94,   37.90,  16.84,      1.125,   15.94,   18.94,  16.84,     2.250,   15.73,   38.40,  17.07
            6,      3.250,   17.11,   50.99,  15.69,      1.625,   17.02,   25.63,  15.77,     3.250,   16.05,   54.37,  16.73
            8,      4.250,   17.68,   64.53,  15.18,      2.125,   17.64,   32.34,  15.22,     4.250,   16.49,   69.19,  16.28
           12,      6.250,   19.18,   87.49,  14.00,      3.125,   19.25,   43.57,  13.94,     6.250,   20.49,   81.86,  13.10
           16,      8.250,   21.63,  102.39,  12.41,      4.125,   21.54,   51.41,  12.46,     8.250,   25.71,   86.14,  10.44
           20,     10.250,   26.07,  105.56,  10.30,      5.125,   26.25,   52.41,  10.23,    10.250,   31.85,   86.38,   8.43
           24,     12.250,   32.64,  100.74,   8.22,      6.125,   32.66,   50.34,   8.22,    12.250,   37.85,   86.89,   7.09
           28,     14.250,   35.67,  107.24,   7.53,      7.125,   35.55,   53.80,   7.55,    14.250,   43.96,   87.01,   6.11
           32,     16.250,   40.12,  108.73,   6.69,      8.125,   39.91,   54.64,   6.73,    16.250,   49.46,   88.20,   5.43
           40,     20.250,   49.62,  109.56,   5.41,     10.125,   49.52,   54.89,   5.42,    20.250,   61.74,   88.04,   4.35
           48,     24.250,   59.66,  109.12,   4.50,     12.125,   59.28,   54.90,   4.53,    24.250,   73.81,   88.20,   3.64
           56,     28.250,   69.42,  109.23,   3.87,     14.125,   69.58,   54.49,   3.86,    28.250,   86.36,   87.81,   3.11
           64,     32.250,   80.22,  107.91,   3.35,     16.125,   80.11,   54.03,   3.35,    32.250,   99.98,   86.59,   2.68
           80,     40.250,   99.65,  108.42,   2.69,     20.125,   99.41,   54.35,   2.70,    40.250,  125.78,   85.90,   2.13
          104,     52.250,  131.00,  107.07,   2.05,     26.125,  131.38,   53.38,   2.04,    52.250,  163.19,   85.95,   1.64
          120,     60.250,  151.30,  106.89,   1.77,     30.125,  152.76,   52.94,   1.76,    60.250,  189.49,   85.35,   1.42
          128,     64.250,  165.38,  104.29,   1.62,     32.125,  165.05,   52.25,   1.63,    64.250,  202.96,   84.98,   1.32
          160,     80.250,  199.47,  108.00,   1.35,     40.125,  199.31,   54.04,   1.35,    80.250,  257.12,   83.78,   1.04
          192,     96.250,  248.29,  104.06,   1.08,     48.125,  248.74,   51.94,   1.08,    96.250,  308.07,   83.87,   0.87
          256,    128.250,  325.98,  105.61,   0.82,     64.125,  326.94,   52.65,   0.82,   128.250,  412.73,   83.41,   0.65
          320,    160.250,  408.08,  105.41,   0.66,     80.125,  405.96,   52.98,   0.66,   160.250,  514.47,   83.61,   0.52
          512,    256.250,  670.34,  102.61,   0.40,    128.125,  670.87,   51.27,   0.40,   256.250,  820.18,   83.87,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095714
