Start time: 1725095161
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.69,    4.90,  19.60,      0.125,   13.66,    2.46,  19.65,     0.250,   11.36,    5.91,  23.62
            1,      0.750,   15.07,   13.36,  17.81,      0.375,   15.07,    6.68,  17.82,     0.750,   14.22,   14.16,  18.87
            2,      1.250,   15.61,   21.49,  17.19,      0.625,   15.54,   10.79,  17.27,     1.250,   14.47,   23.19,  18.56
            3,      1.750,   15.65,   30.01,  17.15,      0.875,   15.55,   15.11,  17.27,     1.750,   14.83,   31.68,  18.10
            4,      2.250,   15.99,   37.76,  16.78,      1.125,   16.00,   18.88,  16.78,     2.250,   15.82,   38.17,  16.96
            6,      3.250,   17.08,   51.09,  15.72,      1.625,   17.04,   25.61,  15.76,     3.250,   16.16,   54.00,  16.61
            8,      4.250,   17.72,   64.39,  15.15,      2.125,   17.73,   32.16,  15.14,     4.250,   16.59,   68.77,  16.18
           12,      6.250,   19.26,   87.10,  13.94,      3.125,   19.39,   43.27,  13.85,     6.250,   20.70,   81.06,  12.97
           16,      8.250,   21.59,  102.59,  12.44,      4.125,   21.57,   51.34,  12.44,     8.250,   25.95,   85.36,  10.35
           20,     10.250,   26.28,  104.71,  10.22,      5.125,   26.31,   52.29,  10.20,    10.250,   31.91,   86.23,   8.41
           24,     12.250,   32.93,   99.85,   8.15,      6.125,   32.76,   50.19,   8.20,    12.250,   38.03,   86.46,   7.06
           28,     14.250,   35.76,  106.98,   7.51,      7.125,   35.69,   53.58,   7.52,    14.250,   44.35,   86.24,   6.05
           32,     16.250,   40.34,  108.13,   6.65,      8.125,   40.25,   54.19,   6.67,    16.250,   49.37,   88.35,   5.44
           40,     20.250,   49.58,  109.64,   5.41,     10.125,   49.81,   54.56,   5.39,    20.250,   62.09,   87.55,   4.32
           48,     24.250,   60.04,  108.42,   4.47,     12.125,   59.84,   54.39,   4.49,    24.250,   74.72,   87.12,   3.59
           56,     28.250,   70.25,  107.95,   3.82,     14.125,   70.29,   53.94,   3.82,    28.250,   87.15,   87.02,   3.08
           64,     32.250,   81.02,  106.85,   3.31,     16.125,   81.22,   53.29,   3.30,    32.250,  100.33,   86.29,   2.68
           80,     40.250,   99.90,  108.15,   2.69,     20.125,   99.62,   54.23,   2.69,    40.250,  126.22,   85.60,   2.13
          104,     52.250,  131.47,  106.69,   2.04,     26.125,  131.66,   53.27,   2.04,    52.250,  164.77,   85.13,   1.63
          120,     60.250,  153.16,  105.60,   1.75,     30.125,  154.72,   52.26,   1.73,    60.250,  190.57,   84.87,   1.41
          128,     64.250,  165.79,  104.03,   1.62,     32.125,  165.95,   51.97,   1.62,    64.250,  203.51,   84.75,   1.32
          160,     80.250,  201.54,  106.89,   1.33,     40.125,  201.33,   53.50,   1.33,    80.250,  259.71,   82.94,   1.03
          192,     96.250,  249.90,  103.39,   1.07,     48.125,  249.08,   51.87,   1.08,    96.250,  311.02,   83.07,   0.86
          256,    128.250,  329.52,  104.48,   0.81,     64.125,  330.02,   52.16,   0.81,   128.250,  414.37,   83.08,   0.65
          320,    160.250,  417.25,  103.10,   0.64,     80.125,  417.52,   51.52,   0.64,   160.250,  517.03,   83.20,   0.52
          512,    256.250,  677.21,  101.57,   0.40,    128.125,  676.88,   50.81,   0.40,   256.250,  827.34,   83.14,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095442
