Start time: 1725094880
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.80,    4.86,  19.45,      0.125,   13.77,    2.44,  19.49,     0.250,   11.61,    5.78,  23.13
            1,      0.750,   15.16,   13.28,  17.71,      0.375,   15.16,    6.64,  17.70,     0.750,   14.30,   14.08,  18.77
            2,      1.250,   15.44,   21.73,  17.39,      0.625,   15.33,   10.94,  17.51,     1.250,   14.67,   22.87,  18.30
            3,      1.750,   15.74,   29.85,  17.06,      0.875,   15.70,   14.96,  17.10,     1.750,   14.98,   31.36,  17.92
            4,      2.250,   16.10,   37.52,  16.67,      1.125,   16.04,   18.82,  16.73,     2.250,   16.10,   37.51,  16.67
            6,      3.250,   17.44,   50.03,  15.39,      1.625,   17.36,   25.13,  15.47,     3.250,   16.36,   53.34,  16.41
            8,      4.250,   17.86,   63.87,  15.03,      2.125,   17.78,   32.08,  15.10,     4.250,   16.66,   68.46,  16.11
           12,      6.250,   19.42,   86.40,  13.82,      3.125,   19.37,   43.30,  13.86,     6.250,   20.76,   80.82,  12.93
           16,      8.250,   21.70,  102.04,  12.37,      4.125,   21.59,   51.28,  12.43,     8.250,   26.04,   85.04,  10.31
           20,     10.250,   26.28,  104.71,  10.22,      5.125,   26.34,   52.22,  10.19,    10.250,   31.95,   86.11,   8.40
           24,     12.250,   32.91,   99.93,   8.16,      6.125,   32.85,   50.06,   8.17,    12.250,   37.95,   86.65,   7.07
           28,     14.250,   35.84,  106.72,   7.49,      7.125,   35.60,   53.72,   7.54,    14.250,   44.40,   86.15,   6.05
           32,     16.250,   40.34,  108.14,   6.65,      8.125,   40.37,   54.03,   6.65,    16.250,   49.61,   87.93,   5.41
           40,     20.250,   49.89,  108.95,   5.38,     10.125,   49.81,   54.57,   5.39,    20.250,   62.07,   87.57,   4.32
           48,     24.250,   59.93,  108.62,   4.48,     12.125,   59.77,   54.46,   4.49,    24.250,   74.80,   87.03,   3.59
           56,     28.250,   70.16,  108.08,   3.83,     14.125,   70.42,   53.84,   3.81,    28.250,   87.33,   86.84,   3.07
           64,     32.250,   80.88,  107.03,   3.32,     16.125,   81.11,   53.36,   3.31,    32.250,  100.08,   86.50,   2.68
           80,     40.250,   99.83,  108.23,   2.69,     20.125,   99.77,   54.15,   2.69,    40.250,  126.21,   85.61,   2.13
          104,     52.250,  131.19,  106.92,   2.05,     26.125,  131.65,   53.27,   2.04,    52.250,  164.54,   85.24,   1.63
          120,     60.250,  153.10,  105.64,   1.75,     30.125,  154.46,   52.35,   1.74,    60.250,  190.70,   84.81,   1.41
          128,     64.250,  165.63,  104.13,   1.62,     32.125,  165.49,   52.11,   1.62,    64.250,  203.47,   84.77,   1.32
          160,     80.250,  201.55,  106.88,   1.33,     40.125,  201.80,   53.38,   1.33,    80.250,  259.69,   82.95,   1.03
          192,     96.250,  250.00,  103.35,   1.07,     48.125,  249.40,   51.80,   1.08,    96.250,  310.87,   83.11,   0.86
          256,    128.250,  329.74,  104.41,   0.81,     64.125,  330.12,   52.14,   0.81,   128.250,  414.48,   83.06,   0.65
          320,    160.250,  416.35,  103.32,   0.64,     80.125,  415.55,   51.76,   0.65,   160.250,  517.83,   83.07,   0.52
          512,    256.250,  677.20,  101.58,   0.40,    128.125,  677.13,   50.79,   0.40,   256.250,  828.14,   83.06,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095161
