Start time: 1725094596
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.80,    4.86,  19.45,      0.125,   13.81,    2.43,  19.43,     0.250,   11.67,    5.75,  23.01
            1,      0.750,   15.00,   13.42,  17.89,      0.375,   15.14,    6.65,  17.73,     0.750,   14.42,   13.96,  18.61
            2,      1.250,   15.41,   21.77,  17.41,      0.625,   15.35,   10.93,  17.49,     1.250,   14.68,   22.86,  18.29
            3,      1.750,   15.75,   29.83,  17.05,      0.875,   15.67,   14.99,  17.13,     1.750,   14.99,   31.34,  17.91
            4,      2.250,   16.01,   37.72,  16.76,      1.125,   16.01,   18.86,  16.76,     2.250,   15.95,   37.87,  16.83
            6,      3.250,   17.34,   50.33,  15.49,      1.625,   17.38,   25.10,  15.45,     3.250,   16.49,   52.92,  16.28
            8,      4.250,   17.99,   63.42,  14.92,      2.125,   17.95,   31.78,  14.96,     4.250,   16.70,   68.33,  16.08
           12,      6.250,   19.47,   86.18,  13.79,      3.125,   19.43,   43.17,  13.82,     6.250,   20.58,   81.53,  13.04
           16,      8.250,   21.46,  103.19,  12.51,      4.125,   21.55,   51.39,  12.46,     8.250,   25.87,   85.61,  10.38
           20,     10.250,   26.11,  105.39,  10.28,      5.125,   26.35,   52.20,  10.19,    10.250,   31.70,   86.79,   8.47
           24,     12.250,   32.58,  100.94,   8.24,      6.125,   32.55,   50.51,   8.25,    12.250,   37.70,   87.23,   7.12
           28,     14.250,   35.57,  107.54,   7.55,      7.125,   35.45,   53.94,   7.57,    14.250,   44.05,   86.84,   6.09
           32,     16.250,   40.19,  108.54,   6.68,      8.125,   40.29,   54.14,   6.66,    16.250,   49.13,   88.78,   5.46
           40,     20.250,   49.25,  110.36,   5.45,     10.125,   49.23,   55.21,   5.45,    20.250,   61.58,   88.27,   4.36
           48,     24.250,   59.38,  109.62,   4.52,     12.125,   58.88,   55.28,   4.56,    24.250,   74.06,   87.90,   3.62
           56,     28.250,   69.73,  108.76,   3.85,     14.125,   69.59,   54.48,   3.86,    28.250,   86.37,   87.80,   3.11
           64,     32.250,   80.13,  108.04,   3.35,     16.125,   80.34,   53.87,   3.34,    32.250,   99.03,   87.42,   2.71
           80,     40.250,   98.94,  109.20,   2.71,     20.125,   98.72,   54.72,   2.72,    40.250,  125.04,   86.41,   2.15
          104,     52.250,  129.96,  107.92,   2.07,     26.125,  130.31,   53.82,   2.06,    52.250,  163.10,   85.99,   1.65
          120,     60.250,  151.26,  106.92,   1.77,     30.125,  153.55,   52.66,   1.75,    60.250,  188.76,   85.68,   1.42
          128,     64.250,  163.74,  105.33,   1.64,     32.125,  164.91,   52.29,   1.63,    64.250,  201.56,   85.57,   1.33
          160,     80.250,  199.28,  108.10,   1.35,     40.125,  199.38,   54.02,   1.35,    80.250,  257.38,   83.70,   1.04
          192,     96.250,  247.07,  104.57,   1.09,     48.125,  246.30,   52.45,   1.09,    96.250,  308.42,   83.77,   0.87
          256,    128.250,  325.52,  105.76,   0.82,     64.125,  327.06,   52.63,   0.82,   128.250,  411.36,   83.69,   0.65
          320,    160.250,  410.32,  104.84,   0.65,     80.125,  407.30,   52.81,   0.66,   160.250,  512.90,   83.87,   0.52
          512,    256.250,  670.07,  102.66,   0.40,    128.125,  670.32,   51.31,   0.40,   256.250,  820.50,   83.84,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094875
