Start time: 1725094317
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.68,    4.91,  19.63,      0.125,   13.66,    2.46,  19.65,     0.250,   11.43,    5.87,  23.49
            1,      0.750,   15.00,   13.43,  17.90,      0.375,   14.96,    6.73,  17.94,     0.750,   14.28,   14.10,  18.80
            2,      1.250,   15.86,   21.16,  16.93,      0.625,   15.72,   10.67,  17.07,     1.250,   14.55,   23.06,  18.45
            3,      1.750,   16.24,   28.92,  16.53,      0.875,   16.12,   14.57,  16.65,     1.750,   14.95,   31.41,  17.95
            4,      2.250,   15.98,   37.79,  16.80,      1.125,   15.88,   19.02,  16.91,     2.250,   16.03,   37.68,  16.75
            6,      3.250,   17.37,   50.21,  15.45,      1.625,   17.28,   25.25,  15.54,     3.250,   16.38,   53.25,  16.39
            8,      4.250,   17.82,   64.03,  15.07,      2.125,   17.81,   32.03,  15.07,     4.250,   16.46,   69.30,  16.31
           12,      6.250,   19.23,   87.23,  13.96,      3.125,   19.27,   43.54,  13.93,     6.250,   20.49,   81.89,  13.10
           16,      8.250,   21.34,  103.78,  12.58,      4.125,   21.38,   51.79,  12.56,     8.250,   25.55,   86.67,  10.51
           20,     10.250,   25.90,  106.22,  10.36,      5.125,   25.98,   52.96,  10.33,    10.250,   31.47,   87.44,   8.53
           24,     12.250,   32.56,  100.99,   8.24,      6.125,   32.34,   50.85,   8.30,    12.250,   37.34,   88.07,   7.19
           28,     14.250,   35.22,  108.62,   7.62,      7.125,   35.16,   54.39,   7.63,    14.250,   43.52,   87.89,   6.17
           32,     16.250,   39.78,  109.65,   6.75,      8.125,   39.66,   54.99,   6.77,    16.250,   48.79,   89.40,   5.50
           40,     20.250,   48.96,  111.02,   5.48,     10.125,   48.85,   55.63,   5.49,    20.250,   60.87,   89.31,   4.41
           48,     24.250,   58.85,  110.61,   4.56,     12.125,   58.95,   55.21,   4.55,    24.250,   73.53,   88.53,   3.65
           56,     28.250,   69.20,  109.59,   3.88,     14.125,   69.29,   54.72,   3.87,    28.250,   85.95,   88.23,   3.12
           64,     32.250,   79.84,  108.43,   3.36,     16.125,   79.92,   54.16,   3.36,    32.250,   98.66,   87.75,   2.72
           80,     40.250,   98.52,  109.67,   2.72,     20.125,   98.16,   55.04,   2.73,    40.250,  124.30,   86.92,   2.16
          104,     52.250,  129.33,  108.45,   2.08,     26.125,  129.63,   54.10,   2.07,    52.250,  161.78,   86.70,   1.66
          120,     60.250,  150.76,  107.28,   1.78,     30.125,  152.57,   53.00,   1.76,    60.250,  187.20,   86.39,   1.43
          128,     64.250,  163.23,  105.66,   1.64,     32.125,  162.97,   52.91,   1.65,    64.250,  200.02,   86.23,   1.34
          160,     80.250,  198.74,  108.39,   1.35,     40.125,  198.45,   54.28,   1.35,    80.250,  254.99,   84.48,   1.05
          192,     96.250,  245.64,  105.18,   1.09,     48.125,  245.60,   52.60,   1.09,    96.250,  305.96,   84.45,   0.88
          256,    128.250,  324.09,  106.23,   0.83,     64.125,  324.68,   53.02,   0.83,   128.250,  406.94,   84.60,   0.66
          320,    160.250,  409.85,  104.96,   0.65,     80.125,  409.68,   52.50,   0.66,   160.250,  509.31,   84.46,   0.53
          512,    256.250,  665.28,  103.40,   0.40,    128.125,  665.97,   51.64,   0.40,   256.250,  813.44,   84.56,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094594
