Start time: 1725095443
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.70,    4.90,  19.59,      0.125,   13.63,    2.46,  19.70,     0.250,   11.37,    5.90,  23.61
            1,      0.750,   15.09,   13.34,  17.78,      0.375,   15.15,    6.64,  17.72,     0.750,   14.22,   14.16,  18.88
            2,      1.250,   15.68,   21.40,  17.12,      0.625,   15.61,   10.75,  17.19,     1.250,   14.53,   23.10,  18.48
            3,      1.750,   15.66,   29.99,  17.14,      0.875,   15.63,   15.03,  17.18,     1.750,   14.83,   31.68,  18.10
            4,      2.250,   16.00,   37.74,  16.77,      1.125,   16.01,   18.87,  16.77,     2.250,   15.82,   38.18,  16.97
            6,      3.250,   16.99,   51.34,  15.80,      1.625,   16.95,   25.73,  15.84,     3.250,   16.05,   54.35,  16.72
            8,      4.250,   17.73,   64.34,  15.14,      2.125,   17.73,   32.16,  15.14,     4.250,   16.57,   68.85,  16.20
           12,      6.250,   19.40,   86.49,  13.84,      3.125,   19.39,   43.26,  13.84,     6.250,   20.75,   80.84,  12.93
           16,      8.250,   21.69,  102.09,  12.37,      4.125,   21.62,   51.22,  12.42,     8.250,   26.02,   85.12,  10.32
           20,     10.250,   26.24,  104.87,  10.23,      5.125,   26.40,   52.11,  10.17,    10.250,   31.95,   86.12,   8.40
           24,     12.250,   32.86,  100.07,   8.17,      6.125,   32.84,   50.06,   8.17,    12.250,   37.95,   86.64,   7.07
           28,     14.250,   35.50,  107.75,   7.56,      7.125,   35.47,   53.92,   7.57,    14.250,   44.33,   86.28,   6.05
           32,     16.250,   40.45,  107.83,   6.64,      8.125,   40.37,   54.03,   6.65,    16.250,   49.68,   87.80,   5.40
           40,     20.250,   49.82,  109.10,   5.39,     10.125,   49.73,   54.65,   5.40,    20.250,   62.15,   87.46,   4.32
           48,     24.250,   59.90,  108.68,   4.48,     12.125,   60.01,   54.24,   4.47,    24.250,   74.42,   87.47,   3.61
           56,     28.250,   70.21,  108.01,   3.82,     14.125,   70.55,   53.75,   3.81,    28.250,   87.36,   86.80,   3.07
           64,     32.250,   80.74,  107.22,   3.32,     16.125,   81.11,   53.37,   3.31,    32.250,  100.21,   86.39,   2.68
           80,     40.250,   99.33,  108.78,   2.70,     20.125,   99.27,   54.42,   2.70,    40.250,  126.09,   85.69,   2.13
          104,     52.250,  131.48,  106.68,   2.04,     26.125,  131.68,   53.26,   2.04,    52.250,  164.98,   85.02,   1.63
          120,     60.250,  153.19,  105.58,   1.75,     30.125,  154.99,   52.18,   1.73,    60.250,  190.49,   84.90,   1.41
          128,     64.250,  164.86,  104.61,   1.63,     32.125,  165.58,   52.08,   1.62,    64.250,  203.68,   84.68,   1.32
          160,     80.250,  201.85,  106.72,   1.33,     40.125,  201.81,   53.37,   1.33,    80.250,  260.02,   82.85,   1.03
          192,     96.250,  248.29,  104.06,   1.08,     48.125,  249.27,   51.82,   1.08,    96.250,  311.01,   83.08,   0.86
          256,    128.250,  329.48,  104.49,   0.81,     64.125,  327.39,   52.58,   0.82,   128.250,  414.83,   82.99,   0.65
          320,    160.250,  415.74,  103.47,   0.65,     80.125,  411.22,   52.30,   0.65,   160.250,  518.88,   82.90,   0.52
          512,    256.250,  671.30,  102.47,   0.40,    128.125,  677.62,   50.76,   0.40,   256.250,  827.04,   83.17,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095724
