Start time: 1725092428
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.99,   22.41,  89.66,      0.125,    3.38,    9.94,  79.49,     0.250,    2.27,   29.55, 118.20
            1,      0.750,    3.86,   52.17,  69.56,      0.375,    3.95,   25.47,  67.91,     0.750,    3.37,   59.67,  79.56
            2,      1.250,    3.85,   87.11,  69.69,      0.625,    3.86,   43.48,  69.56,     1.250,    3.51,   95.62,  76.50
            3,      1.750,    4.00,  117.47,  67.13,      0.875,    3.96,   59.33,  67.80,     1.750,    3.65,  128.77,  73.58
            4,      2.250,    4.11,  147.03,  65.34,      1.125,    4.06,   74.42,  66.15,     2.250,    3.72,  162.32,  72.14
            6,      3.250,    4.28,  203.79,  62.70,      1.625,    4.27,  102.16,  62.87,     3.250,    4.02,  217.02,  66.77
            8,      4.250,    4.53,  251.90,  59.27,      2.125,    4.51,  126.34,  59.45,     4.250,    4.25,  268.31,  63.13
           12,      6.250,    5.53,  303.66,  48.59,      3.125,    5.52,  151.88,  48.60,     6.250,    6.29,  266.60,  42.66
           16,      8.250,    6.62,  334.28,  40.52,      4.125,    6.59,  167.95,  40.72,     8.250,    8.17,  271.13,  32.86
           20,     10.250,    8.28,  332.26,  32.42,      5.125,    8.31,  165.61,  32.31,    10.250,   10.23,  268.88,  26.23
           24,     12.250,   10.57,  311.16,  25.40,      6.125,   10.55,  155.83,  25.44,    12.250,   12.23,  268.76,  21.94
           28,     14.250,   11.53,  331.82,  23.29,      7.125,   11.46,  166.92,  23.43,    14.250,   14.32,  267.20,  18.75
           32,     16.250,   13.06,  334.08,  20.56,      8.125,   13.03,  167.33,  20.60,    16.250,   16.12,  270.65,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.22,  167.55,  16.55,    20.250,   20.32,  267.47,  13.21
           48,     24.250,   19.64,  331.41,  13.67,     12.125,   19.63,  165.84,  13.68,    24.250,   24.51,  265.63,  10.95
           56,     28.250,   23.12,  328.05,  11.61,     14.125,   23.15,  163.80,  11.60,    28.250,   28.73,  263.95,   9.34
           64,     32.250,   26.67,  324.62,  10.07,     16.125,   26.72,  161.98,  10.05,    32.250,   33.09,  261.59,   8.11
           80,     40.250,   32.96,  327.81,   8.14,     20.125,   32.90,  164.19,   8.16,    40.250,   41.76,  258.74,   6.43
          104,     52.250,   43.48,  322.56,   6.17,     26.125,   43.48,  161.30,   6.17,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.73,  318.79,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.20,  255.92,   4.25
          128,     64.250,   55.14,  312.80,   4.87,     32.125,   55.19,  156.25,   4.86,    64.250,   67.51,  255.46,   3.98
          160,     80.250,   66.90,  322.01,   4.01,     40.125,   66.89,  161.02,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   83.04,  311.12,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.34,  250.02,   2.60
          256,    128.250,  109.64,  314.01,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.78,  249.87,   1.95
          320,    160.250,  139.28,  308.85,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.30,  249.66,   1.56
          512,    256.250,  225.63,  304.87,   1.19,    128.125,  225.64,  152.42,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092584
