Start time: 1725091942
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.99,   22.41,  89.66,      0.125,    3.11,   10.79,  86.34,     0.250,    2.02,   33.19, 132.76
            1,      0.750,    3.67,   54.86,  73.14,      0.375,    3.65,   27.62,  73.64,     0.750,    3.14,   64.14,  85.52
            2,      1.250,    3.72,   90.10,  72.08,      0.625,    3.74,   44.83,  71.74,     1.250,    3.33,  100.79,  80.64
            3,      1.750,    3.86,  121.70,  69.54,      0.875,    3.84,   61.18,  69.92,     1.750,    3.50,  134.33,  76.76
            4,      2.250,    3.96,  152.44,  67.75,      1.125,    3.95,   76.53,  68.03,     2.250,    3.61,  167.40,  74.40
            6,      3.250,    4.17,  209.01,  64.31,      1.625,    4.12,  105.88,  65.15,     3.250,    3.88,  225.02,  69.24
            8,      4.250,    4.46,  255.74,  60.17,      2.125,    4.45,  128.27,  60.36,     4.250,    4.14,  275.37,  64.79
           12,      6.250,    5.48,  305.93,  48.95,      3.125,    5.45,  153.81,  49.22,     6.250,    6.26,  267.79,  42.85
           16,      8.250,    6.59,  335.95,  40.72,      4.125,    6.56,  168.74,  40.91,     8.250,    8.11,  273.10,  33.10
           20,     10.250,    8.24,  333.75,  32.56,      5.125,    8.28,  166.25,  32.44,    10.250,   10.19,  269.94,  26.34
           24,     12.250,   10.55,  311.78,  25.45,      6.125,   10.53,  156.20,  25.50,    12.250,   12.23,  268.81,  21.94
           28,     14.250,   11.52,  331.99,  23.30,      7.125,   11.46,  166.97,  23.43,    14.250,   14.31,  267.29,  18.76
           32,     16.250,   13.06,  334.11,  20.56,      8.125,   13.04,  167.31,  20.59,    16.250,   16.11,  270.70,  16.66
           40,     20.250,   16.26,  334.39,  16.51,     10.125,   16.24,  167.39,  16.53,    20.250,   20.32,  267.48,  13.21
           48,     24.250,   19.65,  331.28,  13.66,     12.125,   19.63,  165.78,  13.67,    24.250,   24.52,  265.48,  10.95
           56,     28.250,   23.13,  327.91,  11.61,     14.125,   23.15,  163.79,  11.60,    28.250,   28.73,  263.92,   9.34
           64,     32.250,   26.64,  324.92,  10.07,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.64,   8.11
           80,     40.250,   32.98,  327.56,   8.14,     20.125,   32.94,  164.01,   8.15,    40.250,   41.77,  258.64,   6.43
          104,     52.250,   43.50,  322.43,   6.17,     26.125,   43.72,  160.41,   6.14,    52.250,   54.63,  256.75,   4.91
          120,     60.250,   50.75,  318.69,   5.29,     30.125,   51.34,  157.52,   5.23,    60.250,   63.18,  255.99,   4.25
          128,     64.250,   55.15,  312.75,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.52,  255.44,   3.98
          160,     80.250,   66.91,  321.96,   4.01,     40.125,   66.90,  161.01,   4.01,    80.250,   86.14,  250.09,   3.12
          192,     96.250,   83.04,  311.14,   3.23,     48.125,   82.85,  155.92,   3.24,    96.250,  103.33,  250.05,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.77,  156.81,   2.45,   128.250,  137.76,  249.91,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.36,  154.34,   1.93,   160.250,  172.27,  249.70,   1.56
          512,    256.250,  225.64,  304.85,   1.19,    128.125,  225.63,  152.43,   1.19,   256.250,  275.67,  249.53,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092097
