Start time: 1725092428
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.77,   24.18,  96.73,      0.125,    3.09,   10.86,  86.90,     0.250,    1.94,   34.63, 138.51
            1,      0.750,    3.71,   54.30,  72.39,      0.375,    3.73,   27.01,  72.02,     0.750,    3.25,   62.04,  82.72
            2,      1.250,    3.77,   89.05,  71.24,      0.625,    3.78,   44.42,  71.07,     1.250,    3.23,  104.01,  83.21
            3,      1.750,    3.91,  120.21,  68.69,      0.875,    3.99,   58.88,  67.29,     1.750,    3.51,  133.95,  76.54
            4,      2.250,    3.99,  151.30,  67.24,      1.125,    3.96,   76.36,  67.87,     2.250,    3.60,  168.01,  74.67
            6,      3.250,    4.24,  205.76,  63.31,      1.625,    4.18,  104.38,  64.23,     3.250,    3.90,  223.47,  68.76
            8,      4.250,    4.52,  252.29,  59.36,      2.125,    4.48,  127.33,  59.92,     4.250,    4.17,  273.59,  64.37
           12,      6.250,    5.48,  305.93,  48.95,      3.125,    5.46,  153.78,  49.21,     6.250,    6.26,  267.79,  42.85
           16,      8.250,    6.62,  334.78,  40.58,      4.125,    6.55,  168.98,  40.96,     8.250,    8.12,  272.63,  33.05
           20,     10.250,    8.23,  334.12,  32.60,      5.125,    8.25,  166.74,  32.53,    10.250,   10.20,  269.70,  26.31
           24,     12.250,   10.54,  311.99,  25.47,      6.125,   10.52,  156.33,  25.52,    12.250,   12.24,  268.72,  21.94
           28,     14.250,   11.52,  331.93,  23.29,      7.125,   11.44,  167.16,  23.46,    14.250,   14.28,  267.95,  18.80
           32,     16.250,   13.05,  334.34,  20.57,      8.125,   13.03,  167.40,  20.60,    16.250,   16.12,  270.62,  16.65
           40,     20.250,   16.25,  334.43,  16.52,     10.125,   16.24,  167.37,  16.53,    20.250,   20.34,  267.26,  13.20
           48,     24.250,   19.63,  331.58,  13.67,     12.125,   19.63,  165.80,  13.67,    24.250,   24.53,  265.34,  10.94
           56,     28.250,   23.13,  327.84,  11.61,     14.125,   23.15,  163.78,  11.59,    28.250,   28.76,  263.67,   9.33
           64,     32.250,   26.67,  324.56,  10.06,     16.125,   26.74,  161.87,  10.04,    32.250,   33.09,  261.58,   8.11
           80,     40.250,   33.01,  327.33,   8.13,     20.125,   32.93,  164.03,   8.15,    40.250,   41.78,  258.57,   6.42
          104,     52.250,   43.54,  322.13,   6.17,     26.125,   43.72,  160.42,   6.14,    52.250,   54.65,  256.64,   4.91
          120,     60.250,   50.75,  318.68,   5.29,     30.125,   51.34,  157.51,   5.23,    60.250,   63.22,  255.82,   4.25
          128,     64.250,   55.15,  312.73,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.53,  255.39,   3.97
          160,     80.250,   66.91,  321.96,   4.01,     40.125,   66.92,  160.96,   4.01,    80.250,   86.14,  250.07,   3.12
          192,     96.250,   82.99,  311.31,   3.23,     48.125,   82.87,  155.89,   3.24,    96.250,  103.35,  250.00,   2.60
          256,    128.250,  109.64,  313.99,   2.45,     64.125,  109.78,  156.80,   2.45,   128.250,  137.79,  249.85,   1.95
          320,    160.250,  139.25,  308.92,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.31,  249.65,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.64,  152.43,   1.19,   256.250,  275.72,  249.48,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092583
