Start time: 1725091775
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.64,   25.39, 101.56,      0.125,    2.69,   12.46,  99.72,     0.250,    1.43,   46.86, 187.45
            1,      0.750,    3.42,   58.94,  78.58,      0.375,    3.42,   29.43,  78.49,     0.750,    2.73,   73.88,  98.51
            2,      1.250,    3.49,   96.06,  76.85,      0.625,    3.48,   48.20,  77.11,     1.250,    2.91,  115.43,  92.34
            3,      1.750,    3.63,  129.55,  74.03,      0.875,    3.59,   65.46,  74.81,     1.750,    3.13,  150.23,  85.84
            4,      2.250,    3.78,  159.95,  71.09,      1.125,    3.74,   80.75,  71.77,     2.250,    3.27,  184.76,  82.12
            6,      3.250,    4.03,  216.70,  66.68,      1.625,    3.94,  110.60,  68.06,     3.250,    3.62,  240.67,  74.05
            8,      4.250,    4.37,  260.89,  61.38,      2.125,    4.34,  131.53,  61.89,     4.250,    3.99,  285.93,  67.28
           12,      6.250,    5.43,  309.20,  49.47,      3.125,    5.40,  155.29,  49.69,     6.250,    6.21,  270.30,  43.25
           16,      8.250,    6.55,  338.26,  41.00,      4.125,    6.51,  170.20,  41.26,     8.250,    8.07,  274.46,  33.27
           20,     10.250,    8.19,  335.91,  32.77,      5.125,    8.22,  167.36,  32.66,    10.250,   10.14,  271.24,  26.46
           24,     12.250,   10.49,  313.59,  25.60,      6.125,   10.46,  157.14,  25.66,    12.250,   12.19,  269.69,  22.02
           28,     14.250,   11.47,  333.61,  23.41,      7.125,   11.40,  167.71,  23.54,    14.250,   14.29,  267.78,  18.79
           32,     16.250,   13.01,  335.21,  20.63,      8.125,   12.99,  167.85,  20.66,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.25,  334.59,  16.52,     10.125,   16.23,  167.44,  16.54,    20.250,   20.32,  267.51,  13.21
           48,     24.250,   19.62,  331.71,  13.68,     12.125,   19.62,  165.88,  13.68,    24.250,   24.52,  265.47,  10.95
           56,     28.250,   23.13,  327.86,  11.61,     14.125,   23.14,  163.82,  11.60,    28.250,   28.75,  263.79,   9.34
           64,     32.250,   26.66,  324.71,  10.07,     16.125,   26.73,  161.93,  10.04,    32.250,   33.06,  261.82,   8.12
           80,     40.250,   32.98,  327.56,   8.14,     20.125,   32.89,  164.25,   8.16,    40.250,   41.78,  258.61,   6.42
          104,     52.250,   43.57,  321.91,   6.16,     26.125,   43.74,  160.34,   6.14,    52.250,   54.66,  256.61,   4.91
          120,     60.250,   50.77,  318.59,   5.29,     30.125,   52.64,  153.61,   5.10,    60.250,   63.24,  255.73,   4.24
          128,     64.250,   55.16,  312.68,   4.87,     32.125,   55.21,  156.20,   4.86,    64.250,   67.54,  255.36,   3.97
          160,     80.250,   66.93,  321.86,   4.01,     40.125,   66.91,  160.97,   4.01,    80.250,   86.16,  250.01,   3.12
          192,     96.250,   83.02,  311.21,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.35,  250.00,   2.60
          256,    128.250,  109.66,  313.95,   2.45,     64.125,  109.79,  156.78,   2.44,   128.250,  137.78,  249.88,   1.95
          320,    160.250,  139.28,  308.85,   1.93,     80.125,  139.38,  154.31,   1.93,   160.250,  172.29,  249.67,   1.56
          512,    256.250,  225.65,  304.84,   1.19,    128.125,  225.66,  152.41,   1.19,   256.250,  275.70,  249.49,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725091935
