Start time: 1725091942
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.94,   22.84,  91.37,      0.125,    3.14,   10.67,  85.38,     0.250,    2.23,   30.05, 120.21
            1,      0.750,    3.84,   52.37,  69.83,      0.375,    3.81,   26.41,  70.44,     0.750,    3.45,   58.39,  77.85
            2,      1.250,    3.84,   87.45,  69.96,      0.625,    3.88,   43.20,  69.11,     1.250,    3.69,   91.01,  72.81
            3,      1.750,    4.05,  115.93,  66.25,      0.875,    3.98,   58.94,  67.36,     1.750,    3.74,  125.60,  71.77
            4,      2.250,    4.08,  148.11,  65.83,      1.125,    4.12,   73.39,  65.23,     2.250,    3.88,  155.83,  69.26
            6,      3.250,    4.35,  200.69,  61.75,      1.625,    4.28,  102.01,  62.78,     3.250,    4.08,  213.77,  65.78
            8,      4.250,    4.58,  249.09,  58.61,      2.125,    4.57,  124.79,  58.73,     4.250,    4.24,  269.07,  63.31
           12,      6.250,    5.50,  305.26,  48.84,      3.125,    5.47,  153.30,  49.06,     6.250,    6.30,  266.09,  42.58
           16,      8.250,    6.64,  333.42,  40.41,      4.125,    6.61,  167.65,  40.64,     8.250,    8.16,  271.43,  32.90
           20,     10.250,    8.29,  332.06,  32.40,      5.125,    8.30,  165.67,  32.33,    10.250,   10.21,  269.36,  26.28
           24,     12.250,   10.57,  310.95,  25.38,      6.125,   10.54,  155.93,  25.46,    12.250,   12.26,  268.26,  21.90
           28,     14.250,   11.54,  331.47,  23.26,      7.125,   11.46,  166.88,  23.42,    14.250,   14.31,  267.35,  18.76
           32,     16.250,   13.06,  333.90,  20.55,      8.125,   13.03,  167.39,  20.60,    16.250,   16.11,  270.73,  16.66
           40,     20.250,   16.24,  334.68,  16.53,     10.125,   16.23,  167.47,  16.54,    20.250,   20.32,  267.44,  13.21
           48,     24.250,   19.66,  331.09,  13.65,     12.125,   19.60,  166.09,  13.70,    24.250,   24.52,  265.43,  10.95
           56,     28.250,   23.12,  327.93,  11.61,     14.125,   23.15,  163.81,  11.60,    28.250,   28.75,  263.75,   9.34
           64,     32.250,   26.66,  324.66,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.07,  261.78,   8.12
           80,     40.250,   32.95,  327.87,   8.15,     20.125,   32.89,  164.26,   8.16,    40.250,   41.78,  258.59,   6.42
          104,     52.250,   43.48,  322.56,   6.17,     26.125,   43.49,  161.27,   6.17,    52.250,   54.63,  256.76,   4.91
          120,     60.250,   50.74,  318.76,   5.29,     30.125,   51.32,  157.56,   5.23,    60.250,   63.19,  255.95,   4.25
          128,     64.250,   55.12,  312.92,   4.87,     32.125,   55.19,  156.24,   4.86,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.15,  250.05,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.83,  155.97,   3.24,    96.250,  103.33,  250.03,   2.60
          256,    128.250,  109.63,  314.02,   2.45,     64.125,  109.81,  156.75,   2.44,   128.250,  137.75,  249.91,   1.95
          320,    160.250,  139.25,  308.91,   1.93,     80.125,  139.37,  154.33,   1.93,   160.250,  172.29,  249.68,   1.56
          512,    256.250,  225.62,  304.88,   1.19,    128.125,  225.65,  152.42,   1.19,   256.250,  275.70,  249.49,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092097
