Start time: 1725092104
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.81,   23.89,  95.56,      0.125,    2.89,   11.60,  92.79,     0.250,    1.74,   38.68, 154.72
            1,      0.750,    3.55,   56.78,  75.70,      0.375,    3.54,   28.42,  75.79,     0.750,    3.01,   66.97,  89.30
            2,      1.250,    3.62,   92.56,  74.05,      0.625,    3.63,   46.26,  74.01,     1.250,    3.13,  107.20,  85.76
            3,      1.750,    3.75,  125.37,  71.64,      0.875,    3.71,   63.34,  72.39,     1.750,    3.31,  141.84,  81.05
            4,      2.250,    3.87,  156.07,  69.36,      1.125,    3.84,   78.64,  69.91,     2.250,    3.45,  174.86,  77.72
            6,      3.250,    4.11,  212.53,  65.39,      1.625,    4.03,  108.13,  66.54,     3.250,    3.75,  232.77,  71.62
            8,      4.250,    4.47,  255.22,  60.05,      2.125,    4.46,  128.04,  60.25,     4.250,    4.12,  276.77,  65.12
           12,      6.250,    5.48,  306.38,  49.02,      3.125,    5.43,  154.40,  49.41,     6.250,    6.24,  268.69,  42.99
           16,      8.250,    6.57,  336.87,  40.83,      4.125,    6.59,  168.05,  40.74,     8.250,    8.10,  273.54,  33.16
           20,     10.250,    8.22,  334.57,  32.64,      5.125,    8.24,  166.88,  32.56,    10.250,   10.17,  270.60,  26.40
           24,     12.250,   10.52,  312.67,  25.52,      6.125,   10.50,  156.59,  25.57,    12.250,   12.21,  269.36,  21.99
           28,     14.250,   11.50,  332.71,  23.35,      7.125,   11.43,  167.38,  23.49,    14.250,   14.29,  267.67,  18.78
           32,     16.250,   13.03,  334.77,  20.60,      8.125,   13.02,  167.57,  20.62,    16.250,   16.11,  270.75,  16.66
           40,     20.250,   16.25,  334.57,  16.52,     10.125,   16.22,  167.58,  16.55,    20.250,   20.32,  267.56,  13.21
           48,     24.250,   19.62,  331.82,  13.68,     12.125,   19.62,  165.88,  13.68,    24.250,   24.52,  265.50,  10.95
           56,     28.250,   23.12,  328.00,  11.61,     14.125,   23.14,  163.84,  11.60,    28.250,   28.74,  263.84,   9.34
           64,     32.250,   26.66,  324.77,  10.07,     16.125,   26.73,  161.90,  10.04,    32.250,   33.08,  261.69,   8.11
           80,     40.250,   32.99,  327.52,   8.14,     20.125,   32.92,  164.08,   8.15,    40.250,   41.77,  258.66,   6.43
          104,     52.250,   43.55,  322.04,   6.16,     26.125,   43.75,  160.31,   6.14,    52.250,   54.63,  256.74,   4.91
          120,     60.250,   50.74,  318.76,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.19,  255.93,   4.25
          128,     64.250,   55.10,  312.99,   4.87,     32.125,   55.17,  156.31,   4.87,    64.250,   67.51,  255.47,   3.98
          160,     80.250,   66.89,  322.03,   4.01,     40.125,   66.89,  161.03,   4.01,    80.250,   86.12,  250.12,   3.12
          192,     96.250,   83.03,  311.17,   3.23,     48.125,   82.84,  155.94,   3.24,    96.250,  103.31,  250.10,   2.60
          256,    128.250,  109.61,  314.07,   2.45,     64.125,  109.75,  156.84,   2.45,   128.250,  137.72,  249.97,   1.95
          320,    160.250,  139.23,  308.97,   1.93,     80.125,  139.32,  154.38,   1.93,   160.250,  172.25,  249.74,   1.56
          512,    256.250,  225.59,  304.92,   1.19,    128.125,  225.61,  152.45,   1.19,   256.250,  275.64,  249.55,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725092259
