Start time: 1725091775
mixbench-cpu (440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 3
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    2.85,   23.56,  94.25,      0.125,    3.02,   11.10,  88.83,     0.250,    1.95,   34.49, 137.94
            1,      0.750,    3.58,   56.21,  74.94,      0.375,    3.62,   27.81,  74.15,     0.750,    3.10,   64.97,  86.62
            2,      1.250,    3.76,   89.29,  71.43,      0.625,    3.68,   45.60,  72.96,     1.250,    3.29,  101.87,  81.49
            3,      1.750,    3.86,  121.67,  69.52,      0.875,    3.81,   61.58,  70.38,     1.750,    3.45,  136.08,  77.76
            4,      2.250,    3.93,  153.53,  68.23,      1.125,    3.95,   76.53,  68.03,     2.250,    3.56,  169.90,  75.51
            6,      3.250,    4.20,  207.87,  63.96,      1.625,    4.15,  105.19,  64.73,     3.250,    3.90,  223.93,  68.90
            8,      4.250,    4.45,  256.37,  60.32,      2.125,    4.43,  128.71,  60.57,     4.250,    4.13,  276.30,  65.01
           12,      6.250,    5.47,  306.94,  49.11,      3.125,    5.44,  154.09,  49.31,     6.250,    6.25,  268.52,  42.96
           16,      8.250,    6.59,  335.95,  40.72,      4.125,    6.54,  169.23,  41.03,     8.250,    8.09,  273.64,  33.17
           20,     10.250,    8.23,  334.24,  32.61,      5.125,    8.26,  166.55,  32.50,    10.250,   10.18,  270.31,  26.37
           24,     12.250,   10.53,  312.34,  25.50,      6.125,   10.51,  156.42,  25.54,    12.250,   12.23,  268.94,  21.95
           28,     14.250,   11.51,  332.45,  23.33,      7.125,   11.44,  167.14,  23.46,    14.250,   14.30,  267.48,  18.77
           32,     16.250,   13.04,  334.39,  20.58,      8.125,   13.02,  167.48,  20.61,    16.250,   16.11,  270.72,  16.66
           40,     20.250,   16.25,  334.53,  16.52,     10.125,   16.24,  167.38,  16.53,    20.250,   20.32,  267.54,  13.21
           48,     24.250,   19.64,  331.48,  13.67,     12.125,   19.62,  165.90,  13.68,    24.250,   24.52,  265.49,  10.95
           56,     28.250,   23.12,  327.97,  11.61,     14.125,   23.14,  163.85,  11.60,    28.250,   28.72,  264.06,   9.35
           64,     32.250,   26.66,  324.72,  10.07,     16.125,   26.73,  161.92,  10.04,    32.250,   33.08,  261.68,   8.11
           80,     40.250,   32.98,  327.57,   8.14,     20.125,   32.92,  164.12,   8.15,    40.250,   41.77,  258.69,   6.43
          104,     52.250,   43.52,  322.28,   6.17,     26.125,   43.72,  160.39,   6.14,    52.250,   54.61,  256.83,   4.92
          120,     60.250,   50.74,  318.72,   5.29,     30.125,   51.33,  157.53,   5.23,    60.250,   63.27,  255.62,   4.24
          128,     64.250,   55.10,  313.01,   4.87,     32.125,   55.18,  156.27,   4.86,    64.250,   67.48,  255.57,   3.98
          160,     80.250,   66.89,  322.04,   4.01,     40.125,   66.87,  161.06,   4.01,    80.250,   86.11,  250.15,   3.12
          192,     96.250,   83.03,  311.19,   3.23,     48.125,   82.83,  155.96,   3.24,    96.250,  103.30,  250.13,   2.60
          256,    128.250,  109.61,  314.08,   2.45,     64.125,  109.72,  156.88,   2.45,   128.250,  137.73,  249.96,   1.95
          320,    160.250,  139.23,  308.96,   1.93,     80.125,  139.34,  154.36,   1.93,   160.250,  172.24,  249.75,   1.56
          512,    256.250,  225.56,  304.95,   1.19,    128.125,  225.59,  152.46,   1.19,   256.250,  275.61,  249.58,   0.97
------------------------------------------------------------------------------------------------------------------------------
End time: 1725091935
